"Initial_Coral","Fishing_Pressure","Final_Coral","betaT","betaM"
0.3,0.02,0.711525207450287,0.5,0.4
0.32,0.02,0.711525207450287,0.5,0.4
0.34,0.02,0.711525207450287,0.5,0.4
0.36,0.02,0.711525207450287,0.5,0.4
0.38,0.02,0.711525207450287,0.5,0.4
0.4,0.02,0.711525207450287,0.5,0.4
0.42,0.02,0.711525207450287,0.5,0.4
0.44,0.02,0.711525207450287,0.5,0.4
0.46,0.02,0.711525207450287,0.5,0.4
0.48,0.02,0.711525207450287,0.5,0.4
0.5,0.02,0.711525207450287,0.5,0.4
0.52,0.02,0.711525207450287,0.5,0.4
0.54,0.02,0.711525207450287,0.5,0.4
0.56,0.02,0.711525207450287,0.5,0.4
0.58,0.02,0.711525207450287,0.5,0.4
0.6,0.02,0.711525207450287,0.5,0.4
0.62,0.02,0.711525207450287,0.5,0.4
0.64,0.02,0.711525207450287,0.5,0.4
0.66,0.02,0.711525207450287,0.5,0.4
0.68,0.02,0.711525207450287,0.5,0.4
0.7,0.02,0.711525207450287,0.5,0.4
0.72,0.02,0.711525207450287,0.5,0.4
0.74,0.02,0.711525207450287,0.5,0.4
0.76,0.02,0.711525207450287,0.5,0.4
0.78,0.02,0.711525207450287,0.5,0.4
0.8,0.02,0.711525207450287,0.5,0.4
0.82,0.02,0.711525207450292,0.5,0.4
0.84,0.02,0.711525207450292,0.5,0.4
0,0.04,0.710886197497411,0.5,0.4
0.02,0.04,0.710886197497411,0.5,0.4
0.04,0.04,0.710886197497411,0.5,0.4
0.06,0.04,0.710886197497411,0.5,0.4
0.08,0.04,0.710886197497411,0.5,0.4
0.1,0.04,0.710886197497411,0.5,0.4
0.12,0.04,0.710886197497411,0.5,0.4
0.14,0.04,0.710886197497411,0.5,0.4
0.16,0.04,0.710886197497411,0.5,0.4
0.18,0.04,0.710886197497411,0.5,0.4
0.2,0.04,0.710886197497411,0.5,0.4
0.22,0.04,0.710886197497411,0.5,0.4
0.24,0.04,0.710886197497411,0.5,0.4
0.26,0.04,0.710886197497411,0.5,0.4
0.28,0.04,0.710886197497411,0.5,0.4
0.3,0.04,0.710886197497411,0.5,0.4
0.32,0.04,0.710886197497411,0.5,0.4
0.34,0.04,0.710886197497411,0.5,0.4
0.36,0.04,0.710886197497411,0.5,0.4
0.38,0.04,0.710886197497411,0.5,0.4
0.4,0.04,0.710886197497411,0.5,0.4
0.42,0.04,0.710886197497411,0.5,0.4
0.44,0.04,0.710886197497411,0.5,0.4
0.46,0.04,0.710886197497411,0.5,0.4
0.48,0.04,0.710886197497411,0.5,0.4
0.5,0.04,0.710886197497411,0.5,0.4
0.52,0.04,0.710886197497411,0.5,0.4
0.54,0.04,0.710886197497411,0.5,0.4
0.56,0.04,0.710886197497411,0.5,0.4
0.58,0.04,0.710886197497411,0.5,0.4
0.6,0.04,0.710886197497411,0.5,0.4
0.62,0.04,0.710886197497411,0.5,0.4
0.64,0.04,0.710886197497411,0.5,0.4
0.66,0.04,0.710886197497411,0.5,0.4
0.68,0.04,0.710886197497411,0.5,0.4
0.7,0.04,0.710886197497411,0.5,0.4
0.72,0.04,0.710886197497411,0.5,0.4
0.74,0.04,0.710886197497411,0.5,0.4
0.76,0.04,0.710886197497411,0.5,0.4
0.78,0.04,0.710886197497411,0.5,0.4
0.8,0.04,0.710886197497411,0.5,0.4
0.82,0.04,0.710886197497415,0.5,0.4
0.84,0.04,0.710886197497415,0.5,0.4
0,0.06,0.710196894883773,0.5,0.4
0.02,0.06,0.710196894883773,0.5,0.4
0.04,0.06,0.710196894883773,0.5,0.4
0.06,0.06,0.710196894883773,0.5,0.4
0.08,0.06,0.710196894883773,0.5,0.4
0.1,0.06,0.710196894883773,0.5,0.4
0.12,0.06,0.710196894883773,0.5,0.4
0.14,0.06,0.710196894883773,0.5,0.4
0.16,0.06,0.710196894883773,0.5,0.4
0.18,0.06,0.710196894883773,0.5,0.4
0.2,0.06,0.710196894883773,0.5,0.4
0.22,0.06,0.710196894883773,0.5,0.4
0.24,0.06,0.710196894883773,0.5,0.4
0.26,0.06,0.710196894883773,0.5,0.4
0.28,0.06,0.710196894883773,0.5,0.4
0.3,0.06,0.710196894883773,0.5,0.4
0.32,0.06,0.710196894883773,0.5,0.4
0.34,0.06,0.710196894883773,0.5,0.4
0.36,0.06,0.710196894883773,0.5,0.4
0.38,0.06,0.710196894883773,0.5,0.4
0.4,0.06,0.710196894883773,0.5,0.4
0.42,0.06,0.710196894883773,0.5,0.4
0.44,0.06,0.710196894883773,0.5,0.4
0.46,0.06,0.710196894883773,0.5,0.4
0.48,0.06,0.710196894883773,0.5,0.4
0.5,0.06,0.710196894883773,0.5,0.4
0.52,0.06,0.710196894883773,0.5,0.4
0.54,0.06,0.710196894883773,0.5,0.4
0.56,0.06,0.710196894883773,0.5,0.4
0.58,0.06,0.710196894883773,0.5,0.4
0.6,0.06,0.710196894883773,0.5,0.4
0.62,0.06,0.710196894883773,0.5,0.4
0.64,0.06,0.710196894883773,0.5,0.4
0.66,0.06,0.710196894883773,0.5,0.4
0.68,0.06,0.710196894883773,0.5,0.4
0.7,0.06,0.710196894883773,0.5,0.4
0.72,0.06,0.710196894883773,0.5,0.4
0.74,0.06,0.710196894883773,0.5,0.4
0.76,0.06,0.710196894883773,0.5,0.4
0.78,0.06,0.710196894883773,0.5,0.4
0.8,0.06,0.710196894883773,0.5,0.4
0.82,0.06,0.710196894883777,0.5,0.4
0.84,0.06,0.710196894883777,0.5,0.4
0,0.08,0.141069290880768,0.5,0.4
0.02,0.08,0.141082426955719,0.5,0.4
0.04,0.08,0.141105952407098,0.5,0.4
0.06,0.08,0.141159059097378,0.5,0.4
0.08,0.08,0.141376600811349,0.5,0.4
0.1,0.08,0.709450969906668,0.5,0.4
0.12,0.08,0.709450969906668,0.5,0.4
0.14,0.08,0.709450969906668,0.5,0.4
0.16,0.08,0.709450969906668,0.5,0.4
0.18,0.08,0.709450969906668,0.5,0.4
0.2,0.08,0.709450969906668,0.5,0.4
0.22,0.08,0.709450969906668,0.5,0.4
0.24,0.08,0.709450969906668,0.5,0.4
0.26,0.08,0.709450969906668,0.5,0.4
0.28,0.08,0.709450969906668,0.5,0.4
0.3,0.08,0.709450969906668,0.5,0.4
0.32,0.08,0.709450969906668,0.5,0.4
0.34,0.08,0.709450969906668,0.5,0.4
0.36,0.08,0.709450969906668,0.5,0.4
0.38,0.08,0.709450969906668,0.5,0.4
0.4,0.08,0.709450969906668,0.5,0.4
0.42,0.08,0.709450969906668,0.5,0.4
0.44,0.08,0.709450969906668,0.5,0.4
0.46,0.08,0.709450969906668,0.5,0.4
0.48,0.08,0.709450969906668,0.5,0.4
0.5,0.08,0.709450969906668,0.5,0.4
0.52,0.08,0.709450969906668,0.5,0.4
0.54,0.08,0.709450969906668,0.5,0.4
0.56,0.08,0.709450969906668,0.5,0.4
0.58,0.08,0.709450969906668,0.5,0.4
0.6,0.08,0.709450969906668,0.5,0.4
0.62,0.08,0.709450969906668,0.5,0.4
0.64,0.08,0.709450969906668,0.5,0.4
0.66,0.08,0.709450969906668,0.5,0.4
0.68,0.08,0.709450969906668,0.5,0.4
0.7,0.08,0.709450969906668,0.5,0.4
0.72,0.08,0.709450969906668,0.5,0.4
0.74,0.08,0.709450969906668,0.5,0.4
0.76,0.08,0.709450969906668,0.5,0.4
0.78,0.08,0.709450969906668,0.5,0.4
0.8,0.08,0.709450969906668,0.5,0.4
0.82,0.08,0.709450969906672,0.5,0.4
0.84,0.08,0.709450969906672,0.5,0.4
0,0.1,0.116367789109908,0.5,0.4
0.02,0.1,0.116367794326358,0.5,0.4
0.04,0.1,0.116367802069261,0.5,0.4
0.06,0.1,0.116367814613344,0.5,0.4
0.08,0.1,0.116367837972005,0.5,0.4
0.1,0.1,0.116367894441778,0.5,0.4
0.12,0.1,0.116368176936458,0.5,0.4
0.14,0.1,0.708640953456769,0.5,0.4
0.16,0.1,0.708640953456769,0.5,0.4
0.18,0.1,0.708640953456769,0.5,0.4
0.2,0.1,0.708640953456769,0.5,0.4
0.22,0.1,0.708640953456769,0.5,0.4
0.24,0.1,0.708640953456769,0.5,0.4
0.26,0.1,0.708640953456769,0.5,0.4
0.28,0.1,0.708640953456769,0.5,0.4
0.3,0.1,0.708640953456769,0.5,0.4
0.32,0.1,0.708640953456769,0.5,0.4
0.34,0.1,0.708640953456769,0.5,0.4
0.36,0.1,0.708640953456769,0.5,0.4
0.38,0.1,0.708640953456769,0.5,0.4
0.4,0.1,0.708640953456769,0.5,0.4
0.42,0.1,0.708640953456769,0.5,0.4
0.44,0.1,0.708640953456769,0.5,0.4
0.46,0.1,0.708640953456769,0.5,0.4
0.48,0.1,0.708640953456769,0.5,0.4
0.5,0.1,0.708640953456769,0.5,0.4
0.52,0.1,0.708640953456769,0.5,0.4
0.54,0.1,0.708640953456769,0.5,0.4
0.56,0.1,0.708640953456769,0.5,0.4
0.58,0.1,0.708640953456769,0.5,0.4
0.6,0.1,0.708640953456769,0.5,0.4
0.62,0.1,0.708640953456769,0.5,0.4
0.64,0.1,0.708640953456769,0.5,0.4
0.66,0.1,0.708640953456769,0.5,0.4
0.68,0.1,0.708640953456769,0.5,0.4
0.7,0.1,0.708640953456769,0.5,0.4
0.72,0.1,0.708640953456769,0.5,0.4
0.74,0.1,0.708640953456769,0.5,0.4
0.76,0.1,0.708640953456769,0.5,0.4
0.78,0.1,0.708640953456769,0.5,0.4
0.8,0.1,0.708640953456769,0.5,0.4
0.82,0.1,0.708640953456774,0.5,0.4
0.84,0.1,0.708640953456774,0.5,0.4
0,0.12,0.103299687911341,0.5,0.4
0.02,0.12,0.10329968794053,0.5,0.4
0.04,0.12,0.103299687980941,0.5,0.4
0.06,0.12,0.103299688040081,0.5,0.4
0.08,0.12,0.103299688133709,0.5,0.4
0.1,0.12,0.103299688303707,0.5,0.4
0.12,0.12,0.103299688675192,0.5,0.4
0.14,0.12,0.103299690014568,0.5,0.4
0.16,0.12,0.707757960519754,0.5,0.4
0.18,0.12,0.707757960519754,0.5,0.4
0.2,0.12,0.707757960519754,0.5,0.4
0.22,0.12,0.707757960519754,0.5,0.4
0.24,0.12,0.707757960519754,0.5,0.4
0.26,0.12,0.707757960519754,0.5,0.4
0.28,0.12,0.707757960519754,0.5,0.4
0.3,0.12,0.707757960519754,0.5,0.4
0.32,0.12,0.707757960519754,0.5,0.4
0.34,0.12,0.707757960519754,0.5,0.4
0.36,0.12,0.707757960519754,0.5,0.4
0.38,0.12,0.707757960519754,0.5,0.4
0.4,0.12,0.707757960519754,0.5,0.4
0.42,0.12,0.707757960519754,0.5,0.4
0.44,0.12,0.707757960519754,0.5,0.4
0.46,0.12,0.707757960519754,0.5,0.4
0.48,0.12,0.707757960519754,0.5,0.4
0.5,0.12,0.707757960519754,0.5,0.4
0.52,0.12,0.707757960519754,0.5,0.4
0.54,0.12,0.707757960519754,0.5,0.4
0.56,0.12,0.707757960519754,0.5,0.4
0.58,0.12,0.707757960519754,0.5,0.4
0.6,0.12,0.707757960519754,0.5,0.4
0.62,0.12,0.707757960519754,0.5,0.4
0.64,0.12,0.707757960519754,0.5,0.4
0.66,0.12,0.707757960519754,0.5,0.4
0.68,0.12,0.707757960519754,0.5,0.4
0.7,0.12,0.707757960519754,0.5,0.4
0.72,0.12,0.707757960519754,0.5,0.4
0.74,0.12,0.707757960519754,0.5,0.4
0.76,0.12,0.707757960519754,0.5,0.4
0.78,0.12,0.707757960519754,0.5,0.4
0.8,0.12,0.707757960519754,0.5,0.4
0.82,0.12,0.707757960519758,0.5,0.4
0.84,0.12,0.707757960519758,0.5,0.4
0,0.14,0.0937775612501827,0.5,0.4
0.02,0.14,0.0937775612506207,0.5,0.4
0.04,0.14,0.0937775612512004,0.5,0.4
0.06,0.14,0.0937775612520015,0.5,0.4
0.08,0.14,0.0937775612531689,0.5,0.4
0.1,0.14,0.093777561255003,0.5,0.4
0.12,0.14,0.0937775612582295,0.5,0.4
0.14,0.14,0.0937775612651139,0.5,0.4
0.16,0.14,0.0937775612874089,0.5,0.4
0.18,0.14,0.0937775621887478,0.5,0.4
0.2,0.14,0.70679132643241,0.5,0.4
0.22,0.14,0.70679132643241,0.5,0.4
0.24,0.14,0.70679132643241,0.5,0.4
0.26,0.14,0.70679132643241,0.5,0.4
0.28,0.14,0.70679132643241,0.5,0.4
0.3,0.14,0.70679132643241,0.5,0.4
0.32,0.14,0.70679132643241,0.5,0.4
0.34,0.14,0.70679132643241,0.5,0.4
0.36,0.14,0.70679132643241,0.5,0.4
0.38,0.14,0.70679132643241,0.5,0.4
0.4,0.14,0.70679132643241,0.5,0.4
0.42,0.14,0.70679132643241,0.5,0.4
0.44,0.14,0.70679132643241,0.5,0.4
0.46,0.14,0.70679132643241,0.5,0.4
0.48,0.14,0.70679132643241,0.5,0.4
0.5,0.14,0.70679132643241,0.5,0.4
0.52,0.14,0.70679132643241,0.5,0.4
0.54,0.14,0.70679132643241,0.5,0.4
0.56,0.14,0.70679132643241,0.5,0.4
0.58,0.14,0.70679132643241,0.5,0.4
0.6,0.14,0.70679132643241,0.5,0.4
0.62,0.14,0.70679132643241,0.5,0.4
0.64,0.14,0.70679132643241,0.5,0.4
0.66,0.14,0.70679132643241,0.5,0.4
0.68,0.14,0.70679132643241,0.5,0.4
0.7,0.14,0.70679132643241,0.5,0.4
0.72,0.14,0.70679132643241,0.5,0.4
0.74,0.14,0.70679132643241,0.5,0.4
0.76,0.14,0.70679132643241,0.5,0.4
0.78,0.14,0.70679132643241,0.5,0.4
0.8,0.14,0.70679132643241,0.5,0.4
0.82,0.14,0.706791326432415,0.5,0.4
0.84,0.14,0.706791326432415,0.5,0.4
0,0.16,0.0861506876623891,0.5,0.4
0.02,0.16,0.0861506876623963,0.5,0.4
0.04,0.16,0.0861506876624116,0.5,0.4
0.06,0.16,0.0861506876624314,0.5,0.4
0.08,0.16,0.0861506876624597,0.5,0.4
0.1,0.16,0.0861506876624982,0.5,0.4
0.12,0.16,0.0861506876625606,0.5,0.4
0.14,0.16,0.08615068766267,0.5,0.4
0.16,0.16,0.0861506876629,0.5,0.4
0.18,0.16,0.0861506876636096,0.5,0.4
0.2,0.16,0.0861506876752936,0.5,0.4
0.22,0.16,0.705728120941333,0.5,0.4
0.24,0.16,0.705728120941333,0.5,0.4
0.26,0.16,0.705728120941333,0.5,0.4
0.28,0.16,0.705728120941333,0.5,0.4
0.3,0.16,0.705728120941333,0.5,0.4
0.32,0.16,0.705728120941333,0.5,0.4
0.34,0.16,0.705728120941333,0.5,0.4
0.36,0.16,0.705728120941333,0.5,0.4
0.38,0.16,0.705728120941333,0.5,0.4
0.4,0.16,0.705728120941333,0.5,0.4
0.42,0.16,0.705728120941333,0.5,0.4
0.44,0.16,0.705728120941333,0.5,0.4
0.46,0.16,0.705728120941333,0.5,0.4
0.48,0.16,0.705728120941333,0.5,0.4
0.5,0.16,0.705728120941333,0.5,0.4
0.52,0.16,0.705728120941333,0.5,0.4
0.54,0.16,0.705728120941333,0.5,0.4
0.56,0.16,0.705728120941333,0.5,0.4
0.58,0.16,0.705728120941333,0.5,0.4
0.6,0.16,0.705728120941333,0.5,0.4
0.62,0.16,0.705728120941333,0.5,0.4
0.64,0.16,0.705728120941333,0.5,0.4
0.66,0.16,0.705728120941333,0.5,0.4
0.68,0.16,0.705728120941333,0.5,0.4
0.7,0.16,0.705728120941333,0.5,0.4
0.72,0.16,0.705728120941333,0.5,0.4
0.74,0.16,0.705728120941333,0.5,0.4
0.76,0.16,0.705728120941333,0.5,0.4
0.78,0.16,0.705728120941333,0.5,0.4
0.8,0.16,0.705728120941333,0.5,0.4
0.82,0.16,0.705728120941337,0.5,0.4
0.84,0.16,0.705728120941337,0.5,0.4
0,0.18,0.079739666734665,0.5,0.4
0.02,0.18,0.079739666734665,0.5,0.4
0.04,0.18,0.079739666734665,0.5,0.4
0.06,0.18,0.079739666734665,0.5,0.4
0.08,0.18,0.079739666734665,0.5,0.4
0.1,0.18,0.0797396667346659,0.5,0.4
0.12,0.18,0.0797396667346676,0.5,0.4
0.14,0.18,0.0797396667346705,0.5,0.4
0.16,0.18,0.0797396667346763,0.5,0.4
0.18,0.18,0.0797396667346874,0.5,0.4
0.2,0.18,0.0797396667347212,0.5,0.4
0.22,0.18,0.0797396667351222,0.5,0.4
0.24,0.18,0.704552487623041,0.5,0.4
0.26,0.18,0.704552487623041,0.5,0.4
0.28,0.18,0.704552487623041,0.5,0.4
0.3,0.18,0.704552487623041,0.5,0.4
0.32,0.18,0.704552487623041,0.5,0.4
0.34,0.18,0.704552487623041,0.5,0.4
0.36,0.18,0.704552487623041,0.5,0.4
0.38,0.18,0.704552487623041,0.5,0.4
0.4,0.18,0.704552487623041,0.5,0.4
0.42,0.18,0.704552487623041,0.5,0.4
0.44,0.18,0.704552487623041,0.5,0.4
0.46,0.18,0.704552487623041,0.5,0.4
0.48,0.18,0.704552487623041,0.5,0.4
0.5,0.18,0.704552487623041,0.5,0.4
0.52,0.18,0.704552487623041,0.5,0.4
0.54,0.18,0.704552487623041,0.5,0.4
0.56,0.18,0.704552487623041,0.5,0.4
0.58,0.18,0.704552487623041,0.5,0.4
0.6,0.18,0.704552487623041,0.5,0.4
0.62,0.18,0.704552487623041,0.5,0.4
0.64,0.18,0.704552487623041,0.5,0.4
0.66,0.18,0.704552487623041,0.5,0.4
0.68,0.18,0.704552487623041,0.5,0.4
0.7,0.18,0.704552487623041,0.5,0.4
0.72,0.18,0.704552487623041,0.5,0.4
0.74,0.18,0.704552487623041,0.5,0.4
0.76,0.18,0.704552487623041,0.5,0.4
0.78,0.18,0.704552487623041,0.5,0.4
0.8,0.18,0.704552487623041,0.5,0.4
0.82,0.18,0.704552487623046,0.5,0.4
0.84,0.18,0.704552487623046,0.5,0.4
0,0.2,0.0741879152136808,0.5,0.4
0.02,0.2,0.0741879152136808,0.5,0.4
0.04,0.2,0.0741879152136808,0.5,0.4
0.06,0.2,0.0741879152136808,0.5,0.4
0.08,0.2,0.0741879152136808,0.5,0.4
0.1,0.2,0.0741879152136808,0.5,0.4
0.12,0.2,0.0741879152136808,0.5,0.4
0.14,0.2,0.0741879152136808,0.5,0.4
0.16,0.2,0.0741879152136808,0.5,0.4
0.18,0.2,0.0741879152136808,0.5,0.4
0.2,0.2,0.0741879152136808,0.5,0.4
0.22,0.2,0.0741879152136818,0.5,0.4
0.24,0.2,0.0741879152137023,0.5,0.4
0.26,0.2,0.703244727925741,0.5,0.4
0.28,0.2,0.703244727925741,0.5,0.4
0.3,0.2,0.703244727925741,0.5,0.4
0.32,0.2,0.703244727925741,0.5,0.4
0.34,0.2,0.703244727925741,0.5,0.4
0.36,0.2,0.703244727925741,0.5,0.4
0.38,0.2,0.703244727925741,0.5,0.4
0.4,0.2,0.703244727925741,0.5,0.4
0.42,0.2,0.703244727925741,0.5,0.4
0.44,0.2,0.703244727925741,0.5,0.4
0.46,0.2,0.703244727925741,0.5,0.4
0.48,0.2,0.703244727925741,0.5,0.4
0.5,0.2,0.703244727925741,0.5,0.4
0.52,0.2,0.703244727925741,0.5,0.4
0.54,0.2,0.703244727925741,0.5,0.4
0.56,0.2,0.703244727925741,0.5,0.4
0.58,0.2,0.703244727925741,0.5,0.4
0.6,0.2,0.703244727925741,0.5,0.4
0.62,0.2,0.703244727925741,0.5,0.4
0.64,0.2,0.703244727925741,0.5,0.4
0.66,0.2,0.703244727925741,0.5,0.4
0.68,0.2,0.703244727925741,0.5,0.4
0.7,0.2,0.703244727925741,0.5,0.4
0.72,0.2,0.703244727925741,0.5,0.4
0.74,0.2,0.703244727925741,0.5,0.4
0.76,0.2,0.703244727925741,0.5,0.4
0.78,0.2,0.703244727925741,0.5,0.4
0.8,0.2,0.703244727925741,0.5,0.4
0.82,0.2,0.703244727925746,0.5,0.4
0.84,0.2,0.703244727925746,0.5,0.4
0,0.22,0.0692815267900547,0.5,0.4
0.02,0.22,0.0692815267900547,0.5,0.4
0.04,0.22,0.0692815267900547,0.5,0.4
0.06,0.22,0.0692815267900547,0.5,0.4
0.08,0.22,0.0692815267900547,0.5,0.4
0.1,0.22,0.0692815267900547,0.5,0.4
0.12,0.22,0.0692815267900547,0.5,0.4
0.14,0.22,0.0692815267900547,0.5,0.4
0.16,0.22,0.0692815267900547,0.5,0.4
0.18,0.22,0.0692815267900547,0.5,0.4
0.2,0.22,0.0692815267900547,0.5,0.4
0.22,0.22,0.0692815267900547,0.5,0.4
0.24,0.22,0.0692815267900547,0.5,0.4
0.26,0.22,0.0692815267900547,0.5,0.4
0.28,0.22,0.701780001791003,0.5,0.4
0.3,0.22,0.701780001791003,0.5,0.4
0.32,0.22,0.701780001791003,0.5,0.4
0.34,0.22,0.701780001791003,0.5,0.4
0.36,0.22,0.701780001791003,0.5,0.4
0.38,0.22,0.701780001791003,0.5,0.4
0.4,0.22,0.701780001791003,0.5,0.4
0.42,0.22,0.701780001791003,0.5,0.4
0.44,0.22,0.701780001791003,0.5,0.4
0.46,0.22,0.701780001791003,0.5,0.4
0.48,0.22,0.701780001791003,0.5,0.4
0.5,0.22,0.701780001791003,0.5,0.4
0.52,0.22,0.701780001791003,0.5,0.4
0.54,0.22,0.701780001791003,0.5,0.4
0.56,0.22,0.701780001791003,0.5,0.4
0.58,0.22,0.701780001791003,0.5,0.4
0.6,0.22,0.701780001791003,0.5,0.4
0.62,0.22,0.701780001791003,0.5,0.4
0.64,0.22,0.701780001791003,0.5,0.4
0.66,0.22,0.701780001791003,0.5,0.4
0.68,0.22,0.701780001791003,0.5,0.4
0.7,0.22,0.701780001791003,0.5,0.4
0.72,0.22,0.701780001791003,0.5,0.4
0.74,0.22,0.701780001791003,0.5,0.4
0.76,0.22,0.701780001791003,0.5,0.4
0.78,0.22,0.701780001791003,0.5,0.4
0.8,0.22,0.701780001791003,0.5,0.4
0.82,0.22,0.701780001791008,0.5,0.4
0.84,0.22,0.701780001791008,0.5,0.4
0,0.24,0.0648806578069772,0.5,0.4
0.02,0.24,0.0648806578069772,0.5,0.4
0.04,0.24,0.0648806578069772,0.5,0.4
0.06,0.24,0.0648806578069772,0.5,0.4
0.08,0.24,0.0648806578069772,0.5,0.4
0.1,0.24,0.0648806578069772,0.5,0.4
0.12,0.24,0.0648806578069772,0.5,0.4
0.14,0.24,0.0648806578069772,0.5,0.4
0.16,0.24,0.0648806578069772,0.5,0.4
0.18,0.24,0.0648806578069772,0.5,0.4
0.2,0.24,0.0648806578069772,0.5,0.4
0.22,0.24,0.0648806578069772,0.5,0.4
0.24,0.24,0.0648806578069772,0.5,0.4
0.26,0.24,0.0648806578069772,0.5,0.4
0.28,0.24,0.0648806578069772,0.5,0.4
0.3,0.24,0.700126434722725,0.5,0.4
0.32,0.24,0.700126434722725,0.5,0.4
0.34,0.24,0.700126434722725,0.5,0.4
0.36,0.24,0.700126434722725,0.5,0.4
0.38,0.24,0.700126434722725,0.5,0.4
0.4,0.24,0.700126434722725,0.5,0.4
0.42,0.24,0.700126434722725,0.5,0.4
0.44,0.24,0.700126434722725,0.5,0.4
0.46,0.24,0.700126434722725,0.5,0.4
0.48,0.24,0.700126434722725,0.5,0.4
0.5,0.24,0.700126434722725,0.5,0.4
0.52,0.24,0.700126434722725,0.5,0.4
0.54,0.24,0.700126434722725,0.5,0.4
0.56,0.24,0.700126434722725,0.5,0.4
0.58,0.24,0.700126434722725,0.5,0.4
0.6,0.24,0.700126434722725,0.5,0.4
0.62,0.24,0.700126434722725,0.5,0.4
0.64,0.24,0.700126434722725,0.5,0.4
0.66,0.24,0.700126434722725,0.5,0.4
0.68,0.24,0.700126434722725,0.5,0.4
0.7,0.24,0.700126434722725,0.5,0.4
0.72,0.24,0.700126434722725,0.5,0.4
0.74,0.24,0.700126434722725,0.5,0.4
0.76,0.24,0.700126434722725,0.5,0.4
0.78,0.24,0.700126434722725,0.5,0.4
0.8,0.24,0.700126434722731,0.5,0.4
0.82,0.24,0.700126434722731,0.5,0.4
0.84,0.24,0.700126434722731,0.5,0.4
0,0.26,0.0608881887680627,0.5,0.4
0.02,0.26,0.0608881887680627,0.5,0.4
0.04,0.26,0.0608881887680627,0.5,0.4
0.06,0.26,0.0608881887680627,0.5,0.4
0.08,0.26,0.0608881887680627,0.5,0.4
0.1,0.26,0.0608881887680627,0.5,0.4
0.12,0.26,0.0608881887680627,0.5,0.4
0.14,0.26,0.0608881887680627,0.5,0.4
0.16,0.26,0.0608881887680627,0.5,0.4
0.18,0.26,0.0608881887680627,0.5,0.4
0.2,0.26,0.0608881887680627,0.5,0.4
0.22,0.26,0.0608881887680627,0.5,0.4
0.24,0.26,0.0608881887680627,0.5,0.4
0.26,0.26,0.0608881887680627,0.5,0.4
0.28,0.26,0.0608881887680627,0.5,0.4
0.3,0.26,0.0608881887680627,0.5,0.4
0.32,0.26,0.698242272316415,0.5,0.4
0.34,0.26,0.698242272316415,0.5,0.4
0.36,0.26,0.698242272316415,0.5,0.4
0.38,0.26,0.698242272316415,0.5,0.4
0.4,0.26,0.698242272316415,0.5,0.4
0.42,0.26,0.698242272316415,0.5,0.4
