"Initial_Coral","Fishing_Pressure","Final_Coral","betaT","betaM"
0.04,0.04,0.0462756065042614,0.6,0.6
0.06,0.04,0.0462756065042614,0.6,0.6
0.08,0.04,0.0462756065042614,0.6,0.6
0.1,0.04,0.0462756065042614,0.6,0.6
0.12,0.04,0.0462756065042614,0.6,0.6
0.14,0.04,0.0462756065042614,0.6,0.6
0.16,0.04,0.0462756065042614,0.6,0.6
0.18,0.04,0.0462756065042614,0.6,0.6
0.2,0.04,0.0462756065042614,0.6,0.6
0.22,0.04,0.0462756065042614,0.6,0.6
0.24,0.04,0.0462756065042614,0.6,0.6
0.26,0.04,0.0462756065042614,0.6,0.6
0.28,0.04,0.0462756065042614,0.6,0.6
0.3,0.04,0.0462756065042614,0.6,0.6
0.32,0.04,0.0462756065042614,0.6,0.6
0.34,0.04,0.0462756065042614,0.6,0.6
0.36,0.04,0.0462756065042614,0.6,0.6
0.38,0.04,0.0462756065042614,0.6,0.6
0.4,0.04,0.0462756065042614,0.6,0.6
0.42,0.04,0.0462756065042614,0.6,0.6
0.44,0.04,0.706068644443639,0.6,0.6
0.46,0.04,0.706068644443639,0.6,0.6
0.48,0.04,0.706068644443639,0.6,0.6
0.5,0.04,0.706068644443639,0.6,0.6
0.52,0.04,0.706068644443639,0.6,0.6
0.54,0.04,0.706068644443639,0.6,0.6
0.56,0.04,0.706068644443639,0.6,0.6
0.58,0.04,0.706068644443639,0.6,0.6
0.6,0.04,0.706068644443639,0.6,0.6
0.62,0.04,0.706068644443639,0.6,0.6
0.64,0.04,0.706068644443639,0.6,0.6
0.66,0.04,0.706068644443639,0.6,0.6
0.68,0.04,0.706068644443639,0.6,0.6
0.7,0.04,0.706068644443639,0.6,0.6
0.72,0.04,0.706068644443639,0.6,0.6
0.74,0.04,0.706068644443639,0.6,0.6
0.76,0.04,0.706068644443639,0.6,0.6
0.78,0.04,0.706068644443639,0.6,0.6
0.8,0.04,0.706068644443639,0.6,0.6
0.82,0.04,0.706068644443644,0.6,0.6
0.84,0.04,0.706068644443644,0.6,0.6
0,0.06,0.0444940242893797,0.6,0.6
0.02,0.06,0.0444940242893797,0.6,0.6
0.04,0.06,0.0444940242893797,0.6,0.6
0.06,0.06,0.0444940242893797,0.6,0.6
0.08,0.06,0.0444940242893797,0.6,0.6
0.1,0.06,0.0444940242893797,0.6,0.6
0.12,0.06,0.0444940242893797,0.6,0.6
0.14,0.06,0.0444940242893797,0.6,0.6
0.16,0.06,0.0444940242893797,0.6,0.6
0.18,0.06,0.0444940242893797,0.6,0.6
0.2,0.06,0.0444940242893797,0.6,0.6
0.22,0.06,0.0444940242893797,0.6,0.6
0.24,0.06,0.0444940242893797,0.6,0.6
0.26,0.06,0.0444940242893797,0.6,0.6
0.28,0.06,0.0444940242893797,0.6,0.6
0.3,0.06,0.0444940242893797,0.6,0.6
0.32,0.06,0.0444940242893797,0.6,0.6
0.34,0.06,0.0444940242893797,0.6,0.6
0.36,0.06,0.0444940242893797,0.6,0.6
0.38,0.06,0.0444940242893797,0.6,0.6
0.4,0.06,0.0444940242893797,0.6,0.6
0.42,0.06,0.0444940242893797,0.6,0.6
0.44,0.06,0.0444940242893797,0.6,0.6
0.46,0.06,0.704741405445728,0.6,0.6
0.48,0.06,0.704741405445728,0.6,0.6
0.5,0.06,0.704741405445728,0.6,0.6
0.52,0.06,0.704741405445728,0.6,0.6
0.54,0.06,0.704741405445728,0.6,0.6
0.56,0.06,0.704741405445728,0.6,0.6
0.58,0.06,0.704741405445728,0.6,0.6
0.6,0.06,0.704741405445728,0.6,0.6
0.62,0.06,0.704741405445728,0.6,0.6
0.64,0.06,0.704741405445728,0.6,0.6
0.66,0.06,0.704741405445728,0.6,0.6
0.68,0.06,0.704741405445728,0.6,0.6
0.7,0.06,0.704741405445728,0.6,0.6
0.72,0.06,0.704741405445728,0.6,0.6
0.74,0.06,0.704741405445728,0.6,0.6
0.76,0.06,0.704741405445728,0.6,0.6
0.78,0.06,0.704741405445728,0.6,0.6
0.8,0.06,0.704741405445728,0.6,0.6
0.82,0.06,0.704741405445733,0.6,0.6
0.84,0.06,0.704741405445733,0.6,0.6
0,0.08,0.0427835980801515,0.6,0.6
0.02,0.08,0.0427835980801515,0.6,0.6
0.04,0.08,0.0427835980801515,0.6,0.6
0.06,0.08,0.0427835980801515,0.6,0.6
0.08,0.08,0.0427835980801515,0.6,0.6
0.1,0.08,0.0427835980801515,0.6,0.6
0.12,0.08,0.0427835980801515,0.6,0.6
0.14,0.08,0.0427835980801515,0.6,0.6
0.16,0.08,0.0427835980801516,0.6,0.6
0.18,0.08,0.0427835980801516,0.6,0.6
0.2,0.08,0.0427835980801515,0.6,0.6
0.22,0.08,0.0427835980801515,0.6,0.6
0.24,0.08,0.0427835980801515,0.6,0.6
0.26,0.08,0.0427835980801515,0.6,0.6
0.28,0.08,0.0427835980801516,0.6,0.6
0.3,0.08,0.0427835980801515,0.6,0.6
0.32,0.08,0.0427835980801516,0.6,0.6
0.34,0.08,0.0427835980801516,0.6,0.6
0.36,0.08,0.0427835980801515,0.6,0.6
0.38,0.08,0.0427835980801515,0.6,0.6
0.4,0.08,0.0427835980801515,0.6,0.6
0.42,0.08,0.0427835980801515,0.6,0.6
0.44,0.08,0.0427835980801515,0.6,0.6
0.46,0.08,0.0427835980801515,0.6,0.6
0.48,0.08,0.703223291999466,0.6,0.6
0.5,0.08,0.703223291999466,0.6,0.6
0.52,0.08,0.703223291999466,0.6,0.6
0.54,0.08,0.703223291999466,0.6,0.6
0.56,0.08,0.703223291999466,0.6,0.6
0.58,0.08,0.703223291999466,0.6,0.6
0.6,0.08,0.703223291999466,0.6,0.6
0.62,0.08,0.703223291999466,0.6,0.6
0.64,0.08,0.703223291999466,0.6,0.6
0.66,0.08,0.703223291999466,0.6,0.6
0.68,0.08,0.703223291999466,0.6,0.6
0.7,0.08,0.703223291999466,0.6,0.6
0.72,0.08,0.703223291999466,0.6,0.6
0.74,0.08,0.703223291999466,0.6,0.6
0.76,0.08,0.703223291999466,0.6,0.6
0.78,0.08,0.703223291999466,0.6,0.6
0.8,0.08,0.703223291999466,0.6,0.6
0.82,0.08,0.703223291999471,0.6,0.6
0.84,0.08,0.703223291999471,0.6,0.6
0,0.1,0.0411390642506047,0.6,0.6
0.02,0.1,0.0411390642506047,0.6,0.6
0.04,0.1,0.0411390642506047,0.6,0.6
0.06,0.1,0.0411390642506047,0.6,0.6
0.08,0.1,0.0411390642506047,0.6,0.6
0.1,0.1,0.0411390642506047,0.6,0.6
0.12,0.1,0.0411390642506047,0.6,0.6
0.14,0.1,0.0411390642506047,0.6,0.6
0.16,0.1,0.0411390642506047,0.6,0.6
0.18,0.1,0.0411390642506047,0.6,0.6
0.2,0.1,0.0411390642506047,0.6,0.6
0.22,0.1,0.0411390642506047,0.6,0.6
0.24,0.1,0.0411390642506047,0.6,0.6
0.26,0.1,0.0411390642506047,0.6,0.6
0.28,0.1,0.0411390642506047,0.6,0.6
0.3,0.1,0.0411390642506047,0.6,0.6
0.32,0.1,0.0411390642506047,0.6,0.6
0.34,0.1,0.0411390642506047,0.6,0.6
0.36,0.1,0.0411390642506047,0.6,0.6
0.38,0.1,0.0411390642506047,0.6,0.6
0.4,0.1,0.0411390642506047,0.6,0.6
0.42,0.1,0.0411390642506047,0.6,0.6
0.44,0.1,0.0411390642506047,0.6,0.6
0.46,0.1,0.0411390642506047,0.6,0.6
0.48,0.1,0.701464256323144,0.6,0.6
0.5,0.1,0.701464256323144,0.6,0.6
0.52,0.1,0.701464256323144,0.6,0.6
0.54,0.1,0.701464256323144,0.6,0.6
0.56,0.1,0.701464256323144,0.6,0.6
0.58,0.1,0.701464256323144,0.6,0.6
0.6,0.1,0.701464256323144,0.6,0.6
0.62,0.1,0.701464256323144,0.6,0.6
0.64,0.1,0.701464256323144,0.6,0.6
0.66,0.1,0.701464256323144,0.6,0.6
0.68,0.1,0.701464256323144,0.6,0.6
0.7,0.1,0.701464256323144,0.6,0.6
0.72,0.1,0.701464256323144,0.6,0.6
0.74,0.1,0.701464256323144,0.6,0.6
0.76,0.1,0.701464256323144,0.6,0.6
0.78,0.1,0.701464256323144,0.6,0.6
0.8,0.1,0.701464256323144,0.6,0.6
0.82,0.1,0.701464256323149,0.6,0.6
0.84,0.1,0.701464256323149,0.6,0.6
0,0.12,0.0395557406599097,0.6,0.6
0.02,0.12,0.0395557406599097,0.6,0.6
0.04,0.12,0.0395557406599097,0.6,0.6
0.06,0.12,0.0395557406599097,0.6,0.6
0.08,0.12,0.0395557406599097,0.6,0.6
0.1,0.12,0.0395557406599097,0.6,0.6
0.12,0.12,0.0395557406599097,0.6,0.6
0.14,0.12,0.0395557406599097,0.6,0.6
0.16,0.12,0.0395557406599097,0.6,0.6
0.18,0.12,0.0395557406599097,0.6,0.6
0.2,0.12,0.0395557406599097,0.6,0.6
0.22,0.12,0.0395557406599097,0.6,0.6
0.24,0.12,0.0395557406599097,0.6,0.6
0.26,0.12,0.0395557406599097,0.6,0.6
0.28,0.12,0.0395557406599097,0.6,0.6
0.3,0.12,0.0395557406599097,0.6,0.6
0.32,0.12,0.0395557406599097,0.6,0.6
0.34,0.12,0.0395557406599097,0.6,0.6
0.36,0.12,0.0395557406599097,0.6,0.6
0.38,0.12,0.0395557406599097,0.6,0.6
0.4,0.12,0.0395557406599097,0.6,0.6
0.42,0.12,0.0395557406599097,0.6,0.6
0.44,0.12,0.0395557406599097,0.6,0.6
0.46,0.12,0.0395557406599097,0.6,0.6
0.48,0.12,0.0395557406599097,0.6,0.6
0.5,0.12,0.699392859761938,0.6,0.6
0.52,0.12,0.699392859761938,0.6,0.6
0.54,0.12,0.699392859761938,0.6,0.6
0.56,0.12,0.699392859761938,0.6,0.6
0.58,0.12,0.699392859761938,0.6,0.6
0.6,0.12,0.699392859761938,0.6,0.6
0.62,0.12,0.699392859761938,0.6,0.6
0.64,0.12,0.699392859761938,0.6,0.6
0.66,0.12,0.699392859761938,0.6,0.6
0.68,0.12,0.699392859761938,0.6,0.6
0.7,0.12,0.699392859761938,0.6,0.6
0.72,0.12,0.699392859761938,0.6,0.6
0.74,0.12,0.699392859761938,0.6,0.6
0.76,0.12,0.699392859761938,0.6,0.6
0.78,0.12,0.699392859761938,0.6,0.6
0.8,0.12,0.699392859761944,0.6,0.6
0.82,0.12,0.699392859761944,0.6,0.6
0.84,0.12,0.699392859761944,0.6,0.6
0,0.14,0.0380294423276116,0.6,0.6
0.02,0.14,0.0380294423276116,0.6,0.6
0.04,0.14,0.0380294423276116,0.6,0.6
0.06,0.14,0.0380294423276116,0.6,0.6
0.08,0.14,0.0380294423276116,0.6,0.6
0.1,0.14,0.0380294423276116,0.6,0.6
0.12,0.14,0.0380294423276116,0.6,0.6
0.14,0.14,0.0380294423276116,0.6,0.6
0.16,0.14,0.0380294423276116,0.6,0.6
0.18,0.14,0.0380294423276116,0.6,0.6
0.2,0.14,0.0380294423276116,0.6,0.6
0.22,0.14,0.0380294423276116,0.6,0.6
0.24,0.14,0.0380294423276116,0.6,0.6
0.26,0.14,0.0380294423276116,0.6,0.6
0.28,0.14,0.0380294423276116,0.6,0.6
0.3,0.14,0.0380294423276116,0.6,0.6
0.32,0.14,0.0380294423276116,0.6,0.6
0.34,0.14,0.0380294423276116,0.6,0.6
0.36,0.14,0.0380294423276116,0.6,0.6
0.38,0.14,0.0380294423276116,0.6,0.6
0.4,0.14,0.0380294423276116,0.6,0.6
0.42,0.14,0.0380294423276116,0.6,0.6
0.44,0.14,0.0380294423276116,0.6,0.6
0.46,0.14,0.0380294423276116,0.6,0.6
0.48,0.14,0.0380294423276116,0.6,0.6
0.5,0.14,0.0380294423276116,0.6,0.6
0.52,0.14,0.0380294423276116,0.6,0.6
0.54,0.14,0.696902065938138,0.6,0.6
0.56,0.14,0.696902065938138,0.6,0.6
0.58,0.14,0.696902065938138,0.6,0.6
0.6,0.14,0.696902065938138,0.6,0.6
0.62,0.14,0.696902065938138,0.6,0.6
0.64,0.14,0.696902065938138,0.6,0.6
0.66,0.14,0.696902065938138,0.6,0.6
0.68,0.14,0.696902065938138,0.6,0.6
0.7,0.14,0.696902065938138,0.6,0.6
0.72,0.14,0.696902065938138,0.6,0.6
0.74,0.14,0.696902065938138,0.6,0.6
0.76,0.14,0.696902065938138,0.6,0.6
0.78,0.14,0.696902065938138,0.6,0.6
0.8,0.14,0.696902065938145,0.6,0.6
0.82,0.14,0.696902065938145,0.6,0.6
0.84,0.14,0.696902065938145,0.6,0.6
0,0.16,0.0365564120941587,0.6,0.6
0.02,0.16,0.0365564120941587,0.6,0.6
0.04,0.16,0.0365564120941587,0.6,0.6
0.06,0.16,0.0365564120941587,0.6,0.6
0.08,0.16,0.0365564120941587,0.6,0.6
0.1,0.16,0.0365564120941587,0.6,0.6
0.12,0.16,0.0365564120941587,0.6,0.6
0.14,0.16,0.0365564120941587,0.6,0.6
0.16,0.16,0.0365564120941587,0.6,0.6
0.18,0.16,0.0365564120941587,0.6,0.6
0.2,0.16,0.0365564120941587,0.6,0.6
0.22,0.16,0.0365564120941587,0.6,0.6
0.24,0.16,0.0365564120941587,0.6,0.6
0.26,0.16,0.0365564120941587,0.6,0.6
0.28,0.16,0.0365564120941587,0.6,0.6
0.3,0.16,0.0365564120941587,0.6,0.6
0.32,0.16,0.0365564120941587,0.6,0.6
0.34,0.16,0.0365564120941587,0.6,0.6
0.36,0.16,0.0365564120941587,0.6,0.6
0.38,0.16,0.0365564120941587,0.6,0.6
0.4,0.16,0.0365564120941587,0.6,0.6
0.42,0.16,0.0365564120941587,0.6,0.6
0.44,0.16,0.0365564120941587,0.6,0.6
0.46,0.16,0.0365564120941587,0.6,0.6
0.48,0.16,0.0365564120941587,0.6,0.6
0.5,0.16,0.0365564120941587,0.6,0.6
0.52,0.16,0.0365564120941587,0.6,0.6
0.54,0.16,0.0365564120941587,0.6,0.6
0.56,0.16,0.693820558341061,0.6,0.6
0.58,0.16,0.693820558341061,0.6,0.6
0.6,0.16,0.693820558341061,0.6,0.6
0.62,0.16,0.693820558341061,0.6,0.6
0.64,0.16,0.693820558341061,0.6,0.6
0.66,0.16,0.693820558341061,0.6,0.6
0.68,0.16,0.693820558341061,0.6,0.6
0.7,0.16,0.693820558341061,0.6,0.6
0.72,0.16,0.693820558341061,0.6,0.6
0.74,0.16,0.693820558341061,0.6,0.6
0.76,0.16,0.693820558341061,0.6,0.6
0.78,0.16,0.693820558341061,0.6,0.6
0.8,0.16,0.693820558341068,0.6,0.6
0.82,0.16,0.693820558341068,0.6,0.6
0.84,0.16,0.693820558341068,0.6,0.6
0,0.18,0.03513326315001,0.6,0.6
0.02,0.18,0.03513326315001,0.6,0.6
0.04,0.18,0.03513326315001,0.6,0.6
0.06,0.18,0.03513326315001,0.6,0.6
0.08,0.18,0.03513326315001,0.6,0.6
0.1,0.18,0.03513326315001,0.6,0.6
0.12,0.18,0.03513326315001,0.6,0.6
0.14,0.18,0.03513326315001,0.6,0.6
0.16,0.18,0.03513326315001,0.6,0.6
0.18,0.18,0.03513326315001,0.6,0.6
0.2,0.18,0.03513326315001,0.6,0.6
0.22,0.18,0.03513326315001,0.6,0.6
0.24,0.18,0.03513326315001,0.6,0.6
0.26,0.18,0.03513326315001,0.6,0.6
0.28,0.18,0.03513326315001,0.6,0.6
0.3,0.18,0.03513326315001,0.6,0.6
0.32,0.18,0.03513326315001,0.6,0.6
0.34,0.18,0.03513326315001,0.6,0.6
0.36,0.18,0.03513326315001,0.6,0.6
0.38,0.18,0.03513326315001,0.6,0.6
0.4,0.18,0.03513326315001,0.6,0.6
0.42,0.18,0.03513326315001,0.6,0.6
0.44,0.18,0.03513326315001,0.6,0.6
0.46,0.18,0.03513326315001,0.6,0.6
0.48,0.18,0.03513326315001,0.6,0.6
0.5,0.18,0.03513326315001,0.6,0.6
0.52,0.18,0.03513326315001,0.6,0.6
0.54,0.18,0.03513326315001,0.6,0.6
0.56,0.18,0.03513326315001,0.6,0.6
0.58,0.18,0.68984651393871,0.6,0.6
0.6,0.18,0.68984651393871,0.6,0.6
0.62,0.18,0.68984651393871,0.6,0.6
0.64,0.18,0.68984651393871,0.6,0.6
0.66,0.18,0.68984651393871,0.6,0.6
0.68,0.18,0.68984651393871,0.6,0.6
0.7,0.18,0.68984651393871,0.6,0.6
0.72,0.18,0.68984651393871,0.6,0.6
0.74,0.18,0.68984651393871,0.6,0.6
0.76,0.18,0.68984651393871,0.6,0.6
0.78,0.18,0.689846513938718,0.6,0.6
0.8,0.18,0.689846513938718,0.6,0.6
0.82,0.18,0.689846513938718,0.6,0.6
0.84,0.18,0.689846513938718,0.6,0.6
0,0.2,0.0337569310533681,0.6,0.6
0.02,0.2,0.0337569310533681,0.6,0.6
0.04,0.2,0.0337569310533681,0.6,0.6
0.06,0.2,0.0337569310533681,0.6,0.6
0.08,0.2,0.0337569310533681,0.6,0.6
0.1,0.2,0.0337569310533681,0.6,0.6
0.12,0.2,0.0337569310533681,0.6,0.6
0.14,0.2,0.0337569310533681,0.6,0.6
0.16,0.2,0.0337569310533681,0.6,0.6
0.18,0.2,0.0337569310533681,0.6,0.6
0.2,0.2,0.0337569310533681,0.6,0.6
0.22,0.2,0.0337569310533681,0.6,0.6
0.24,0.2,0.0337569310533681,0.6,0.6
0.26,0.2,0.0337569310533681,0.6,0.6
0.28,0.2,0.0337569310533681,0.6,0.6
0.3,0.2,0.0337569310533681,0.6,0.6
0.32,0.2,0.0337569310533681,0.6,0.6
0.34,0.2,0.0337569310533681,0.6,0.6
0.36,0.2,0.0337569310533681,0.6,0.6
0.38,0.2,0.0337569310533681,0.6,0.6
0.4,0.2,0.0337569310533681,0.6,0.6
0.42,0.2,0.0337569310533681,0.6,0.6
0.44,0.2,0.0337569310533681,0.6,0.6
0.46,0.2,0.0337569310533681,0.6,0.6
0.48,0.2,0.0337569310533681,0.6,0.6
0.5,0.2,0.0337569310533681,0.6,0.6
0.52,0.2,0.0337569310533681,0.6,0.6
0.54,0.2,0.0337569310533681,0.6,0.6
0.56,0.2,0.0337569310533681,0.6,0.6
0.58,0.2,0.0337569310533681,0.6,0.6
0.6,0.2,0.684359149632113,0.6,0.6
0.62,0.2,0.684359149642198,0.6,0.6
0.64,0.2,0.68435914964249,0.6,0.6
0.66,0.2,0.684359149642572,0.6,0.6
0.68,0.2,0.684359149642609,0.6,0.6
0.7,0.2,0.68435914964263,0.6,0.6
0.72,0.2,0.684359149642641,0.6,0.6
0.74,0.2,0.684359149642648,0.6,0.6
0.76,0.2,0.684359149642652,0.6,0.6
0.78,0.2,0.684359149642663,0.6,0.6
0.8,0.2,0.684359149642665,0.6,0.6
0.82,0.2,0.684359149642666,0.6,0.6
0.84,0.2,0.684359149642668,0.6,0.6
0,0.22,0.0324246333997501,0.6,0.6
0.02,0.22,0.0324246333997501,0.6,0.6
0.04,0.22,0.0324246333997501,0.6,0.6
0.06,0.22,0.0324246333997501,0.6,0.6
0.08,0.22,0.0324246333997501,0.6,0.6
0.1,0.22,0.0324246333997501,0.6,0.6
0.12,0.22,0.0324246333997501,0.6,0.6
0.14,0.22,0.0324246333997501,0.6,0.6
0.16,0.22,0.0324246333997501,0.6,0.6
0.18,0.22,0.0324246333997501,0.6,0.6
0.2,0.22,0.0324246333997501,0.6,0.6
0.22,0.22,0.0324246333997501,0.6,0.6
0.24,0.22,0.0324246333997501,0.6,0.6
0.26,0.22,0.0324246333997501,0.6,0.6
0.28,0.22,0.0324246333997501,0.6,0.6
0.3,0.22,0.0324246333997501,0.6,0.6
0.32,0.22,0.0324246333997501,0.6,0.6
0.34,0.22,0.0324246333997501,0.6,0.6
0.36,0.22,0.0324246333997501,0.6,0.6
0.38,0.22,0.0324246333997501,0.6,0.6
0.4,0.22,0.0324246333997501,0.6,0.6
0.42,0.22,0.0324246333997501,0.6,0.6
0.44,0.22,0.0324246333997501,0.6,0.6
0.46,0.22,0.0324246333997501,0.6,0.6
0.48,0.22,0.0324246333997501,0.6,0.6
0.5,0.22,0.0324246333997501,0.6,0.6
0.52,0.22,0.0324246333997501,0.6,0.6
0.54,0.22,0.0324246333997501,0.6,0.6
0.56,0.22,0.0324246333997501,0.6,0.6
0.58,0.22,0.0324246333997501,0.6,0.6
0.6,0.22,0.0324246333997501,0.6,0.6
0.62,0.22,0.0324246333997501,0.6,0.6
0.64,0.22,0.675624837148424,0.6,0.6
0.66,0.22,0.675624850918513,0.6,0.6
0.68,0.22,0.675624852428258,0.6,0.6
0.7,0.22,0.67562485294382,0.6,0.6
0.72,0.22,0.675624853197611,0.6,0.6
0.74,0.22,0.67562485334093,0.6,0.6
0.76,0.22,0.675624853431553,0.6,0.6
0.78,0.22,0.675624853492887,0.6,0.6
0.8,0.22,0.675624853536474,0.6,0.6
0.82,0.22,0.675624853568604,0.6,0.6
0.84,0.22,0.675624853592972,0.6,0.6
0,0.24,0.0311338357118434,0.6,0.6
0.02,0.24,0.0311338357118434,0.6,0.6
0.04,0.24,0.0311338357118434,0.6,0.6
0.06,0.24,0.0311338357118434,0.6,0.6
0.08,0.24,0.0311338357118434,0.6,0.6
0.1,0.24,0.0311338357118434,0.6,0.6
0.12,0.24,0.0311338357118434,0.6,0.6
0.14,0.24,0.0311338357118434,0.6,0.6
0.16,0.24,0.0311338357118434,0.6,0.6
0.18,0.24,0.0311338357118434,0.6,0.6
0.2,0.24,0.0311338357118434,0.6,0.6
0.22,0.24,0.0311338357118434,0.6,0.6
0.24,0.24,0.0311338357118434,0.6,0.6
0.26,0.24,0.0311338357118434,0.6,0.6
0.28,0.24,0.0311338357118434,0.6,0.6
0.3,0.24,0.0311338357118434,0.6,0.6
0.32,0.24,0.0311338357118434,0.6,0.6
0.34,0.24,0.0311338357118434,0.6,0.6
0.36,0.24,0.0311338357118434,0.6,0.6
0.38,0.24,0.0311338357118434,0.6,0.6
0.4,0.24,0.0311338357118434,0.6,0.6
0.42,0.24,0.0311338357118434,0.6,0.6
0.44,0.24,0.0311338357118434,0.6,0.6
0.46,0.24,0.0311338357118434,0.6,0.6
0.48,0.24,0.0311338357118434,0.6,0.6
0.5,0.24,0.0311338357118434,0.6,0.6
0.52,0.24,0.0311338357118434,0.6,0.6
0.54,0.24,0.0311338357118434,0.6,0.6
0.56,0.24,0.0311338357118434,0.6,0.6
0.58,0.24,0.0311338357118434,0.6,0.6
0.6,0.24,0.0311338357118434,0.6,0.6
0.62,0.24,0.0311338357118434,0.6,0.6
0.64,0.24,0.0311338357118434,0.6,0.6
0.66,0.24,0.0311338357118434,0.6,0.6
0.68,0.24,0.0311338357118434,0.6,0.6
0.7,0.24,0.0311338357120551,0.6,0.6
0.72,0.24,0.0311560513660409,0.6,0.6
0.74,0.24,0.0661059824287682,0.6,0.6
0.76,0.24,0.355889760737321,0.6,0.6
0.78,0.24,0.4941851321046,0.6,0.6
0.8,0.24,0.53666497832569,0.6,0.6
0.82,0.24,0.555242822288766,0.6,0.6
0.84,0.24,0.565333601530722,0.6,0.6
0,0.26,0.0298822224237618,0.6,0.6
0.02,0.26,0.0298822224237618,0.6,0.6
0.04,0.26,0.0298822224237618,0.6,0.6
0.06,0.26,0.0298822224237618,0.6,0.6
0.08,0.26,0.0298822224237618,0.6,0.6
0.1,0.26,0.0298822224237618,0.6,0.6
0.12,0.26,0.0298822224237618,0.6,0.6
0.14,0.26,0.0298822224237618,0.6,0.6
0.16,0.26,0.0298822224237618,0.6,0.6
0.18,0.26,0.0298822224237618,0.6,0.6
0.2,0.26,0.0298822224237618,0.6,0.6
0.22,0.26,0.0298822224237618,0.6,0.6
