"Initial_Coral","Fishing_Pressure","Final_Coral","alphaT","alphaM"
0.72,0.02,0.710211116944996,0.1,0.1
0.74,0.02,0.710211116944996,0.1,0.1
0.76,0.02,0.710211116944996,0.1,0.1
0.78,0.02,0.710211116944996,0.1,0.1
0.8,0.02,0.710211116944996,0.1,0.1
0.82,0.02,0.710211116945,0.1,0.1
0.84,0.02,0.710211116945,0.1,0.1
0,0.04,0.709408214502233,0.1,0.1
0.02,0.04,0.709408214502233,0.1,0.1
0.04,0.04,0.709408214502233,0.1,0.1
0.06,0.04,0.709408214502233,0.1,0.1
0.08,0.04,0.709408214502233,0.1,0.1
0.1,0.04,0.709408214502233,0.1,0.1
0.12,0.04,0.709408214502233,0.1,0.1
0.14,0.04,0.709408214502233,0.1,0.1
0.16,0.04,0.709408214502233,0.1,0.1
0.18,0.04,0.709408214502233,0.1,0.1
0.2,0.04,0.709408214502233,0.1,0.1
0.22,0.04,0.709408214502233,0.1,0.1
0.24,0.04,0.709408214502233,0.1,0.1
0.26,0.04,0.709408214502233,0.1,0.1
0.28,0.04,0.709408214502233,0.1,0.1
0.3,0.04,0.709408214502233,0.1,0.1
0.32,0.04,0.709408214502233,0.1,0.1
0.34,0.04,0.709408214502233,0.1,0.1
0.36,0.04,0.709408214502233,0.1,0.1
0.38,0.04,0.709408214502233,0.1,0.1
0.4,0.04,0.709408214502233,0.1,0.1
0.42,0.04,0.709408214502233,0.1,0.1
0.44,0.04,0.709408214502233,0.1,0.1
0.46,0.04,0.709408214502233,0.1,0.1
0.48,0.04,0.709408214502233,0.1,0.1
0.5,0.04,0.709408214502233,0.1,0.1
0.52,0.04,0.709408214502233,0.1,0.1
0.54,0.04,0.709408214502233,0.1,0.1
0.56,0.04,0.709408214502233,0.1,0.1
0.58,0.04,0.709408214502233,0.1,0.1
0.6,0.04,0.709408214502233,0.1,0.1
0.62,0.04,0.709408214502233,0.1,0.1
0.64,0.04,0.709408214502233,0.1,0.1
0.66,0.04,0.709408214502233,0.1,0.1
0.68,0.04,0.709408214502233,0.1,0.1
0.7,0.04,0.709408214502233,0.1,0.1
0.72,0.04,0.709408214502233,0.1,0.1
0.74,0.04,0.709408214502233,0.1,0.1
0.76,0.04,0.709408214502233,0.1,0.1
0.78,0.04,0.709408214502233,0.1,0.1
0.8,0.04,0.709408214502233,0.1,0.1
0.82,0.04,0.709408214502237,0.1,0.1
0.84,0.04,0.709408214502237,0.1,0.1
0,0.06,0.708528956356243,0.1,0.1
0.02,0.06,0.708528956356243,0.1,0.1
0.04,0.06,0.708528956356243,0.1,0.1
0.06,0.06,0.708528956356243,0.1,0.1
0.08,0.06,0.708528956356243,0.1,0.1
0.1,0.06,0.708528956356243,0.1,0.1
0.12,0.06,0.708528956356243,0.1,0.1
0.14,0.06,0.708528956356243,0.1,0.1
0.16,0.06,0.708528956356243,0.1,0.1
0.18,0.06,0.708528956356243,0.1,0.1
0.2,0.06,0.708528956356243,0.1,0.1
0.22,0.06,0.708528956356243,0.1,0.1
0.24,0.06,0.708528956356243,0.1,0.1
0.26,0.06,0.708528956356243,0.1,0.1
0.28,0.06,0.708528956356243,0.1,0.1
0.3,0.06,0.708528956356243,0.1,0.1
0.32,0.06,0.708528956356243,0.1,0.1
0.34,0.06,0.708528956356243,0.1,0.1
0.36,0.06,0.708528956356243,0.1,0.1
0.38,0.06,0.708528956356243,0.1,0.1
0.4,0.06,0.708528956356243,0.1,0.1
0.42,0.06,0.708528956356243,0.1,0.1
0.44,0.06,0.708528956356243,0.1,0.1
0.46,0.06,0.708528956356243,0.1,0.1
0.48,0.06,0.708528956356243,0.1,0.1
0.5,0.06,0.708528956356243,0.1,0.1
0.52,0.06,0.708528956356243,0.1,0.1
0.54,0.06,0.708528956356243,0.1,0.1
0.56,0.06,0.708528956356243,0.1,0.1
0.58,0.06,0.708528956356243,0.1,0.1
0.6,0.06,0.708528956356243,0.1,0.1
0.62,0.06,0.708528956356243,0.1,0.1
0.64,0.06,0.708528956356243,0.1,0.1
0.66,0.06,0.708528956356243,0.1,0.1
0.68,0.06,0.708528956356243,0.1,0.1
0.7,0.06,0.708528956356243,0.1,0.1
0.72,0.06,0.708528956356243,0.1,0.1
0.74,0.06,0.708528956356243,0.1,0.1
0.76,0.06,0.708528956356243,0.1,0.1
0.78,0.06,0.708528956356243,0.1,0.1
0.8,0.06,0.708528956356243,0.1,0.1
0.82,0.06,0.708528956356248,0.1,0.1
0.84,0.06,0.708528956356248,0.1,0.1
0,0.08,0.707561377163979,0.1,0.1
0.02,0.08,0.707561377165635,0.1,0.1
0.04,0.08,0.707561377166008,0.1,0.1
0.06,0.08,0.707561377166042,0.1,0.1
0.08,0.08,0.707561377166043,0.1,0.1
0.1,0.08,0.707561377166043,0.1,0.1
0.12,0.08,0.707561377166043,0.1,0.1
0.14,0.08,0.707561377166043,0.1,0.1
0.16,0.08,0.707561377166043,0.1,0.1
0.18,0.08,0.707561377166043,0.1,0.1
0.2,0.08,0.707561377166043,0.1,0.1
0.22,0.08,0.707561377166043,0.1,0.1
0.24,0.08,0.707561377166043,0.1,0.1
0.26,0.08,0.707561377166043,0.1,0.1
0.28,0.08,0.707561377166043,0.1,0.1
0.3,0.08,0.707561377166043,0.1,0.1
0.32,0.08,0.707561377166043,0.1,0.1
0.34,0.08,0.707561377166043,0.1,0.1
0.36,0.08,0.707561377166043,0.1,0.1
0.38,0.08,0.707561377166043,0.1,0.1
0.4,0.08,0.707561377166043,0.1,0.1
0.42,0.08,0.707561377166043,0.1,0.1
0.44,0.08,0.707561377166043,0.1,0.1
0.46,0.08,0.707561377166043,0.1,0.1
0.48,0.08,0.707561377166043,0.1,0.1
0.5,0.08,0.707561377166043,0.1,0.1
0.52,0.08,0.707561377166043,0.1,0.1
0.54,0.08,0.707561377166043,0.1,0.1
0.56,0.08,0.707561377166043,0.1,0.1
0.58,0.08,0.707561377166043,0.1,0.1
0.6,0.08,0.707561377166043,0.1,0.1
0.62,0.08,0.707561377166043,0.1,0.1
0.64,0.08,0.707561377166043,0.1,0.1
0.66,0.08,0.707561377166043,0.1,0.1
0.68,0.08,0.707561377166043,0.1,0.1
0.7,0.08,0.707561377166043,0.1,0.1
0.72,0.08,0.707561377166043,0.1,0.1
0.74,0.08,0.707561377166043,0.1,0.1
0.76,0.08,0.707561377166043,0.1,0.1
0.78,0.08,0.707561377166043,0.1,0.1
0.8,0.08,0.707561377166043,0.1,0.1
0.82,0.08,0.707561377166047,0.1,0.1
0.84,0.08,0.707561377166047,0.1,0.1
0,0.1,0.167813855506893,0.1,0.1
0.02,0.1,0.167814532651873,0.1,0.1
0.04,0.1,0.167815454501931,0.1,0.1
0.06,0.1,0.167816774164176,0.1,0.1
0.08,0.1,0.167818801217169,0.1,0.1
0.1,0.1,0.16782226447998,0.1,0.1
0.12,0.1,0.167829356837054,0.1,0.1
0.14,0.1,0.167850803609968,0.1,0.1
0.16,0.1,0.168459083638194,0.1,0.1
0.18,0.1,0.706490754427624,0.1,0.1
0.2,0.1,0.706490754427624,0.1,0.1
0.22,0.1,0.706490754427624,0.1,0.1
0.24,0.1,0.706490754427624,0.1,0.1
0.26,0.1,0.706490754427624,0.1,0.1
0.28,0.1,0.706490754427624,0.1,0.1
0.3,0.1,0.706490754427624,0.1,0.1
0.32,0.1,0.706490754427624,0.1,0.1
0.34,0.1,0.706490754427624,0.1,0.1
0.36,0.1,0.706490754427624,0.1,0.1
0.38,0.1,0.706490754427624,0.1,0.1
0.4,0.1,0.706490754427624,0.1,0.1
0.42,0.1,0.706490754427624,0.1,0.1
0.44,0.1,0.706490754427624,0.1,0.1
0.46,0.1,0.706490754427624,0.1,0.1
0.48,0.1,0.706490754427624,0.1,0.1
0.5,0.1,0.706490754427624,0.1,0.1
0.52,0.1,0.706490754427624,0.1,0.1
0.54,0.1,0.706490754427624,0.1,0.1
0.56,0.1,0.706490754427624,0.1,0.1
0.58,0.1,0.706490754427624,0.1,0.1
0.6,0.1,0.706490754427624,0.1,0.1
0.62,0.1,0.706490754427624,0.1,0.1
0.64,0.1,0.706490754427624,0.1,0.1
0.66,0.1,0.706490754427624,0.1,0.1
0.68,0.1,0.706490754427624,0.1,0.1
0.7,0.1,0.706490754427624,0.1,0.1
0.72,0.1,0.706490754427624,0.1,0.1
0.74,0.1,0.706490754427624,0.1,0.1
0.76,0.1,0.706490754427624,0.1,0.1
0.78,0.1,0.706490754427624,0.1,0.1
0.8,0.1,0.706490754427624,0.1,0.1
0.82,0.1,0.706490754427629,0.1,0.1
0.84,0.1,0.706490754427629,0.1,0.1
0,0.12,0.145252134475817,0.1,0.1
0.02,0.12,0.145252136934413,0.1,0.1
0.04,0.12,0.145252140090343,0.1,0.1
0.06,0.12,0.145252144268006,0.1,0.1
0.08,0.12,0.145252150021279,0.1,0.1
0.1,0.12,0.145252158419074,0.1,0.1
0.12,0.12,0.145252171435792,0.1,0.1
0.14,0.12,0.14525219429908,0.1,0.1
0.16,0.12,0.145252242869077,0.1,0.1
0.18,0.12,0.145252400881473,0.1,0.1
0.2,0.12,0.145265532632025,0.1,0.1
0.22,0.12,0.705298728348656,0.1,0.1
0.24,0.12,0.705298728348656,0.1,0.1
0.26,0.12,0.705298728348656,0.1,0.1
0.28,0.12,0.705298728348656,0.1,0.1
0.3,0.12,0.705298728348656,0.1,0.1
0.32,0.12,0.705298728348656,0.1,0.1
0.34,0.12,0.705298728348656,0.1,0.1
0.36,0.12,0.705298728348656,0.1,0.1
0.38,0.12,0.705298728348656,0.1,0.1
0.4,0.12,0.705298728348656,0.1,0.1
0.42,0.12,0.705298728348656,0.1,0.1
0.44,0.12,0.705298728348656,0.1,0.1
0.46,0.12,0.705298728348656,0.1,0.1
0.48,0.12,0.705298728348656,0.1,0.1
0.5,0.12,0.705298728348656,0.1,0.1
0.52,0.12,0.705298728348656,0.1,0.1
0.54,0.12,0.705298728348656,0.1,0.1
0.56,0.12,0.705298728348656,0.1,0.1
0.58,0.12,0.705298728348656,0.1,0.1
0.6,0.12,0.705298728348656,0.1,0.1
0.62,0.12,0.705298728348656,0.1,0.1
0.64,0.12,0.705298728348656,0.1,0.1
0.66,0.12,0.705298728348656,0.1,0.1
0.68,0.12,0.705298728348656,0.1,0.1
0.7,0.12,0.705298728348656,0.1,0.1
0.72,0.12,0.705298728348656,0.1,0.1
0.74,0.12,0.705298728348656,0.1,0.1
0.76,0.12,0.705298728348656,0.1,0.1
0.78,0.12,0.705298728348656,0.1,0.1
0.8,0.12,0.705298728348656,0.1,0.1
0.82,0.12,0.705298728348661,0.1,0.1
0.84,0.12,0.705298728348661,0.1,0.1
0,0.14,0.130754710661211,0.1,0.1
0.02,0.14,0.130754710696647,0.1,0.1
0.04,0.14,0.130754710740697,0.1,0.1
0.06,0.14,0.130754710796699,0.1,0.1
0.08,0.14,0.130754710869895,0.1,0.1
0.1,0.14,0.130754710970789,0.1,0.1
0.12,0.14,0.130754711112049,0.1,0.1
0.14,0.14,0.130754711320777,0.1,0.1
0.16,0.14,0.130754711669356,0.1,0.1
0.18,0.14,0.130754712340968,0.1,0.1
0.2,0.14,0.130754713984849,0.1,0.1
0.22,0.14,0.130754722176411,0.1,0.1
0.24,0.14,0.703962045970073,0.1,0.1
0.26,0.14,0.703962045970073,0.1,0.1
0.28,0.14,0.703962045970073,0.1,0.1
0.3,0.14,0.703962045970073,0.1,0.1
0.32,0.14,0.703962045970073,0.1,0.1
0.34,0.14,0.703962045970073,0.1,0.1
0.36,0.14,0.703962045970073,0.1,0.1
0.38,0.14,0.703962045970073,0.1,0.1
0.4,0.14,0.703962045970073,0.1,0.1
0.42,0.14,0.703962045970073,0.1,0.1
0.44,0.14,0.703962045970073,0.1,0.1
0.46,0.14,0.703962045970073,0.1,0.1
0.48,0.14,0.703962045970073,0.1,0.1
0.5,0.14,0.703962045970073,0.1,0.1
0.52,0.14,0.703962045970073,0.1,0.1
0.54,0.14,0.703962045970073,0.1,0.1
0.56,0.14,0.703962045970073,0.1,0.1
0.58,0.14,0.703962045970073,0.1,0.1
0.6,0.14,0.703962045970073,0.1,0.1
0.62,0.14,0.703962045970073,0.1,0.1
0.64,0.14,0.703962045970073,0.1,0.1
0.66,0.14,0.703962045970073,0.1,0.1
0.68,0.14,0.703962045970073,0.1,0.1
0.7,0.14,0.703962045970073,0.1,0.1
0.72,0.14,0.703962045970073,0.1,0.1
0.74,0.14,0.703962045970073,0.1,0.1
0.76,0.14,0.703962045970073,0.1,0.1
0.78,0.14,0.703962045970073,0.1,0.1
0.8,0.14,0.703962045970073,0.1,0.1
0.82,0.14,0.703962045970077,0.1,0.1
0.84,0.14,0.703962045970077,0.1,0.1
0,0.16,0.119659166743978,0.1,0.1
0.02,0.16,0.11965916674497,0.1,0.1
0.04,0.16,0.119659166746177,0.1,0.1
0.06,0.16,0.119659166747669,0.1,0.1
0.08,0.16,0.119659166749555,0.1,0.1
0.1,0.16,0.119659166752001,0.1,0.1
0.12,0.16,0.119659166755277,0.1,0.1
0.14,0.16,0.119659166759847,0.1,0.1
0.16,0.16,0.119659166766582,0.1,0.1
0.18,0.16,0.119659166777297,0.1,0.1
0.2,0.16,0.119659166796438,0.1,0.1
0.22,0.16,0.119659166839036,0.1,0.1
0.24,0.16,0.119659166976274,0.1,0.1
0.26,0.16,0.11965917180106,0.1,0.1
0.28,0.16,0.702450719558727,0.1,0.1
0.3,0.16,0.702450719558727,0.1,0.1
0.32,0.16,0.702450719558727,0.1,0.1
0.34,0.16,0.702450719558727,0.1,0.1
0.36,0.16,0.702450719558727,0.1,0.1
0.38,0.16,0.702450719558727,0.1,0.1
0.4,0.16,0.702450719558727,0.1,0.1
0.42,0.16,0.702450719558727,0.1,0.1
0.44,0.16,0.702450719558727,0.1,0.1
0.46,0.16,0.702450719558727,0.1,0.1
0.48,0.16,0.702450719558727,0.1,0.1
0.5,0.16,0.702450719558727,0.1,0.1
0.52,0.16,0.702450719558727,0.1,0.1
0.54,0.16,0.702450719558727,0.1,0.1
0.56,0.16,0.702450719558727,0.1,0.1
0.58,0.16,0.702450719558727,0.1,0.1
0.6,0.16,0.702450719558727,0.1,0.1
0.62,0.16,0.702450719558727,0.1,0.1
0.64,0.16,0.702450719558727,0.1,0.1
0.66,0.16,0.702450719558727,0.1,0.1
0.68,0.16,0.702450719558727,0.1,0.1
0.7,0.16,0.702450719558727,0.1,0.1
0.72,0.16,0.702450719558727,0.1,0.1
0.74,0.16,0.702450719558727,0.1,0.1
0.76,0.16,0.702450719558727,0.1,0.1
0.78,0.16,0.702450719558727,0.1,0.1
0.8,0.16,0.702450719558727,0.1,0.1
0.82,0.16,0.702450719558732,0.1,0.1
0.84,0.16,0.702450719558732,0.1,0.1
0,0.18,0.110547786670779,0.1,0.1
0.02,0.18,0.110547786670827,0.1,0.1
0.04,0.18,0.110547786670874,0.1,0.1
0.06,0.18,0.110547786670934,0.1,0.1
0.08,0.18,0.110547786671009,0.1,0.1
0.1,0.18,0.110547786671104,0.1,0.1
0.12,0.18,0.110547786671233,0.1,0.1
0.14,0.18,0.110547786671388,0.1,0.1
0.16,0.18,0.110547786671612,0.1,0.1
0.18,0.18,0.110547786671937,0.1,0.1
0.2,0.18,0.110547786672441,0.1,0.1
0.22,0.18,0.110547786673345,0.1,0.1
0.24,0.18,0.110547786675104,0.1,0.1
0.26,0.18,0.110547786679733,0.1,0.1
0.28,0.18,0.11054778671023,0.1,0.1
0.3,0.18,0.700725237634771,0.1,0.1
0.32,0.18,0.700725237634771,0.1,0.1
0.34,0.18,0.700725237634771,0.1,0.1
0.36,0.18,0.700725237634771,0.1,0.1
0.38,0.18,0.700725237634771,0.1,0.1
0.4,0.18,0.700725237634771,0.1,0.1
0.42,0.18,0.700725237634771,0.1,0.1
0.44,0.18,0.700725237634771,0.1,0.1
0.46,0.18,0.700725237634771,0.1,0.1
0.48,0.18,0.700725237634771,0.1,0.1
0.5,0.18,0.700725237634771,0.1,0.1
0.52,0.18,0.700725237634771,0.1,0.1
0.54,0.18,0.700725237634771,0.1,0.1
0.56,0.18,0.700725237634771,0.1,0.1
0.58,0.18,0.700725237634771,0.1,0.1
0.6,0.18,0.700725237634771,0.1,0.1
0.62,0.18,0.700725237634771,0.1,0.1
0.64,0.18,0.700725237634771,0.1,0.1
0.66,0.18,0.700725237634771,0.1,0.1
0.68,0.18,0.700725237634771,0.1,0.1
0.7,0.18,0.700725237634771,0.1,0.1
0.72,0.18,0.700725237634771,0.1,0.1
0.74,0.18,0.700725237634771,0.1,0.1
0.76,0.18,0.700725237634771,0.1,0.1
0.78,0.18,0.700725237634771,0.1,0.1
0.8,0.18,0.700725237634777,0.1,0.1
0.82,0.18,0.700725237634777,0.1,0.1
0.84,0.18,0.700725237634777,0.1,0.1
0,0.2,0.102766306929194,0.1,0.1
0.02,0.2,0.102766306929203,0.1,0.1
0.04,0.2,0.102766306929203,0.1,0.1
0.06,0.2,0.102766306929206,0.1,0.1
0.08,0.2,0.10276630692921,0.1,0.1
0.1,0.2,0.102766306929215,0.1,0.1
0.12,0.2,0.102766306929223,0.1,0.1
0.14,0.2,0.10276630692923,0.1,0.1
0.16,0.2,0.102766306929241,0.1,0.1
0.18,0.2,0.102766306929256,0.1,0.1
0.2,0.2,0.102766306929276,0.1,0.1
0.22,0.2,0.102766306929307,0.1,0.1
0.24,0.2,0.10276630692936,0.1,0.1
0.26,0.2,0.102766306929464,0.1,0.1
0.28,0.2,0.102766306929696,0.1,0.1
0.3,0.2,0.102766306930651,0.1,0.1
0.32,0.2,0.698732174533912,0.1,0.1
0.34,0.2,0.698732174533912,0.1,0.1
0.36,0.2,0.698732174533912,0.1,0.1
0.38,0.2,0.698732174533912,0.1,0.1
0.4,0.2,0.698732174533912,0.1,0.1
0.42,0.2,0.698732174533912,0.1,0.1
0.44,0.2,0.698732174533912,0.1,0.1
0.46,0.2,0.698732174533912,0.1,0.1
0.48,0.2,0.698732174533912,0.1,0.1
0.5,0.2,0.698732174533912,0.1,0.1
0.52,0.2,0.698732174533912,0.1,0.1
0.54,0.2,0.698732174533912,0.1,0.1
0.56,0.2,0.698732174533912,0.1,0.1
0.58,0.2,0.698732174533912,0.1,0.1
0.6,0.2,0.698732174533912,0.1,0.1
0.62,0.2,0.698732174533912,0.1,0.1
0.64,0.2,0.698732174533912,0.1,0.1
0.66,0.2,0.698732174533912,0.1,0.1
0.68,0.2,0.698732174533912,0.1,0.1
0.7,0.2,0.698732174533912,0.1,0.1
0.72,0.2,0.698732174533912,0.1,0.1
0.74,0.2,0.698732174533912,0.1,0.1
0.76,0.2,0.698732174533912,0.1,0.1
0.78,0.2,0.698732174533912,0.1,0.1
0.8,0.2,0.698732174533918,0.1,0.1
0.82,0.2,0.698732174533918,0.1,0.1
0.84,0.2,0.698732174533918,0.1,0.1
0,0.22,0.0959502792788973,0.1,0.1
0.02,0.22,0.0959502792789059,0.1,0.1
0.04,0.22,0.0959502792789059,0.1,0.1
0.06,0.22,0.0959502792789059,0.1,0.1
0.08,0.22,0.0959502792789059,0.1,0.1
0.1,0.22,0.0959502792789059,0.1,0.1
0.12,0.22,0.0959502792789059,0.1,0.1
0.14,0.22,0.0959502792789059,0.1,0.1
0.16,0.22,0.0959502792789059,0.1,0.1
0.18,0.22,0.0959502792789063,0.1,0.1
0.2,0.22,0.0959502792789076,0.1,0.1
0.22,0.22,0.0959502792789088,0.1,0.1
0.24,0.22,0.0959502792789111,0.1,0.1
0.26,0.22,0.095950279278915,0.1,0.1
0.28,0.22,0.0959502792789229,0.1,0.1
0.3,0.22,0.0959502792789381,0.1,0.1
0.32,0.22,0.0959502792789864,0.1,0.1
0.34,0.22,0.0959502792794736,0.1,0.1
0.36,0.22,0.696396942915434,0.1,0.1
0.38,0.22,0.696396942915434,0.1,0.1
0.4,0.22,0.696396942915434,0.1,0.1
0.42,0.22,0.696396942915434,0.1,0.1
0.44,0.22,0.696396942915434,0.1,0.1
0.46,0.22,0.696396942915434,0.1,0.1
0.48,0.22,0.696396942915434,0.1,0.1
0.5,0.22,0.696396942915434,0.1,0.1
0.52,0.22,0.696396942915434,0.1,0.1
0.54,0.22,0.696396942915434,0.1,0.1
0.56,0.22,0.696396942915434,0.1,0.1
0.58,0.22,0.696396942915434,0.1,0.1
0.6,0.22,0.696396942915434,0.1,0.1
0.62,0.22,0.696396942915434,0.1,0.1
0.64,0.22,0.696396942915434,0.1,0.1
0.66,0.22,0.696396942915434,0.1,0.1
0.68,0.22,0.696396942915434,0.1,0.1
0.7,0.22,0.696396942915434,0.1,0.1
0.72,0.22,0.696396942915434,0.1,0.1
0.74,0.22,0.696396942915434,0.1,0.1
0.76,0.22,0.696396942915434,0.1,0.1
0.78,0.22,0.696396942915434,0.1,0.1
0.8,0.22,0.69639694291544,0.1,0.1
0.82,0.22,0.69639694291544,0.1,0.1
0.84,0.22,0.69639694291544,0.1,0.1
0,0.24,0.089872773668368,0.1,0.1
0.02,0.24,0.0898727736683759,0.1,0.1
0.04,0.24,0.0898727736683759,0.1,0.1
0.06,0.24,0.0898727736683759,0.1,0.1
0.08,0.24,0.0898727736683759,0.1,0.1
0.1,0.24,0.0898727736683759,0.1,0.1
0.12,0.24,0.0898727736683759,0.1,0.1
0.14,0.24,0.0898727736683759,0.1,0.1
0.16,0.24,0.0898727736683759,0.1,0.1
0.18,0.24,0.0898727736683759,0.1,0.1
0.2,0.24,0.0898727736683759,0.1,0.1
0.22,0.24,0.0898727736683759,0.1,0.1
0.24,0.24,0.0898727736683759,0.1,0.1
0.26,0.24,0.0898727736683759,0.1,0.1
0.28,0.24,0.0898727736683759,0.1,0.1
0.3,0.24,0.0898727736683759,0.1,0.1
0.32,0.24,0.089872773668376,0.1,0.1
0.34,0.24,0.0898727736683788,0.1,0.1
0.36,0.24,0.0898727736683948,0.1,0.1
0.38,0.24,0.693611094027296,0.1,0.1
0.4,0.24,0.693611094027296,0.1,0.1
0.42,0.24,0.693611094027296,0.1,0.1
0.44,0.24,0.693611094027296,0.1,0.1
0.46,0.24,0.693611094027296,0.1,0.1
0.48,0.24,0.693611094027296,0.1,0.1
0.5,0.24,0.693611094027296,0.1,0.1
0.52,0.24,0.693611094027296,0.1,0.1
0.54,0.24,0.693611094027296,0.1,0.1
0.56,0.24,0.693611094027296,0.1,0.1
0.58,0.24,0.693611094027296,0.1,0.1
0.6,0.24,0.693611094027296,0.1,0.1
0.62,0.24,0.693611094027296,0.1,0.1
0.64,0.24,0.693611094027296,0.1,0.1
0.66,0.24,0.693611094027296,0.1,0.1
0.68,0.24,0.693611094027296,0.1,0.1
0.7,0.24,0.693611094027296,0.1,0.1
0.72,0.24,0.693611094027296,0.1,0.1
0.74,0.24,0.693611094027296,0.1,0.1
0.76,0.24,0.693611094027296,0.1,0.1
0.78,0.24,0.693611094027296,0.1,0.1
0.8,0.24,0.693611094027302,0.1,0.1
0.82,0.24,0.693611094027302,0.1,0.1
0.84,0.24,0.693611094027302,0.1,0.1
0,0.26,0.0843815555654628,0.1,0.1
0.02,0.26,0.0843815555654628,0.1,0.1
0.04,0.26,0.0843815555654628,0.1,0.1
0.06,0.26,0.0843815555654628,0.1,0.1
0.08,0.26,0.0843815555654628,0.1,0.1
0.1,0.26,0.0843815555654628,0.1,0.1
0.12,0.26,0.0843815555654628,0.1,0.1
0.14,0.26,0.0843815555654628,0.1,0.1
0.16,0.26,0.0843815555654628,0.1,0.1
0.18,0.26,0.0843815555654628,0.1,0.1
0.2,0.26,0.0843815555654628,0.1,0.1
0.22,0.26,0.0843815555654628,0.1,0.1
0.24,0.26,0.0843815555654628,0.1,0.1
0.26,0.26,0.0843815555654628,0.1,0.1
0.28,0.26,0.0843815555654628,0.1,0.1
0.3,0.26,0.0843815555654628,0.1,0.1
0.32,0.26,0.0843815555654628,0.1,0.1
0.34,0.26,0.0843815555654628,0.1,0.1
0.36,0.26,0.0843815555654628,0.1,0.1
0.38,0.26,0.0843815555654628,0.1,0.1
0.4,0.26,0.0843815555654705,0.1,0.1
0.42,0.26,0.690208268187316,0.1,0.1
0.44,0.26,0.690208268187316,0.1,0.1
