"Initial_Coral","Fishing_Pressure","Final_Coral","alphaT","alphaM"
0.12,0.02,0.0714323356517,0.3,0.5
0.14,0.02,0.0714323356517,0.3,0.5
0.16,0.02,0.0714323356517,0.3,0.5
0.18,0.02,0.0714323356517,0.3,0.5
0.2,0.02,0.0714323356517,0.3,0.5
0.22,0.02,0.0714323356517,0.3,0.5
0.24,0.02,0.0714323356517,0.3,0.5
0.26,0.02,0.0714323356517,0.3,0.5
0.28,0.02,0.708590019500283,0.3,0.5
0.3,0.02,0.708590019500283,0.3,0.5
0.32,0.02,0.708590019500283,0.3,0.5
0.34,0.02,0.708590019500283,0.3,0.5
0.36,0.02,0.708590019500283,0.3,0.5
0.38,0.02,0.708590019500283,0.3,0.5
0.4,0.02,0.708590019500283,0.3,0.5
0.42,0.02,0.708590019500283,0.3,0.5
0.44,0.02,0.708590019500283,0.3,0.5
0.46,0.02,0.708590019500283,0.3,0.5
0.48,0.02,0.708590019500283,0.3,0.5
0.5,0.02,0.708590019500283,0.3,0.5
0.52,0.02,0.708590019500283,0.3,0.5
0.54,0.02,0.708590019500283,0.3,0.5
0.56,0.02,0.708590019500283,0.3,0.5
0.58,0.02,0.708590019500283,0.3,0.5
0.6,0.02,0.708590019500283,0.3,0.5
0.62,0.02,0.708590019500283,0.3,0.5
0.64,0.02,0.708590019500283,0.3,0.5
0.66,0.02,0.708590019500283,0.3,0.5
0.68,0.02,0.708590019500283,0.3,0.5
0.7,0.02,0.708590019500283,0.3,0.5
0.72,0.02,0.708590019500283,0.3,0.5
0.74,0.02,0.708590019500283,0.3,0.5
0.76,0.02,0.708590019500283,0.3,0.5
0.78,0.02,0.708590019500283,0.3,0.5
0.8,0.02,0.708590019500283,0.3,0.5
0.82,0.02,0.708590019500287,0.3,0.5
0.84,0.02,0.708590019500287,0.3,0.5
0,0.04,0.0676926742195371,0.3,0.5
0.02,0.04,0.0676926742195371,0.3,0.5
0.04,0.04,0.0676926742195371,0.3,0.5
0.06,0.04,0.0676926742195371,0.3,0.5
0.08,0.04,0.0676926742195371,0.3,0.5
0.1,0.04,0.0676926742195371,0.3,0.5
0.12,0.04,0.0676926742195371,0.3,0.5
0.14,0.04,0.0676926742195371,0.3,0.5
0.16,0.04,0.0676926742195371,0.3,0.5
0.18,0.04,0.0676926742195371,0.3,0.5
0.2,0.04,0.0676926742195371,0.3,0.5
0.22,0.04,0.0676926742195371,0.3,0.5
0.24,0.04,0.0676926742195371,0.3,0.5
0.26,0.04,0.0676926742195371,0.3,0.5
0.28,0.04,0.0676926742195371,0.3,0.5
0.3,0.04,0.70768686451263,0.3,0.5
0.32,0.04,0.70768686451263,0.3,0.5
0.34,0.04,0.70768686451263,0.3,0.5
0.36,0.04,0.70768686451263,0.3,0.5
0.38,0.04,0.70768686451263,0.3,0.5
0.4,0.04,0.70768686451263,0.3,0.5
0.42,0.04,0.70768686451263,0.3,0.5
0.44,0.04,0.70768686451263,0.3,0.5
0.46,0.04,0.70768686451263,0.3,0.5
0.48,0.04,0.70768686451263,0.3,0.5
0.5,0.04,0.70768686451263,0.3,0.5
0.52,0.04,0.70768686451263,0.3,0.5
0.54,0.04,0.70768686451263,0.3,0.5
0.56,0.04,0.70768686451263,0.3,0.5
0.58,0.04,0.70768686451263,0.3,0.5
0.6,0.04,0.70768686451263,0.3,0.5
0.62,0.04,0.70768686451263,0.3,0.5
0.64,0.04,0.70768686451263,0.3,0.5
0.66,0.04,0.70768686451263,0.3,0.5
0.68,0.04,0.70768686451263,0.3,0.5
0.7,0.04,0.70768686451263,0.3,0.5
0.72,0.04,0.70768686451263,0.3,0.5
0.74,0.04,0.70768686451263,0.3,0.5
0.76,0.04,0.70768686451263,0.3,0.5
0.78,0.04,0.70768686451263,0.3,0.5
0.8,0.04,0.70768686451263,0.3,0.5
0.82,0.04,0.707686864512635,0.3,0.5
0.84,0.04,0.707686864512635,0.3,0.5
0,0.06,0.0642535210172581,0.3,0.5
0.02,0.06,0.0642535210172581,0.3,0.5
0.04,0.06,0.0642535210172581,0.3,0.5
0.06,0.06,0.0642535210172581,0.3,0.5
0.08,0.06,0.0642535210172581,0.3,0.5
0.1,0.06,0.0642535210172581,0.3,0.5
0.12,0.06,0.0642535210172581,0.3,0.5
0.14,0.06,0.0642535210172581,0.3,0.5
0.16,0.06,0.0642535210172581,0.3,0.5
0.18,0.06,0.0642535210172581,0.3,0.5
0.2,0.06,0.0642535210172581,0.3,0.5
0.22,0.06,0.0642535210172581,0.3,0.5
0.24,0.06,0.0642535210172581,0.3,0.5
0.26,0.06,0.0642535210172581,0.3,0.5
0.28,0.06,0.0642535210172581,0.3,0.5
0.3,0.06,0.0642535210172581,0.3,0.5
0.32,0.06,0.706694288972448,0.3,0.5
0.34,0.06,0.706694288972448,0.3,0.5
0.36,0.06,0.706694288972448,0.3,0.5
0.38,0.06,0.706694288972448,0.3,0.5
0.4,0.06,0.706694288972448,0.3,0.5
0.42,0.06,0.706694288972448,0.3,0.5
0.44,0.06,0.706694288972448,0.3,0.5
0.46,0.06,0.706694288972448,0.3,0.5
0.48,0.06,0.706694288972448,0.3,0.5
0.5,0.06,0.706694288972448,0.3,0.5
0.52,0.06,0.706694288972448,0.3,0.5
0.54,0.06,0.706694288972448,0.3,0.5
0.56,0.06,0.706694288972448,0.3,0.5
0.58,0.06,0.706694288972448,0.3,0.5
0.6,0.06,0.706694288972448,0.3,0.5
0.62,0.06,0.706694288972448,0.3,0.5
0.64,0.06,0.706694288972448,0.3,0.5
0.66,0.06,0.706694288972448,0.3,0.5
0.68,0.06,0.706694288972448,0.3,0.5
0.7,0.06,0.706694288972448,0.3,0.5
0.72,0.06,0.706694288972448,0.3,0.5
0.74,0.06,0.706694288972448,0.3,0.5
0.76,0.06,0.706694288972448,0.3,0.5
0.78,0.06,0.706694288972448,0.3,0.5
0.8,0.06,0.706694288972448,0.3,0.5
0.82,0.06,0.706694288972453,0.3,0.5
0.84,0.06,0.706694288972453,0.3,0.5
0,0.08,0.0610689458635741,0.3,0.5
0.02,0.08,0.0610689458635741,0.3,0.5
0.04,0.08,0.0610689458635741,0.3,0.5
0.06,0.08,0.0610689458635741,0.3,0.5
0.08,0.08,0.0610689458635741,0.3,0.5
0.1,0.08,0.0610689458635741,0.3,0.5
0.12,0.08,0.0610689458635741,0.3,0.5
0.14,0.08,0.0610689458635741,0.3,0.5
0.16,0.08,0.0610689458635741,0.3,0.5
0.18,0.08,0.0610689458635741,0.3,0.5
0.2,0.08,0.0610689458635741,0.3,0.5
0.22,0.08,0.0610689458635741,0.3,0.5
0.24,0.08,0.0610689458635741,0.3,0.5
0.26,0.08,0.0610689458635741,0.3,0.5
0.28,0.08,0.0610689458635741,0.3,0.5
0.3,0.08,0.0610689458635741,0.3,0.5
0.32,0.08,0.705597543776053,0.3,0.5
0.34,0.08,0.705597543776053,0.3,0.5
0.36,0.08,0.705597543776053,0.3,0.5
0.38,0.08,0.705597543776053,0.3,0.5
0.4,0.08,0.705597543776053,0.3,0.5
0.42,0.08,0.705597543776053,0.3,0.5
0.44,0.08,0.705597543776053,0.3,0.5
0.46,0.08,0.705597543776053,0.3,0.5
0.48,0.08,0.705597543776053,0.3,0.5
0.5,0.08,0.705597543776053,0.3,0.5
0.52,0.08,0.705597543776053,0.3,0.5
0.54,0.08,0.705597543776053,0.3,0.5
0.56,0.08,0.705597543776053,0.3,0.5
0.58,0.08,0.705597543776053,0.3,0.5
0.6,0.08,0.705597543776053,0.3,0.5
0.62,0.08,0.705597543776053,0.3,0.5
0.64,0.08,0.705597543776053,0.3,0.5
0.66,0.08,0.705597543776053,0.3,0.5
0.68,0.08,0.705597543776053,0.3,0.5
0.7,0.08,0.705597543776053,0.3,0.5
0.72,0.08,0.705597543776053,0.3,0.5
0.74,0.08,0.705597543776053,0.3,0.5
0.76,0.08,0.705597543776053,0.3,0.5
0.78,0.08,0.705597543776053,0.3,0.5
0.8,0.08,0.705597543776053,0.3,0.5
0.82,0.08,0.705597543776058,0.3,0.5
0.84,0.08,0.705597543776058,0.3,0.5
0,0.1,0.0581032178212712,0.3,0.5
0.02,0.1,0.0581032178212712,0.3,0.5
0.04,0.1,0.0581032178212712,0.3,0.5
0.06,0.1,0.0581032178212712,0.3,0.5
0.08,0.1,0.0581032178212712,0.3,0.5
0.1,0.1,0.0581032178212712,0.3,0.5
0.12,0.1,0.0581032178212712,0.3,0.5
0.14,0.1,0.0581032178212712,0.3,0.5
0.16,0.1,0.0581032178212712,0.3,0.5
0.18,0.1,0.0581032178212712,0.3,0.5
0.2,0.1,0.0581032178212712,0.3,0.5
0.22,0.1,0.0581032178212712,0.3,0.5
0.24,0.1,0.0581032178212712,0.3,0.5
0.26,0.1,0.0581032178212712,0.3,0.5
0.28,0.1,0.0581032178212712,0.3,0.5
0.3,0.1,0.0581032178212712,0.3,0.5
0.32,0.1,0.0581032178212712,0.3,0.5
0.34,0.1,0.704378252595162,0.3,0.5
0.36,0.1,0.704378252595162,0.3,0.5
0.38,0.1,0.704378252595162,0.3,0.5
0.4,0.1,0.704378252595162,0.3,0.5
0.42,0.1,0.704378252595162,0.3,0.5
0.44,0.1,0.704378252595162,0.3,0.5
0.46,0.1,0.704378252595162,0.3,0.5
0.48,0.1,0.704378252595162,0.3,0.5
0.5,0.1,0.704378252595162,0.3,0.5
0.52,0.1,0.704378252595162,0.3,0.5
0.54,0.1,0.704378252595162,0.3,0.5
0.56,0.1,0.704378252595162,0.3,0.5
0.58,0.1,0.704378252595162,0.3,0.5
0.6,0.1,0.704378252595162,0.3,0.5
0.62,0.1,0.704378252595162,0.3,0.5
0.64,0.1,0.704378252595162,0.3,0.5
0.66,0.1,0.704378252595162,0.3,0.5
0.68,0.1,0.704378252595162,0.3,0.5
0.7,0.1,0.704378252595162,0.3,0.5
0.72,0.1,0.704378252595162,0.3,0.5
0.74,0.1,0.704378252595162,0.3,0.5
0.76,0.1,0.704378252595162,0.3,0.5
0.78,0.1,0.704378252595162,0.3,0.5
0.8,0.1,0.704378252595162,0.3,0.5
0.82,0.1,0.704378252595167,0.3,0.5
0.84,0.1,0.704378252595167,0.3,0.5
0,0.12,0.0553279250533176,0.3,0.5
0.02,0.12,0.0553279250533176,0.3,0.5
0.04,0.12,0.0553279250533176,0.3,0.5
0.06,0.12,0.0553279250533176,0.3,0.5
0.08,0.12,0.0553279250533176,0.3,0.5
0.1,0.12,0.0553279250533176,0.3,0.5
0.12,0.12,0.0553279250533176,0.3,0.5
0.14,0.12,0.0553279250533176,0.3,0.5
0.16,0.12,0.0553279250533176,0.3,0.5
0.18,0.12,0.0553279250533176,0.3,0.5
0.2,0.12,0.0553279250533176,0.3,0.5
0.22,0.12,0.0553279250533176,0.3,0.5
0.24,0.12,0.0553279250533176,0.3,0.5
0.26,0.12,0.0553279250533176,0.3,0.5
0.28,0.12,0.0553279250533176,0.3,0.5
0.3,0.12,0.0553279250533176,0.3,0.5
0.32,0.12,0.0553279250533176,0.3,0.5
0.34,0.12,0.0553279250533176,0.3,0.5
0.36,0.12,0.703013156678776,0.3,0.5
0.38,0.12,0.703013156678776,0.3,0.5
0.4,0.12,0.703013156678776,0.3,0.5
0.42,0.12,0.703013156678776,0.3,0.5
0.44,0.12,0.703013156678776,0.3,0.5
0.46,0.12,0.703013156678776,0.3,0.5
0.48,0.12,0.703013156678776,0.3,0.5
0.5,0.12,0.703013156678776,0.3,0.5
0.52,0.12,0.703013156678776,0.3,0.5
0.54,0.12,0.703013156678776,0.3,0.5
0.56,0.12,0.703013156678776,0.3,0.5
0.58,0.12,0.703013156678776,0.3,0.5
0.6,0.12,0.703013156678776,0.3,0.5
0.62,0.12,0.703013156678776,0.3,0.5
0.64,0.12,0.703013156678776,0.3,0.5
0.66,0.12,0.703013156678776,0.3,0.5
0.68,0.12,0.703013156678776,0.3,0.5
0.7,0.12,0.703013156678776,0.3,0.5
0.72,0.12,0.703013156678776,0.3,0.5
0.74,0.12,0.703013156678776,0.3,0.5
0.76,0.12,0.703013156678776,0.3,0.5
0.78,0.12,0.703013156678776,0.3,0.5
0.8,0.12,0.703013156678776,0.3,0.5
0.82,0.12,0.703013156678781,0.3,0.5
0.84,0.12,0.703013156678781,0.3,0.5
0,0.14,0.0527200585255639,0.3,0.5
0.02,0.14,0.0527200585255639,0.3,0.5
0.04,0.14,0.0527200585255639,0.3,0.5
0.06,0.14,0.0527200585255639,0.3,0.5
0.08,0.14,0.0527200585255639,0.3,0.5
0.1,0.14,0.0527200585255639,0.3,0.5
0.12,0.14,0.0527200585255639,0.3,0.5
0.14,0.14,0.0527200585255639,0.3,0.5
0.16,0.14,0.0527200585255639,0.3,0.5
0.18,0.14,0.0527200585255639,0.3,0.5
0.2,0.14,0.0527200585255639,0.3,0.5
0.22,0.14,0.0527200585255639,0.3,0.5
0.24,0.14,0.0527200585255639,0.3,0.5
0.26,0.14,0.0527200585255639,0.3,0.5
0.28,0.14,0.0527200585255639,0.3,0.5
0.3,0.14,0.0527200585255639,0.3,0.5
0.32,0.14,0.0527200585255639,0.3,0.5
0.34,0.14,0.0527200585255639,0.3,0.5
0.36,0.14,0.0527200585255639,0.3,0.5
0.38,0.14,0.701472268963306,0.3,0.5
0.4,0.14,0.701472268963306,0.3,0.5
0.42,0.14,0.701472268963306,0.3,0.5
0.44,0.14,0.701472268963306,0.3,0.5
0.46,0.14,0.701472268963306,0.3,0.5
0.48,0.14,0.701472268963306,0.3,0.5
0.5,0.14,0.701472268963306,0.3,0.5
0.52,0.14,0.701472268963306,0.3,0.5
0.54,0.14,0.701472268963306,0.3,0.5
0.56,0.14,0.701472268963306,0.3,0.5
0.58,0.14,0.701472268963306,0.3,0.5
0.6,0.14,0.701472268963306,0.3,0.5
0.62,0.14,0.701472268963306,0.3,0.5
0.64,0.14,0.701472268963306,0.3,0.5
0.66,0.14,0.701472268963306,0.3,0.5
0.68,0.14,0.701472268963306,0.3,0.5
0.7,0.14,0.701472268963306,0.3,0.5
0.72,0.14,0.701472268963306,0.3,0.5
0.74,0.14,0.701472268963306,0.3,0.5
0.76,0.14,0.701472268963306,0.3,0.5
0.78,0.14,0.701472268963306,0.3,0.5
0.8,0.14,0.701472268963306,0.3,0.5
0.82,0.14,0.701472268963311,0.3,0.5
0.84,0.14,0.701472268963311,0.3,0.5
0,0.16,0.0502606932260234,0.3,0.5
0.02,0.16,0.0502606932260234,0.3,0.5
0.04,0.16,0.0502606932260234,0.3,0.5
0.06,0.16,0.0502606932260234,0.3,0.5
0.08,0.16,0.0502606932260234,0.3,0.5
0.1,0.16,0.0502606932260234,0.3,0.5
0.12,0.16,0.0502606932260234,0.3,0.5
0.14,0.16,0.0502606932260234,0.3,0.5
0.16,0.16,0.0502606932260234,0.3,0.5
0.18,0.16,0.0502606932260234,0.3,0.5
0.2,0.16,0.0502606932260234,0.3,0.5
0.22,0.16,0.0502606932260234,0.3,0.5
0.24,0.16,0.0502606932260234,0.3,0.5
0.26,0.16,0.0502606932260234,0.3,0.5
0.28,0.16,0.0502606932260234,0.3,0.5
0.3,0.16,0.0502606932260234,0.3,0.5
0.32,0.16,0.0502606932260234,0.3,0.5
0.34,0.16,0.0502606932260234,0.3,0.5
0.36,0.16,0.0502606932260234,0.3,0.5
0.38,0.16,0.0502606932260234,0.3,0.5
0.4,0.16,0.699716067163879,0.3,0.5
0.42,0.16,0.699716067163879,0.3,0.5
0.44,0.16,0.699716067163879,0.3,0.5
0.46,0.16,0.699716067163879,0.3,0.5
0.48,0.16,0.699716067163879,0.3,0.5
0.5,0.16,0.699716067163879,0.3,0.5
0.52,0.16,0.699716067163879,0.3,0.5
0.54,0.16,0.699716067163879,0.3,0.5
0.56,0.16,0.699716067163879,0.3,0.5
0.58,0.16,0.699716067163879,0.3,0.5
0.6,0.16,0.699716067163879,0.3,0.5
0.62,0.16,0.699716067163879,0.3,0.5
0.64,0.16,0.699716067163879,0.3,0.5
0.66,0.16,0.699716067163879,0.3,0.5
0.68,0.16,0.699716067163879,0.3,0.5
0.7,0.16,0.699716067163879,0.3,0.5
0.72,0.16,0.699716067163879,0.3,0.5
0.74,0.16,0.699716067163879,0.3,0.5
0.76,0.16,0.699716067163879,0.3,0.5
0.78,0.16,0.699716067163879,0.3,0.5
0.8,0.16,0.699716067163884,0.3,0.5
0.82,0.16,0.699716067163884,0.3,0.5
0.84,0.16,0.699716067163884,0.3,0.5
0,0.18,0.0479340543691667,0.3,0.5
0.02,0.18,0.0479340543691667,0.3,0.5
0.04,0.18,0.0479340543691667,0.3,0.5
0.06,0.18,0.0479340543691667,0.3,0.5
0.08,0.18,0.0479340543691667,0.3,0.5
0.1,0.18,0.0479340543691667,0.3,0.5
0.12,0.18,0.0479340543691667,0.3,0.5
0.14,0.18,0.0479340543691667,0.3,0.5
0.16,0.18,0.0479340543691667,0.3,0.5
0.18,0.18,0.0479340543691667,0.3,0.5
0.2,0.18,0.0479340543691667,0.3,0.5
0.22,0.18,0.0479340543691667,0.3,0.5
0.24,0.18,0.0479340543691667,0.3,0.5
0.26,0.18,0.0479340543691667,0.3,0.5
0.28,0.18,0.0479340543691667,0.3,0.5
0.3,0.18,0.0479340543691667,0.3,0.5
0.32,0.18,0.0479340543691667,0.3,0.5
0.34,0.18,0.0479340543691667,0.3,0.5
0.36,0.18,0.0479340543691667,0.3,0.5
0.38,0.18,0.0479340543691667,0.3,0.5
0.4,0.18,0.0479340543691667,0.3,0.5
0.42,0.18,0.697691049579463,0.3,0.5
0.44,0.18,0.697691049579463,0.3,0.5
0.46,0.18,0.697691049579463,0.3,0.5
0.48,0.18,0.697691049579463,0.3,0.5
0.5,0.18,0.697691049579463,0.3,0.5
0.52,0.18,0.697691049579463,0.3,0.5
0.54,0.18,0.697691049579463,0.3,0.5
0.56,0.18,0.697691049579463,0.3,0.5
0.58,0.18,0.697691049579463,0.3,0.5
0.6,0.18,0.697691049579463,0.3,0.5
0.62,0.18,0.697691049579463,0.3,0.5
0.64,0.18,0.697691049579463,0.3,0.5
0.66,0.18,0.697691049579463,0.3,0.5
0.68,0.18,0.697691049579463,0.3,0.5
0.7,0.18,0.697691049579463,0.3,0.5
0.72,0.18,0.697691049579463,0.3,0.5
0.74,0.18,0.697691049579463,0.3,0.5
0.76,0.18,0.697691049579463,0.3,0.5
0.78,0.18,0.697691049579463,0.3,0.5
0.8,0.18,0.697691049579469,0.3,0.5
0.82,0.18,0.697691049579469,0.3,0.5
0.84,0.18,0.697691049579469,0.3,0.5
0,0.2,0.0457268398898096,0.3,0.5
0.02,0.2,0.0457268398898096,0.3,0.5
0.04,0.2,0.0457268398898096,0.3,0.5
0.06,0.2,0.0457268398898096,0.3,0.5
0.08,0.2,0.0457268398898096,0.3,0.5
0.1,0.2,0.0457268398898096,0.3,0.5
0.12,0.2,0.0457268398898096,0.3,0.5
0.14,0.2,0.0457268398898096,0.3,0.5
0.16,0.2,0.0457268398898096,0.3,0.5
0.18,0.2,0.0457268398898096,0.3,0.5
0.2,0.2,0.0457268398898096,0.3,0.5
0.22,0.2,0.0457268398898096,0.3,0.5
0.24,0.2,0.0457268398898096,0.3,0.5
0.26,0.2,0.0457268398898096,0.3,0.5
0.28,0.2,0.0457268398898096,0.3,0.5
0.3,0.2,0.0457268398898096,0.3,0.5
0.32,0.2,0.0457268398898096,0.3,0.5
0.34,0.2,0.0457268398898096,0.3,0.5
0.36,0.2,0.0457268398898096,0.3,0.5
0.38,0.2,0.0457268398898096,0.3,0.5
0.4,0.2,0.0457268398898098,0.3,0.5
0.42,0.2,0.0457268398898096,0.3,0.5
0.44,0.2,0.695322339168827,0.3,0.5
0.46,0.2,0.695322339168827,0.3,0.5
0.48,0.2,0.695322339168827,0.3,0.5
0.5,0.2,0.695322339168827,0.3,0.5
0.52,0.2,0.695322339168827,0.3,0.5
0.54,0.2,0.695322339168827,0.3,0.5
0.56,0.2,0.695322339168827,0.3,0.5
0.58,0.2,0.695322339168827,0.3,0.5
0.6,0.2,0.695322339168827,0.3,0.5
0.62,0.2,0.695322339168827,0.3,0.5
0.64,0.2,0.695322339168827,0.3,0.5
0.66,0.2,0.695322339168827,0.3,0.5
0.68,0.2,0.695322339168827,0.3,0.5
0.7,0.2,0.695322339168827,0.3,0.5
0.72,0.2,0.695322339168827,0.3,0.5
0.74,0.2,0.695322339168827,0.3,0.5
0.76,0.2,0.695322339168827,0.3,0.5
0.78,0.2,0.695322339168827,0.3,0.5
0.8,0.2,0.695322339168833,0.3,0.5
0.82,0.2,0.695322339168833,0.3,0.5
0.84,0.2,0.695322339168833,0.3,0.5
0,0.22,0.0436277184083597,0.3,0.5
0.02,0.22,0.0436277184083597,0.3,0.5
0.04,0.22,0.0436277184083597,0.3,0.5
0.06,0.22,0.0436277184083597,0.3,0.5
0.08,0.22,0.0436277184083597,0.3,0.5
0.1,0.22,0.0436277184083597,0.3,0.5
0.12,0.22,0.0436277184083597,0.3,0.5
0.14,0.22,0.0436277184083597,0.3,0.5
0.16,0.22,0.0436277184083597,0.3,0.5
0.18,0.22,0.0436277184083597,0.3,0.5
0.2,0.22,0.0436277184083597,0.3,0.5
0.22,0.22,0.0436277184083597,0.3,0.5
0.24,0.22,0.0436277184083597,0.3,0.5
0.26,0.22,0.0436277184083597,0.3,0.5
0.28,0.22,0.0436277184083597,0.3,0.5
0.3,0.22,0.0436277184083597,0.3,0.5
0.32,0.22,0.0436277184083597,0.3,0.5
0.34,0.22,0.0436277184083597,0.3,0.5
0.36,0.22,0.0436277184083597,0.3,0.5
0.38,0.22,0.0436277184083597,0.3,0.5
0.4,0.22,0.0436277184083597,0.3,0.5
0.42,0.22,0.0436277184083597,0.3,0.5
0.44,0.22,0.0436277184083597,0.3,0.5
0.46,0.22,0.692500573676422,0.3,0.5
0.48,0.22,0.692500573676422,0.3,0.5
0.5,0.22,0.692500573676422,0.3,0.5
0.52,0.22,0.692500573676422,0.3,0.5
0.54,0.22,0.692500573676422,0.3,0.5
0.56,0.22,0.692500573676422,0.3,0.5
0.58,0.22,0.692500573676422,0.3,0.5
0.6,0.22,0.692500573676422,0.3,0.5
0.62,0.22,0.692500573676422,0.3,0.5
0.64,0.22,0.692500573676422,0.3,0.5
0.66,0.22,0.692500573676422,0.3,0.5
0.68,0.22,0.692500573676422,0.3,0.5
0.7,0.22,0.692500573676422,0.3,0.5
0.72,0.22,0.692500573676422,0.3,0.5
0.74,0.22,0.692500573676422,0.3,0.5
0.76,0.22,0.692500573676422,0.3,0.5
0.78,0.22,0.692500573676422,0.3,0.5
0.8,0.22,0.692500573676428,0.3,0.5
0.82,0.22,0.692500573676428,0.3,0.5
0.84,0.22,0.692500573676428,0.3,0.5
0,0.24,0.0416269502986803,0.3,0.5
0.02,0.24,0.0416269502986803,0.3,0.5
0.04,0.24,0.0416269502986803,0.3,0.5
0.06,0.24,0.0416269502986803,0.3,0.5
0.08,0.24,0.0416269502986803,0.3,0.5
0.1,0.24,0.0416269502986803,0.3,0.5
0.12,0.24,0.0416269502986803,0.3,0.5
0.14,0.24,0.0416269502986803,0.3,0.5
0.16,0.24,0.0416269502986803,0.3,0.5
0.18,0.24,0.0416269502986803,0.3,0.5
0.2,0.24,0.0416269502986803,0.3,0.5
0.22,0.24,0.0416269502986803,0.3,0.5
0.24,0.24,0.0416269502986803,0.3,0.5
0.26,0.24,0.0416269502986803,0.3,0.5
0.28,0.24,0.0416269502986803,0.3,0.5
0.3,0.24,0.0416269502986803,0.3,0.5
0.32,0.24,0.0416269502986803,0.3,0.5
0.34,0.24,0.0416269502986803,0.3,0.5
0.36,0.24,0.0416269502986803,0.3,0.5
0.38,0.24,0.0416269502986803,0.3,0.5
0.4,0.24,0.0416269502986803,0.3,0.5
0.42,0.24,0.0416269502986803,0.3,0.5
0.44,0.24,0.0416269502986803,0.3,0.5
0.46,0.24,0.0416269502986803,0.3,0.5
0.48,0.24,0.0416269502986803,0.3,0.5
0.5,0.24,0.689056660939128,0.3,0.5
0.52,0.24,0.689056660939128,0.3,0.5
0.54,0.24,0.689056660939128,0.3,0.5
0.56,0.24,0.689056660939128,0.3,0.5
0.58,0.24,0.689056660939128,0.3,0.5
0.6,0.24,0.689056660939128,0.3,0.5
0.62,0.24,0.689056660939128,0.3,0.5
0.64,0.24,0.689056660939128,0.3,0.5
0.66,0.24,0.689056660939128,0.3,0.5
0.68,0.24,0.689056660939128,0.3,0.5
0.7,0.24,0.689056660939128,0.3,0.5
0.72,0.24,0.689056660939128,0.3,0.5
0.74,0.24,0.689056660939128,0.3,0.5
0.76,0.24,0.689056660939128,0.3,0.5
0.78,0.24,0.689056660939135,0.3,0.5
0.8,0.24,0.689056660939135,0.3,0.5
0.82,0.24,0.689056660939135,0.3,0.5
0.84,0.24,0.689056660939135,0.3,0.5
0,0.26,0.039716096985211,0.3,0.5
0.02,0.26,0.039716096985211,0.3,0.5
0.04,0.26,0.039716096985211,0.3,0.5
0.06,0.26,0.039716096985211,0.3,0.5
0.08,0.26,0.039716096985211,0.3,0.5
0.1,0.26,0.039716096985211,0.3,0.5
0.12,0.26,0.039716096985211,0.3,0.5
0.14,0.26,0.039716096985211,0.3,0.5
0.16,0.26,0.039716096985211,0.3,0.5
0.18,0.26,0.039716096985211,0.3,0.5
0.2,0.26,0.039716096985211,0.3,0.5
0.22,0.26,0.039716096985211,0.3,0.5
0.24,0.26,0.039716096985211,0.3,0.5
0.26,0.26,0.039716096985211,0.3,0.5
0.28,0.26,0.039716096985211,0.3,0.5
0.3,0.26,0.039716096985211,0.3,0.5
