"Initial_Coral","Fishing_Pressure","Final_Coral","gt","gm"
0.7,0.02,0.719810829835247,3,2
0.72,0.02,0.719810829835247,3,2
0.74,0.02,0.719810829835247,3,2
0.76,0.02,0.719810829835247,3,2
0.78,0.02,0.719810829835247,3,2
0.8,0.02,0.719810829835251,3,2
0.82,0.02,0.719810829835251,3,2
0.84,0.02,0.719810829835251,3,2
0,0.04,0.719557799751089,3,2
0.02,0.04,0.719557799751089,3,2
0.04,0.04,0.719557799751089,3,2
0.06,0.04,0.719557799751089,3,2
0.08,0.04,0.719557799751089,3,2
0.1,0.04,0.719557799751089,3,2
0.12,0.04,0.719557799751089,3,2
0.14,0.04,0.719557799751089,3,2
0.16,0.04,0.719557799751089,3,2
0.18,0.04,0.719557799751089,3,2
0.2,0.04,0.719557799751089,3,2
0.22,0.04,0.719557799751089,3,2
0.24,0.04,0.719557799751089,3,2
0.26,0.04,0.719557799751089,3,2
0.28,0.04,0.719557799751089,3,2
0.3,0.04,0.719557799751089,3,2
0.32,0.04,0.719557799751089,3,2
0.34,0.04,0.719557799751089,3,2
0.36,0.04,0.719557799751089,3,2
0.38,0.04,0.719557799751089,3,2
0.4,0.04,0.719557799751089,3,2
0.42,0.04,0.719557799751089,3,2
0.44,0.04,0.719557799751089,3,2
0.46,0.04,0.719557799751089,3,2
0.48,0.04,0.719557799751089,3,2
0.5,0.04,0.719557799751089,3,2
0.52,0.04,0.719557799751089,3,2
0.54,0.04,0.719557799751089,3,2
0.56,0.04,0.719557799751089,3,2
0.58,0.04,0.719557799751089,3,2
0.6,0.04,0.719557799751089,3,2
0.62,0.04,0.719557799751089,3,2
0.64,0.04,0.719557799751089,3,2
0.66,0.04,0.719557799751089,3,2
0.68,0.04,0.719557799751089,3,2
0.7,0.04,0.719557799751089,3,2
0.72,0.04,0.719557799751089,3,2
0.74,0.04,0.719557799751089,3,2
0.76,0.04,0.719557799751089,3,2
0.78,0.04,0.719557799751089,3,2
0.8,0.04,0.719557799751093,3,2
0.82,0.04,0.719557799751093,3,2
0.84,0.04,0.719557799751093,3,2
0,0.06,0.719289880378428,3,2
0.02,0.06,0.719289880378428,3,2
0.04,0.06,0.719289880378428,3,2
0.06,0.06,0.719289880378428,3,2
0.08,0.06,0.719289880378428,3,2
0.1,0.06,0.719289880378428,3,2
0.12,0.06,0.719289880378428,3,2
0.14,0.06,0.719289880378428,3,2
0.16,0.06,0.719289880378428,3,2
0.18,0.06,0.719289880378428,3,2
0.2,0.06,0.719289880378428,3,2
0.22,0.06,0.719289880378428,3,2
0.24,0.06,0.719289880378428,3,2
0.26,0.06,0.719289880378428,3,2
0.28,0.06,0.719289880378428,3,2
0.3,0.06,0.719289880378428,3,2
0.32,0.06,0.719289880378428,3,2
0.34,0.06,0.719289880378428,3,2
0.36,0.06,0.719289880378428,3,2
0.38,0.06,0.719289880378428,3,2
0.4,0.06,0.719289880378428,3,2
0.42,0.06,0.719289880378428,3,2
0.44,0.06,0.719289880378428,3,2
0.46,0.06,0.719289880378428,3,2
0.48,0.06,0.719289880378428,3,2
0.5,0.06,0.719289880378428,3,2
0.52,0.06,0.719289880378428,3,2
0.54,0.06,0.719289880378428,3,2
0.56,0.06,0.719289880378428,3,2
0.58,0.06,0.719289880378428,3,2
0.6,0.06,0.719289880378428,3,2
0.62,0.06,0.719289880378428,3,2
0.64,0.06,0.719289880378428,3,2
0.66,0.06,0.719289880378428,3,2
0.68,0.06,0.719289880378428,3,2
0.7,0.06,0.719289880378428,3,2
0.72,0.06,0.719289880378428,3,2
0.74,0.06,0.719289880378428,3,2
0.76,0.06,0.719289880378428,3,2
0.78,0.06,0.719289880378428,3,2
0.8,0.06,0.719289880378432,3,2
0.82,0.06,0.719289880378432,3,2
0.84,0.06,0.719289880378432,3,2
0,0.08,0.719005708304692,3,2
0.02,0.08,0.719005708304692,3,2
0.04,0.08,0.719005708304692,3,2
0.06,0.08,0.719005708304692,3,2
0.08,0.08,0.719005708304692,3,2
0.1,0.08,0.719005708304692,3,2
0.12,0.08,0.719005708304692,3,2
0.14,0.08,0.719005708304692,3,2
0.16,0.08,0.719005708304692,3,2
0.18,0.08,0.719005708304692,3,2
0.2,0.08,0.719005708304692,3,2
0.22,0.08,0.719005708304692,3,2
0.24,0.08,0.719005708304692,3,2
0.26,0.08,0.719005708304692,3,2
0.28,0.08,0.719005708304692,3,2
0.3,0.08,0.719005708304692,3,2
0.32,0.08,0.719005708304692,3,2
0.34,0.08,0.719005708304692,3,2
0.36,0.08,0.719005708304692,3,2
0.38,0.08,0.719005708304692,3,2
0.4,0.08,0.719005708304692,3,2
0.42,0.08,0.719005708304692,3,2
0.44,0.08,0.719005708304692,3,2
0.46,0.08,0.719005708304692,3,2
0.48,0.08,0.719005708304692,3,2
0.5,0.08,0.719005708304692,3,2
0.52,0.08,0.719005708304692,3,2
0.54,0.08,0.719005708304692,3,2
0.56,0.08,0.719005708304692,3,2
0.58,0.08,0.719005708304692,3,2
0.6,0.08,0.719005708304692,3,2
0.62,0.08,0.719005708304692,3,2
0.64,0.08,0.719005708304692,3,2
0.66,0.08,0.719005708304692,3,2
0.68,0.08,0.719005708304692,3,2
0.7,0.08,0.719005708304692,3,2
0.72,0.08,0.719005708304692,3,2
0.74,0.08,0.719005708304692,3,2
0.76,0.08,0.719005708304692,3,2
0.78,0.08,0.719005708304692,3,2
0.8,0.08,0.719005708304696,3,2
0.82,0.08,0.719005708304696,3,2
0.84,0.08,0.719005708304696,3,2
0,0.1,0.718703747040209,3,2
0.02,0.1,0.718703747040209,3,2
0.04,0.1,0.718703747040209,3,2
0.06,0.1,0.718703747040209,3,2
0.08,0.1,0.718703747040209,3,2
0.1,0.1,0.718703747040209,3,2
0.12,0.1,0.718703747040209,3,2
0.14,0.1,0.718703747040209,3,2
0.16,0.1,0.718703747040209,3,2
0.18,0.1,0.718703747040209,3,2
0.2,0.1,0.718703747040209,3,2
0.22,0.1,0.718703747040209,3,2
0.24,0.1,0.718703747040209,3,2
0.26,0.1,0.718703747040209,3,2
0.28,0.1,0.718703747040209,3,2
0.3,0.1,0.718703747040209,3,2
0.32,0.1,0.718703747040209,3,2
0.34,0.1,0.718703747040209,3,2
0.36,0.1,0.718703747040209,3,2
0.38,0.1,0.718703747040209,3,2
0.4,0.1,0.718703747040209,3,2
0.42,0.1,0.718703747040209,3,2
0.44,0.1,0.718703747040209,3,2
0.46,0.1,0.718703747040209,3,2
0.48,0.1,0.718703747040209,3,2
0.5,0.1,0.718703747040209,3,2
0.52,0.1,0.718703747040209,3,2
0.54,0.1,0.718703747040209,3,2
0.56,0.1,0.718703747040209,3,2
0.58,0.1,0.718703747040209,3,2
0.6,0.1,0.718703747040209,3,2
0.62,0.1,0.718703747040209,3,2
0.64,0.1,0.718703747040209,3,2
0.66,0.1,0.718703747040209,3,2
0.68,0.1,0.718703747040209,3,2
0.7,0.1,0.718703747040209,3,2
0.72,0.1,0.718703747040209,3,2
0.74,0.1,0.718703747040209,3,2
0.76,0.1,0.718703747040209,3,2
0.78,0.1,0.718703747040209,3,2
0.8,0.1,0.718703747040213,3,2
0.82,0.1,0.718703747040213,3,2
0.84,0.1,0.718703747040213,3,2
0,0.12,0.718382258398918,3,2
0.02,0.12,0.718382258398918,3,2
0.04,0.12,0.718382258398918,3,2
0.06,0.12,0.718382258398918,3,2
0.08,0.12,0.718382258398918,3,2
0.1,0.12,0.718382258398918,3,2
0.12,0.12,0.718382258398918,3,2
0.14,0.12,0.718382258398918,3,2
0.16,0.12,0.718382258398918,3,2
0.18,0.12,0.718382258398918,3,2
0.2,0.12,0.718382258398918,3,2
0.22,0.12,0.718382258398918,3,2
0.24,0.12,0.718382258398918,3,2
0.26,0.12,0.718382258398918,3,2
0.28,0.12,0.718382258398918,3,2
0.3,0.12,0.718382258398918,3,2
0.32,0.12,0.718382258398918,3,2
0.34,0.12,0.718382258398918,3,2
0.36,0.12,0.718382258398918,3,2
0.38,0.12,0.718382258398918,3,2
0.4,0.12,0.718382258398918,3,2
0.42,0.12,0.718382258398918,3,2
0.44,0.12,0.718382258398918,3,2
0.46,0.12,0.718382258398918,3,2
0.48,0.12,0.718382258398918,3,2
0.5,0.12,0.718382258398918,3,2
0.52,0.12,0.718382258398918,3,2
0.54,0.12,0.718382258398918,3,2
0.56,0.12,0.718382258398918,3,2
0.58,0.12,0.718382258398918,3,2
0.6,0.12,0.718382258398918,3,2
0.62,0.12,0.718382258398918,3,2
0.64,0.12,0.718382258398918,3,2
0.66,0.12,0.718382258398918,3,2
0.68,0.12,0.718382258398918,3,2
0.7,0.12,0.718382258398918,3,2
0.72,0.12,0.718382258398918,3,2
0.74,0.12,0.718382258398918,3,2
0.76,0.12,0.718382258398918,3,2
0.78,0.12,0.718382258398918,3,2
0.8,0.12,0.718382258398922,3,2
0.82,0.12,0.718382258398922,3,2
0.84,0.12,0.718382258398922,3,2
0,0.14,0.71803926794786,3,2
0.02,0.14,0.71803926794786,3,2
0.04,0.14,0.71803926794786,3,2
0.06,0.14,0.71803926794786,3,2
0.08,0.14,0.71803926794786,3,2
0.1,0.14,0.71803926794786,3,2
0.12,0.14,0.71803926794786,3,2
0.14,0.14,0.71803926794786,3,2
0.16,0.14,0.71803926794786,3,2
0.18,0.14,0.71803926794786,3,2
0.2,0.14,0.71803926794786,3,2
0.22,0.14,0.71803926794786,3,2
0.24,0.14,0.71803926794786,3,2
0.26,0.14,0.71803926794786,3,2
0.28,0.14,0.71803926794786,3,2
0.3,0.14,0.71803926794786,3,2
0.32,0.14,0.71803926794786,3,2
0.34,0.14,0.71803926794786,3,2
0.36,0.14,0.71803926794786,3,2
0.38,0.14,0.71803926794786,3,2
0.4,0.14,0.71803926794786,3,2
0.42,0.14,0.71803926794786,3,2
0.44,0.14,0.71803926794786,3,2
0.46,0.14,0.71803926794786,3,2
0.48,0.14,0.71803926794786,3,2
0.5,0.14,0.71803926794786,3,2
0.52,0.14,0.71803926794786,3,2
0.54,0.14,0.71803926794786,3,2
0.56,0.14,0.71803926794786,3,2
0.58,0.14,0.71803926794786,3,2
0.6,0.14,0.71803926794786,3,2
0.62,0.14,0.71803926794786,3,2
0.64,0.14,0.71803926794786,3,2
0.66,0.14,0.71803926794786,3,2
0.68,0.14,0.71803926794786,3,2
0.7,0.14,0.71803926794786,3,2
0.72,0.14,0.71803926794786,3,2
0.74,0.14,0.71803926794786,3,2
0.76,0.14,0.71803926794786,3,2
0.78,0.14,0.71803926794786,3,2
0.8,0.14,0.718039267947864,3,2
0.82,0.14,0.718039267947864,3,2
0.84,0.14,0.718039267947864,3,2
0,0.16,0.717672523024186,3,2
0.02,0.16,0.717672523024186,3,2
0.04,0.16,0.717672523024186,3,2
0.06,0.16,0.717672523024186,3,2
0.08,0.16,0.717672523024186,3,2
0.1,0.16,0.717672523024186,3,2
0.12,0.16,0.717672523024186,3,2
0.14,0.16,0.717672523024186,3,2
0.16,0.16,0.717672523024186,3,2
0.18,0.16,0.717672523024186,3,2
0.2,0.16,0.717672523024186,3,2
0.22,0.16,0.717672523024186,3,2
0.24,0.16,0.717672523024186,3,2
0.26,0.16,0.717672523024186,3,2
0.28,0.16,0.717672523024186,3,2
0.3,0.16,0.717672523024186,3,2
0.32,0.16,0.717672523024186,3,2
0.34,0.16,0.717672523024186,3,2
0.36,0.16,0.717672523024186,3,2
0.38,0.16,0.717672523024186,3,2
0.4,0.16,0.717672523024186,3,2
0.42,0.16,0.717672523024186,3,2
0.44,0.16,0.717672523024186,3,2
0.46,0.16,0.717672523024186,3,2
0.48,0.16,0.717672523024186,3,2
0.5,0.16,0.717672523024186,3,2
0.52,0.16,0.717672523024186,3,2
0.54,0.16,0.717672523024186,3,2
0.56,0.16,0.717672523024186,3,2
0.58,0.16,0.717672523024186,3,2
0.6,0.16,0.717672523024186,3,2
0.62,0.16,0.717672523024186,3,2
0.64,0.16,0.717672523024186,3,2
0.66,0.16,0.717672523024186,3,2
0.68,0.16,0.717672523024186,3,2
0.7,0.16,0.717672523024186,3,2
0.72,0.16,0.717672523024186,3,2
0.74,0.16,0.717672523024186,3,2
0.76,0.16,0.717672523024186,3,2
0.78,0.16,0.717672523024186,3,2
0.8,0.16,0.71767252302419,3,2
0.82,0.16,0.71767252302419,3,2
0.84,0.16,0.71767252302419,3,2
0,0.18,0.717279441362775,3,2
0.02,0.18,0.717279441362775,3,2
0.04,0.18,0.717279441362775,3,2
0.06,0.18,0.717279441362775,3,2
0.08,0.18,0.717279441362775,3,2
0.1,0.18,0.717279441362775,3,2
0.12,0.18,0.717279441362775,3,2
0.14,0.18,0.717279441362775,3,2
0.16,0.18,0.717279441362775,3,2
0.18,0.18,0.717279441362775,3,2
0.2,0.18,0.717279441362775,3,2
0.22,0.18,0.717279441362775,3,2
0.24,0.18,0.717279441362775,3,2
0.26,0.18,0.717279441362775,3,2
0.28,0.18,0.717279441362775,3,2
0.3,0.18,0.717279441362775,3,2
0.32,0.18,0.717279441362775,3,2
0.34,0.18,0.717279441362775,3,2
0.36,0.18,0.717279441362775,3,2
0.38,0.18,0.717279441362775,3,2
0.4,0.18,0.717279441362775,3,2
0.42,0.18,0.717279441362775,3,2
0.44,0.18,0.717279441362775,3,2
0.46,0.18,0.717279441362775,3,2
0.48,0.18,0.717279441362775,3,2
0.5,0.18,0.717279441362775,3,2
0.52,0.18,0.717279441362775,3,2
0.54,0.18,0.717279441362775,3,2
0.56,0.18,0.717279441362775,3,2
0.58,0.18,0.717279441362775,3,2
0.6,0.18,0.717279441362775,3,2
0.62,0.18,0.717279441362775,3,2
0.64,0.18,0.717279441362775,3,2
0.66,0.18,0.717279441362775,3,2
0.68,0.18,0.717279441362775,3,2
0.7,0.18,0.717279441362775,3,2
0.72,0.18,0.717279441362775,3,2
0.74,0.18,0.717279441362775,3,2
0.76,0.18,0.717279441362775,3,2
0.78,0.18,0.717279441362775,3,2
0.8,0.18,0.717279441362779,3,2
0.82,0.18,0.717279441362779,3,2
0.84,0.18,0.717279441362779,3,2
0,0.2,0.716857047758241,3,2
0.02,0.2,0.716857047758241,3,2
0.04,0.2,0.716857047758241,3,2
0.06,0.2,0.716857047758241,3,2
0.08,0.2,0.716857047758241,3,2
0.1,0.2,0.716857047758241,3,2
0.12,0.2,0.716857047758241,3,2
0.14,0.2,0.716857047758241,3,2
0.16,0.2,0.716857047758241,3,2
0.18,0.2,0.716857047758241,3,2
0.2,0.2,0.716857047758241,3,2
0.22,0.2,0.716857047758241,3,2
0.24,0.2,0.716857047758241,3,2
0.26,0.2,0.716857047758241,3,2
0.28,0.2,0.716857047758241,3,2
0.3,0.2,0.716857047758241,3,2
0.32,0.2,0.716857047758241,3,2
0.34,0.2,0.716857047758241,3,2
0.36,0.2,0.716857047758241,3,2
0.38,0.2,0.716857047758241,3,2
0.4,0.2,0.716857047758241,3,2
0.42,0.2,0.716857047758241,3,2
0.44,0.2,0.716857047758241,3,2
0.46,0.2,0.716857047758241,3,2
0.48,0.2,0.716857047758241,3,2
0.5,0.2,0.716857047758241,3,2
0.52,0.2,0.716857047758241,3,2
0.54,0.2,0.716857047758241,3,2
0.56,0.2,0.716857047758241,3,2
0.58,0.2,0.716857047758241,3,2
0.6,0.2,0.716857047758241,3,2
0.62,0.2,0.716857047758241,3,2
0.64,0.2,0.716857047758241,3,2
0.66,0.2,0.716857047758241,3,2
0.68,0.2,0.716857047758241,3,2
0.7,0.2,0.716857047758241,3,2
0.72,0.2,0.716857047758241,3,2
0.74,0.2,0.716857047758241,3,2
0.76,0.2,0.716857047758241,3,2
0.78,0.2,0.716857047758241,3,2
0.8,0.2,0.716857047758245,3,2
0.82,0.2,0.716857047758245,3,2
0.84,0.2,0.716857047758245,3,2
0,0.22,0.114475778073907,3,2
0.02,0.22,0.114475897678294,3,2
0.04,0.22,0.114476137429735,3,2
0.06,0.22,0.11447685412375,3,2
0.08,0.22,0.114531332935165,3,2
0.1,0.22,0.716401895333406,3,2
0.12,0.22,0.716401895333406,3,2
0.14,0.22,0.716401895333406,3,2
0.16,0.22,0.716401895333406,3,2
0.18,0.22,0.716401895333406,3,2
0.2,0.22,0.716401895333406,3,2
0.22,0.22,0.716401895333406,3,2
0.24,0.22,0.716401895333406,3,2
0.26,0.22,0.716401895333406,3,2
0.28,0.22,0.716401895333406,3,2
0.3,0.22,0.716401895333406,3,2
0.32,0.22,0.716401895333406,3,2
0.34,0.22,0.716401895333406,3,2
0.36,0.22,0.716401895333406,3,2
0.38,0.22,0.716401895333406,3,2
0.4,0.22,0.716401895333406,3,2
0.42,0.22,0.716401895333406,3,2
0.44,0.22,0.716401895333406,3,2
0.46,0.22,0.716401895333406,3,2
0.48,0.22,0.716401895333406,3,2
0.5,0.22,0.716401895333406,3,2
0.52,0.22,0.716401895333406,3,2
0.54,0.22,0.716401895333406,3,2
0.56,0.22,0.716401895333406,3,2
0.58,0.22,0.716401895333406,3,2
0.6,0.22,0.716401895333406,3,2
0.62,0.22,0.716401895333406,3,2
0.64,0.22,0.716401895333406,3,2
0.66,0.22,0.716401895333406,3,2
0.68,0.22,0.716401895333406,3,2
0.7,0.22,0.716401895333406,3,2
0.72,0.22,0.716401895333406,3,2
0.74,0.22,0.716401895333406,3,2
0.76,0.22,0.716401895333406,3,2
0.78,0.22,0.716401895333406,3,2
0.8,0.22,0.71640189533341,3,2
0.82,0.22,0.71640189533341,3,2
0.84,0.22,0.71640189533341,3,2
0,0.24,0.0970483054164507,3,2
0.02,0.24,0.0970483054514955,3,2
0.04,0.24,0.0970483055077382,3,2
0.06,0.24,0.0970483056124357,3,2
0.08,0.24,0.0970483058762006,3,2
0.1,0.24,0.0970483075352193,3,2
0.12,0.24,0.715909966799602,3,2
0.14,0.24,0.715909966799602,3,2
0.16,0.24,0.715909966799602,3,2
0.18,0.24,0.715909966799602,3,2
0.2,0.24,0.715909966799602,3,2
0.22,0.24,0.715909966799602,3,2
0.24,0.24,0.715909966799602,3,2
0.26,0.24,0.715909966799602,3,2
0.28,0.24,0.715909966799602,3,2
0.3,0.24,0.715909966799602,3,2
0.32,0.24,0.715909966799602,3,2
0.34,0.24,0.715909966799602,3,2
0.36,0.24,0.715909966799602,3,2
0.38,0.24,0.715909966799602,3,2
0.4,0.24,0.715909966799602,3,2
0.42,0.24,0.715909966799602,3,2
0.44,0.24,0.715909966799602,3,2
0.46,0.24,0.715909966799602,3,2
0.48,0.24,0.715909966799602,3,2
0.5,0.24,0.715909966799602,3,2
0.52,0.24,0.715909966799602,3,2
0.54,0.24,0.715909966799602,3,2
0.56,0.24,0.715909966799602,3,2
0.58,0.24,0.715909966799602,3,2
0.6,0.24,0.715909966799602,3,2
0.62,0.24,0.715909966799602,3,2
0.64,0.24,0.715909966799602,3,2
0.66,0.24,0.715909966799602,3,2
0.68,0.24,0.715909966799602,3,2
0.7,0.24,0.715909966799602,3,2
0.72,0.24,0.715909966799602,3,2
0.74,0.24,0.715909966799602,3,2
0.76,0.24,0.715909966799602,3,2
0.78,0.24,0.715909966799602,3,2
0.8,0.24,0.715909966799606,3,2
0.82,0.24,0.715909966799606,3,2
0.84,0.24,0.715909966799606,3,2
0,0.26,0.0862399534078148,3,2
0.02,0.26,0.0862399534079328,3,2
0.04,0.26,0.086239953408099,3,2
0.06,0.26,0.0862399534083644,3,2
0.08,0.26,0.0862399534088538,3,2
0.1,0.26,0.0862399534100399,3,2
0.12,0.26,0.0862399534166024,3,2
0.14,0.26,0.715376549417446,3,2
0.16,0.26,0.715376549417446,3,2
0.18,0.26,0.715376549417446,3,2
0.2,0.26,0.715376549417446,3,2
0.22,0.26,0.715376549417446,3,2
0.24,0.26,0.715376549417446,3,2
0.26,0.26,0.715376549417446,3,2
0.28,0.26,0.715376549417446,3,2
0.3,0.26,0.715376549417446,3,2
0.32,0.26,0.715376549417446,3,2
0.34,0.26,0.715376549417446,3,2
0.36,0.26,0.715376549417446,3,2
0.38,0.26,0.715376549417446,3,2
0.4,0.26,0.715376549417446,3,2
0.42,0.26,0.715376549417446,3,2
0.44,0.26,0.715376549417446,3,2
0.46,0.26,0.715376549417446,3,2
0.48,0.26,0.715376549417446,3,2
0.5,0.26,0.715376549417446,3,2
0.52,0.26,0.715376549417446,3,2
0.54,0.26,0.715376549417446,3,2
0.56,0.26,0.715376549417446,3,2
0.58,0.26,0.715376549417446,3,2
0.6,0.26,0.715376549417446,3,2
0.62,0.26,0.715376549417446,3,2
0.64,0.26,0.715376549417446,3,2
0.66,0.26,0.715376549417446,3,2
0.68,0.26,0.715376549417446,3,2
0.7,0.26,0.715376549417446,3,2
0.72,0.26,0.715376549417446,3,2
0.74,0.26,0.715376549417446,3,2
0.76,0.26,0.715376549417446,3,2
0.78,0.26,0.715376549417446,3,2
0.8,0.26,0.71537654941745,3,2
0.82,0.26,0.71537654941745,3,2
0.84,0.26,0.71537654941745,3,2
0,0.28,0.0780809721203923,3,2
0.02,0.28,0.0780809721203923,3,2
0.04,0.28,0.0780809721203923,3,2
0.06,0.28,0.0780809721203942,3,2
0.08,0.28,0.0780809721203973,3,2
0.1,0.28,0.0780809721204038,3,2
0.12,0.28,0.0780809721204203,3,2
0.14,0.28,0.0780809721205124,3,2
0.16,0.28,0.714796074960713,3,2
0.18,0.28,0.714796074960713,3,2
0.2,0.28,0.714796074960713,3,2
0.22,0.28,0.714796074960713,3,2
0.24,0.28,0.714796074960713,3,2
0.26,0.28,0.714796074960713,3,2
0.28,0.28,0.714796074960713,3,2
0.3,0.28,0.714796074960713,3,2
0.32,0.28,0.714796074960713,3,2
0.34,0.28,0.714796074960713,3,2
0.36,0.28,0.714796074960713,3,2
0.38,0.28,0.714796074960713,3,2
0.4,0.28,0.714796074960713,3,2
0.42,0.28,0.714796074960713,3,2
0.44,0.28,0.714796074960713,3,2
0.46,0.28,0.714796074960713,3,2
0.48,0.28,0.714796074960713,3,2
0.5,0.28,0.714796074960713,3,2
0.52,0.28,0.714796074960713,3,2
0.54,0.28,0.714796074960713,3,2
0.56,0.28,0.714796074960713,3,2
0.58,0.28,0.714796074960713,3,2
0.6,0.28,0.714796074960713,3,2
0.62,0.28,0.714796074960713,3,2
0.64,0.28,0.714796074960713,3,2
0.66,0.28,0.714796074960713,3,2
0.68,0.28,0.714796074960713,3,2
0.7,0.28,0.714796074960713,3,2
0.72,0.28,0.714796074960713,3,2
0.74,0.28,0.714796074960713,3,2
0.76,0.28,0.714796074960713,3,2
0.78,0.28,0.714796074960713,3,2
0.8,0.28,0.714796074960713,3,2
0.82,0.28,0.714796074960717,3,2
0.84,0.28,0.714796074960717,3,2
0,0.3,0.0714399045203811,3,2
0.02,0.3,0.0714399045203811,3,2
0.04,0.3,0.0714399045203811,3,2
0.06,0.3,0.0714399045203811,3,2
0.08,0.3,0.0714399045203811,3,2
0.1,0.3,0.0714399045203811,3,2
0.12,0.3,0.0714399045203811,3,2
0.14,0.3,0.0714399045203811,3,2
0.16,0.3,0.0714399045203819,3,2
0.18,0.3,0.714161912474468,3,2
0.2,0.3,0.714161912474468,3,2
0.22,0.3,0.714161912474468,3,2
0.24,0.3,0.714161912474468,3,2
0.26,0.3,0.714161912474468,3,2
0.28,0.3,0.714161912474468,3,2
0.3,0.3,0.714161912474468,3,2
0.32,0.3,0.714161912474468,3,2
0.34,0.3,0.714161912474468,3,2
0.36,0.3,0.714161912474468,3,2
0.38,0.3,0.714161912474468,3,2
0.4,0.3,0.714161912474468,3,2
0.42,0.3,0.714161912474468,3,2
0.44,0.3,0.714161912474468,3,2
0.46,0.3,0.714161912474468,3,2
0.48,0.3,0.714161912474468,3,2
0.5,0.3,0.714161912474468,3,2
0.52,0.3,0.714161912474468,3,2
0.54,0.3,0.714161912474468,3,2
0.56,0.3,0.714161912474468,3,2
0.58,0.3,0.714161912474468,3,2
0.6,0.3,0.714161912474468,3,2
0.62,0.3,0.714161912474468,3,2
0.64,0.3,0.714161912474468,3,2
0.66,0.3,0.714161912474468,3,2
0.68,0.3,0.714161912474468,3,2
0.7,0.3,0.714161912474468,3,2
0.72,0.3,0.714161912474468,3,2
0.74,0.3,0.714161912474468,3,2
0.76,0.3,0.714161912474468,3,2
0.78,0.3,0.714161912474468,3,2
0.8,0.3,0.714161912474468,3,2
0.82,0.3,0.714161912474473,3,2
0.84,0.3,0.714161912474473,3,2
0,0.32,0.0658062602766862,3,2
0.02,0.32,0.0658062602766862,3,2
0.04,0.32,0.0658062602766862,3,2
0.06,0.32,0.0658062602766862,3,2
0.08,0.32,0.0658062602766862,3,2
0.1,0.32,0.0658062602766862,3,2
0.12,0.32,0.0658062602766862,3,2
0.14,0.32,0.0658062602766862,3,2
0.16,0.32,0.0658062602766862,3,2
0.18,0.32,0.0658062602766862,3,2
0.2,0.32,0.713466096396798,3,2
0.22,0.32,0.713466096396798,3,2
