"Initial_Coral","Fishing_Pressure","Final_Coral","gamma"
0.42,0.04,0.69227640568105,0.3
0.44,0.04,0.69227640568105,0.3
0.46,0.04,0.69227640568105,0.3
0.48,0.04,0.69227640568105,0.3
0.5,0.04,0.69227640568105,0.3
0.52,0.04,0.69227640568105,0.3
0.54,0.04,0.69227640568105,0.3
0.56,0.04,0.69227640568105,0.3
0.58,0.04,0.69227640568105,0.3
0.6,0.04,0.69227640568105,0.3
0.62,0.04,0.69227640568105,0.3
0.64,0.04,0.69227640568105,0.3
0.66,0.04,0.69227640568105,0.3
0.68,0.04,0.69227640568105,0.3
0.7,0.04,0.69227640568105,0.3
0.72,0.04,0.69227640568105,0.3
0.74,0.04,0.69227640568105,0.3
0.76,0.04,0.69227640568105,0.3
0.78,0.04,0.692276405681057,0.3
0.8,0.04,0.692276405681057,0.3
0.82,0.04,0.692276405681057,0.3
0.84,0.04,0.692276405681057,0.3
0,0.06,0.0602989419779301,0.3
0.02,0.06,0.060298941977934,0.3
0.04,0.06,0.060298941977934,0.3
0.06,0.06,0.060298941977934,0.3
0.08,0.06,0.060298941977934,0.3
0.1,0.06,0.060298941977934,0.3
0.12,0.06,0.060298941977934,0.3
0.14,0.06,0.060298941977934,0.3
0.16,0.06,0.060298941977934,0.3
0.18,0.06,0.060298941977934,0.3
0.2,0.06,0.060298941977934,0.3
0.22,0.06,0.060298941977934,0.3
0.24,0.06,0.060298941977934,0.3
0.26,0.06,0.060298941977934,0.3
0.28,0.06,0.060298941977934,0.3
0.3,0.06,0.060298941977934,0.3
0.32,0.06,0.060298941977934,0.3
0.34,0.06,0.060298941977934,0.3
0.36,0.06,0.060298941977934,0.3
0.38,0.06,0.689937134024639,0.3
0.4,0.06,0.689937134024639,0.3
0.42,0.06,0.689937134024639,0.3
0.44,0.06,0.689937134024639,0.3
0.46,0.06,0.689937134024639,0.3
0.48,0.06,0.689937134024639,0.3
0.5,0.06,0.689937134024639,0.3
0.52,0.06,0.689937134024639,0.3
0.54,0.06,0.689937134024639,0.3
0.56,0.06,0.689937134024639,0.3
0.58,0.06,0.689937134024639,0.3
0.6,0.06,0.689937134024639,0.3
0.62,0.06,0.689937134024639,0.3
0.64,0.06,0.689937134024639,0.3
0.66,0.06,0.689937134024639,0.3
0.68,0.06,0.689937134024639,0.3
0.7,0.06,0.689937134024639,0.3
0.72,0.06,0.689937134024639,0.3
0.74,0.06,0.689937134024639,0.3
0.76,0.06,0.689937134024639,0.3
0.78,0.06,0.689937134024645,0.3
0.8,0.06,0.689937134024645,0.3
0.82,0.06,0.689937134024645,0.3
0.84,0.06,0.689937134024645,0.3
0,0.08,0.0574510951226756,0.3
0.02,0.08,0.0574510951226793,0.3
0.04,0.08,0.0574510951226793,0.3
0.06,0.08,0.0574510951226793,0.3
0.08,0.08,0.0574510951226793,0.3
0.1,0.08,0.0574510951226793,0.3
0.12,0.08,0.0574510951226793,0.3
0.14,0.08,0.0574510951226793,0.3
0.16,0.08,0.0574510951226793,0.3
0.18,0.08,0.0574510951226793,0.3
0.2,0.08,0.0574510951226793,0.3
0.22,0.08,0.0574510951226793,0.3
0.24,0.08,0.0574510951226793,0.3
0.26,0.08,0.0574510951226793,0.3
0.28,0.08,0.0574510951226793,0.3
0.3,0.08,0.0574510951226793,0.3
0.32,0.08,0.0574510951226793,0.3
0.34,0.08,0.0574510951226793,0.3
0.36,0.08,0.0574510951226793,0.3
0.38,0.08,0.0574510951226793,0.3
0.4,0.08,0.687267860458969,0.3
0.42,0.08,0.687267860458969,0.3
0.44,0.08,0.687267860458969,0.3
0.46,0.08,0.687267860458969,0.3
0.48,0.08,0.687267860458969,0.3
0.5,0.08,0.687267860458969,0.3
0.52,0.08,0.687267860458969,0.3
0.54,0.08,0.687267860458969,0.3
0.56,0.08,0.687267860458969,0.3
0.58,0.08,0.687267860458969,0.3
0.6,0.08,0.687267860458969,0.3
0.62,0.08,0.687267860458969,0.3
0.64,0.08,0.687267860458969,0.3
0.66,0.08,0.687267860458969,0.3
0.68,0.08,0.687267860458969,0.3
0.7,0.08,0.687267860458969,0.3
0.72,0.08,0.687267860458969,0.3
0.74,0.08,0.687267860458969,0.3
0.76,0.08,0.687267860458969,0.3
0.78,0.08,0.687267860458975,0.3
0.8,0.08,0.687267860458975,0.3
0.82,0.08,0.687267860458975,0.3
0.84,0.08,0.687267860458975,0.3
0,0.1,0.0547786452910905,0.3
0.02,0.1,0.054778645291094,0.3
0.04,0.1,0.054778645291094,0.3
0.06,0.1,0.054778645291094,0.3
0.08,0.1,0.054778645291094,0.3
0.1,0.1,0.054778645291094,0.3
0.12,0.1,0.054778645291094,0.3
0.14,0.1,0.054778645291094,0.3
0.16,0.1,0.054778645291094,0.3
0.18,0.1,0.054778645291094,0.3
0.2,0.1,0.054778645291094,0.3
0.22,0.1,0.054778645291094,0.3
0.24,0.1,0.054778645291094,0.3
0.26,0.1,0.054778645291094,0.3
0.28,0.1,0.054778645291094,0.3
0.3,0.1,0.054778645291094,0.3
0.32,0.1,0.054778645291094,0.3
0.34,0.1,0.054778645291094,0.3
0.36,0.1,0.054778645291094,0.3
0.38,0.1,0.054778645291094,0.3
0.4,0.1,0.054778645291094,0.3
0.42,0.1,0.684184720473899,0.3
0.44,0.1,0.684184720473899,0.3
0.46,0.1,0.684184720473899,0.3
0.48,0.1,0.684184720473899,0.3
0.5,0.1,0.684184720473899,0.3
0.52,0.1,0.684184720473899,0.3
0.54,0.1,0.684184720473899,0.3
0.56,0.1,0.684184720473899,0.3
0.58,0.1,0.684184720473899,0.3
0.6,0.1,0.684184720473899,0.3
0.62,0.1,0.684184720473899,0.3
0.64,0.1,0.684184720473899,0.3
0.66,0.1,0.684184720473899,0.3
0.68,0.1,0.684184720473899,0.3
0.7,0.1,0.684184720473899,0.3
0.72,0.1,0.684184720473899,0.3
0.74,0.1,0.684184720473899,0.3
0.76,0.1,0.684184720473899,0.3
0.78,0.1,0.684184720473906,0.3
0.8,0.1,0.684184720473906,0.3
0.82,0.1,0.684184720473906,0.3
0.84,0.1,0.684184720473906,0.3
0,0.12,0.0522613846220541,0.3
0.02,0.12,0.0522613846220575,0.3
0.04,0.12,0.0522613846220575,0.3
0.06,0.12,0.0522613846220575,0.3
0.08,0.12,0.0522613846220575,0.3
0.1,0.12,0.0522613846220575,0.3
0.12,0.12,0.0522613846220575,0.3
0.14,0.12,0.0522613846220575,0.3
0.16,0.12,0.0522613846220575,0.3
0.18,0.12,0.0522613846220575,0.3
0.2,0.12,0.0522613846220575,0.3
0.22,0.12,0.0522613846220575,0.3
0.24,0.12,0.0522613846220575,0.3
0.26,0.12,0.0522613846220575,0.3
0.28,0.12,0.0522613846220575,0.3
0.3,0.12,0.0522613846220575,0.3
0.32,0.12,0.0522613846220575,0.3
0.34,0.12,0.0522613846220575,0.3
0.36,0.12,0.0522613846220575,0.3
0.38,0.12,0.0522613846220575,0.3
0.4,0.12,0.0522613846220575,0.3
0.42,0.12,0.0522613846220575,0.3
0.44,0.12,0.680568335966963,0.3
0.46,0.12,0.680568335966963,0.3
0.48,0.12,0.680568335966963,0.3
0.5,0.12,0.680568335966963,0.3
0.52,0.12,0.680568335966963,0.3
0.54,0.12,0.680568335966963,0.3
0.56,0.12,0.680568335966963,0.3
0.58,0.12,0.680568335966963,0.3
0.6,0.12,0.680568335966963,0.3
0.62,0.12,0.680568335966963,0.3
0.64,0.12,0.680568335966963,0.3
0.66,0.12,0.680568335966963,0.3
0.68,0.12,0.680568335966963,0.3
0.7,0.12,0.680568335966963,0.3
0.72,0.12,0.680568335966963,0.3
0.74,0.12,0.680568335966963,0.3
0.76,0.12,0.680568335966971,0.3
0.78,0.12,0.680568335966971,0.3
0.8,0.12,0.680568335966971,0.3
0.82,0.12,0.680568335966971,0.3
0.84,0.12,0.680568335966971,0.3
0,0.14,0.0498825325648316,0.3
0.02,0.14,0.0498825325648316,0.3
0.04,0.14,0.0498825325648316,0.3
0.06,0.14,0.0498825325648316,0.3
0.08,0.14,0.0498825325648316,0.3
0.1,0.14,0.0498825325648316,0.3
0.12,0.14,0.0498825325648316,0.3
0.14,0.14,0.0498825325648316,0.3
0.16,0.14,0.0498825325648316,0.3
0.18,0.14,0.0498825325648316,0.3
0.2,0.14,0.0498825325648316,0.3
0.22,0.14,0.0498825325648316,0.3
0.24,0.14,0.0498825325648316,0.3
0.26,0.14,0.0498825325648316,0.3
0.28,0.14,0.0498825325648316,0.3
0.3,0.14,0.0498825325648316,0.3
0.32,0.14,0.0498825325648316,0.3
0.34,0.14,0.0498825325648316,0.3
0.36,0.14,0.0498825325648316,0.3
0.38,0.14,0.0498825325648316,0.3
0.4,0.14,0.0498825325648316,0.3
0.42,0.14,0.0498825325648316,0.3
0.44,0.14,0.0498825325648316,0.3
0.46,0.14,0.676239807390732,0.3
0.48,0.14,0.676239807390732,0.3
0.5,0.14,0.676239807390732,0.3
0.52,0.14,0.676239807390732,0.3
0.54,0.14,0.676239807390732,0.3
0.56,0.14,0.676239807390732,0.3
0.58,0.14,0.676239807390732,0.3
0.6,0.14,0.676239807390732,0.3
0.62,0.14,0.676239807390732,0.3
0.64,0.14,0.676239807390732,0.3
0.66,0.14,0.676239807390732,0.3
0.68,0.14,0.676239807390732,0.3
0.7,0.14,0.676239807390732,0.3
0.72,0.14,0.676239807390732,0.3
0.74,0.14,0.676239807390732,0.3
0.76,0.14,0.676239807390741,0.3
0.78,0.14,0.676239807390741,0.3
0.8,0.14,0.676239807390741,0.3
0.82,0.14,0.676239807390741,0.3
0.84,0.14,0.676239807390741,0.3
0,0.16,0.0476279856670471,0.3
0.02,0.16,0.0476279856670471,0.3
0.04,0.16,0.0476279856670471,0.3
0.06,0.16,0.0476279856670471,0.3
0.08,0.16,0.0476279856670471,0.3
0.1,0.16,0.0476279856670471,0.3
0.12,0.16,0.0476279856670471,0.3
0.14,0.16,0.0476279856670471,0.3
0.16,0.16,0.0476279856670471,0.3
0.18,0.16,0.0476279856670471,0.3
0.2,0.16,0.0476279856670471,0.3
0.22,0.16,0.0476279856670471,0.3
0.24,0.16,0.0476279856670471,0.3
0.26,0.16,0.0476279856670471,0.3
0.28,0.16,0.0476279856670471,0.3
0.3,0.16,0.0476279856670471,0.3
0.32,0.16,0.0476279856670471,0.3
0.34,0.16,0.0476279856670471,0.3
0.36,0.16,0.0476279856670471,0.3
0.38,0.16,0.0476279856670471,0.3
0.4,0.16,0.0476279856670471,0.3
0.42,0.16,0.0476279856670471,0.3
0.44,0.16,0.0476279856670471,0.3
0.46,0.16,0.0476279856670471,0.3
0.48,0.16,0.670911190533462,0.3
0.5,0.16,0.670911190533462,0.3
0.52,0.16,0.670911190533462,0.3
0.54,0.16,0.670911190533462,0.3
0.56,0.16,0.670911190533462,0.3
0.58,0.16,0.670911190533462,0.3
0.6,0.16,0.670911190533462,0.3
0.62,0.16,0.670911190533462,0.3
0.64,0.16,0.670911190533462,0.3
0.66,0.16,0.670911190533462,0.3
0.68,0.16,0.670911190533462,0.3
0.7,0.16,0.670911190533462,0.3
0.72,0.16,0.670911190533462,0.3
0.74,0.16,0.670911190533471,0.3
0.76,0.16,0.670911190533471,0.3
0.78,0.16,0.670911190533471,0.3
0.8,0.16,0.670911190533471,0.3
0.82,0.16,0.670911190533471,0.3
0.84,0.16,0.670911190533471,0.3
0,0.18,0.0454857649122532,0.3
0.02,0.18,0.0454857649122532,0.3
0.04,0.18,0.0454857649122532,0.3
0.06,0.18,0.0454857649122532,0.3
0.08,0.18,0.0454857649122532,0.3
0.1,0.18,0.0454857649122532,0.3
0.12,0.18,0.0454857649122532,0.3
0.14,0.18,0.0454857649122532,0.3
0.16,0.18,0.0454857649122532,0.3
0.18,0.18,0.0454857649122532,0.3
0.2,0.18,0.0454857649122532,0.3
0.22,0.18,0.0454857649122532,0.3
0.24,0.18,0.0454857649122532,0.3
0.26,0.18,0.0454857649122532,0.3
0.28,0.18,0.0454857649122532,0.3
0.3,0.18,0.0454857649122532,0.3
0.32,0.18,0.0454857649122532,0.3
0.34,0.18,0.0454857649122532,0.3
0.36,0.18,0.0454857649122532,0.3
0.38,0.18,0.0454857649122532,0.3
0.4,0.18,0.0454857649122532,0.3
0.42,0.18,0.0454857649122532,0.3
0.44,0.18,0.0454857649122532,0.3
0.46,0.18,0.0454857649122532,0.3
0.48,0.18,0.0454857649122532,0.3
0.5,0.18,0.0454857649122532,0.3
0.52,0.18,0.664066931748436,0.3
0.54,0.18,0.664066931748436,0.3
0.56,0.18,0.664066931748436,0.3
0.58,0.18,0.664066931748436,0.3
0.6,0.18,0.664066931748436,0.3
0.62,0.18,0.664066931748436,0.3
0.64,0.18,0.664066931748436,0.3
0.66,0.18,0.664066931748436,0.3
0.68,0.18,0.664066931748436,0.3
0.7,0.18,0.664066931748436,0.3
0.72,0.18,0.664066931748436,0.3
0.74,0.18,0.664066931748447,0.3
0.76,0.18,0.664066931748447,0.3
0.78,0.18,0.664066931748447,0.3
0.8,0.18,0.664066931748447,0.3
0.82,0.18,0.664066931748447,0.3
0.84,0.18,0.664066931748447,0.3
0,0.2,0.04344560071398,0.3
0.02,0.2,0.04344560071398,0.3
0.04,0.2,0.04344560071398,0.3
0.06,0.2,0.04344560071398,0.3
0.08,0.2,0.04344560071398,0.3
0.1,0.2,0.04344560071398,0.3
0.12,0.2,0.04344560071398,0.3
0.14,0.2,0.04344560071398,0.3
0.16,0.2,0.04344560071398,0.3
0.18,0.2,0.04344560071398,0.3
0.2,0.2,0.04344560071398,0.3
0.22,0.2,0.04344560071398,0.3
0.24,0.2,0.04344560071398,0.3
0.26,0.2,0.04344560071398,0.3
0.28,0.2,0.04344560071398,0.3
0.3,0.2,0.04344560071398,0.3
0.32,0.2,0.04344560071398,0.3
0.34,0.2,0.04344560071398,0.3
0.36,0.2,0.04344560071398,0.3
0.38,0.2,0.04344560071398,0.3
0.4,0.2,0.04344560071398,0.3
0.42,0.2,0.04344560071398,0.3
0.44,0.2,0.04344560071398,0.3
0.46,0.2,0.04344560071398,0.3
0.48,0.2,0.04344560071398,0.3
0.5,0.2,0.04344560071398,0.3
0.52,0.2,0.04344560071398,0.3
0.54,0.2,0.654603110591704,0.3
0.56,0.2,0.654603110600689,0.3
0.58,0.2,0.65460311060133,0.3
0.6,0.2,0.654603110601526,0.3
0.62,0.2,0.654603110601614,0.3
0.64,0.2,0.654603110601662,0.3
0.66,0.2,0.65460311060169,0.3
0.68,0.2,0.654603110601712,0.3
0.7,0.2,0.654603110601723,0.3
0.72,0.2,0.65460311060174,0.3
0.74,0.2,0.654603110601744,0.3
0.76,0.2,0.654603110601749,0.3
0.78,0.2,0.654603110601753,0.3
0.8,0.2,0.654603110601756,0.3
0.82,0.2,0.654603110601759,0.3
0.84,0.2,0.654603110601762,0.3
0,0.22,0.0414986159826477,0.3
0.02,0.22,0.0414986159826477,0.3
0.04,0.22,0.0414986159826477,0.3
0.06,0.22,0.0414986159826477,0.3
0.08,0.22,0.0414986159826477,0.3
0.1,0.22,0.0414986159826477,0.3
0.12,0.22,0.0414986159826477,0.3
0.14,0.22,0.0414986159826477,0.3
0.16,0.22,0.0414986159826477,0.3
0.18,0.22,0.0414986159826477,0.3
0.2,0.22,0.0414986159826477,0.3
0.22,0.22,0.0414986159826477,0.3
0.24,0.22,0.0414986159826477,0.3
0.26,0.22,0.0414986159826477,0.3
0.28,0.22,0.0414986159826477,0.3
0.3,0.22,0.0414986159826477,0.3
0.32,0.22,0.0414986159826477,0.3
0.34,0.22,0.0414986159826477,0.3
0.36,0.22,0.0414986159826477,0.3
0.38,0.22,0.0414986159826477,0.3
0.4,0.22,0.0414986159826477,0.3
0.42,0.22,0.0414986159826477,0.3
0.44,0.22,0.0414986159826477,0.3
0.46,0.22,0.0414986159826477,0.3
0.48,0.22,0.0414986159826477,0.3
0.5,0.22,0.0414986159826477,0.3
0.52,0.22,0.0414986159826477,0.3
0.54,0.22,0.0414986159826477,0.3
0.56,0.22,0.0414986159826477,0.3
0.58,0.22,0.639034622403824,0.3
0.6,0.22,0.639034923347299,0.3
0.62,0.22,0.639034941581707,0.3
0.64,0.22,0.639034947341839,0.3
0.66,0.22,0.639034950054257,0.3
0.68,0.22,0.639034951561877,0.3
0.7,0.22,0.63903495250282,0.3
0.72,0.22,0.639034953134264,0.3
0.74,0.22,0.639034953580558,0.3
0.76,0.22,0.639034953908507,0.3
0.78,0.22,0.639034954156893,0.3
0.8,0.22,0.639034954349619,0.3
0.82,0.22,0.639034954502135,0.3
0.84,0.22,0.639034954624818,0.3
0,0.24,0.0396370804448057,0.3
0.02,0.24,0.0396370804448057,0.3
0.04,0.24,0.0396370804448057,0.3
0.06,0.24,0.0396370804448057,0.3
0.08,0.24,0.0396370804448057,0.3
0.1,0.24,0.0396370804448057,0.3
0.12,0.24,0.0396370804448057,0.3
0.14,0.24,0.0396370804448057,0.3
0.16,0.24,0.0396370804448057,0.3
0.18,0.24,0.0396370804448057,0.3
0.2,0.24,0.0396370804448057,0.3
0.22,0.24,0.0396370804448057,0.3
0.24,0.24,0.0396370804448057,0.3
0.26,0.24,0.0396370804448057,0.3
0.28,0.24,0.0396370804448057,0.3
0.3,0.24,0.0396370804448057,0.3
0.32,0.24,0.0396370804448057,0.3
0.34,0.24,0.0396370804448057,0.3
0.36,0.24,0.0396370804448057,0.3
0.38,0.24,0.0396370804448057,0.3
0.4,0.24,0.0396370804448057,0.3
0.42,0.24,0.0396370804448057,0.3
0.44,0.24,0.0396370804448057,0.3
0.46,0.24,0.0396370804448057,0.3
0.48,0.24,0.0396370804448057,0.3
0.5,0.24,0.0396370804448057,0.3
0.52,0.24,0.0396370804448057,0.3
0.54,0.24,0.0396370804448057,0.3
0.56,0.24,0.0396370804448057,0.3
0.58,0.24,0.0396370804448057,0.3
0.6,0.24,0.0396370804448057,0.3
0.62,0.24,0.0396370804448057,0.3
0.64,0.24,0.0396370804448057,0.3
0.66,0.24,0.0396370804448057,0.3
0.68,0.24,0.0396370804448071,0.3
0.7,0.24,0.0396370804448217,0.3
0.72,0.24,0.0396370804448619,0.3
0.74,0.24,0.03963708044493,0.3
0.76,0.24,0.0396370804450187,0.3
0.78,0.24,0.0396370804451183,0.3
0.8,0.24,0.0396370804452207,0.3
0.82,0.24,0.0396370804453204,0.3
0.84,0.24,0.0396370804454145,0.3
0,0.26,0.0378542176375174,0.3
0.02,0.26,0.0378542176375174,0.3
0.04,0.26,0.0378542176375174,0.3
0.06,0.26,0.0378542176375174,0.3
0.08,0.26,0.0378542176375174,0.3
0.1,0.26,0.0378542176375174,0.3
0.12,0.26,0.0378542176375174,0.3
0.14,0.26,0.0378542176375174,0.3
0.16,0.26,0.0378542176375174,0.3
0.18,0.26,0.0378542176375174,0.3
0.2,0.26,0.0378542176375174,0.3
0.22,0.26,0.0378542176375174,0.3
0.24,0.26,0.0378542176375174,0.3
0.26,0.26,0.0378542176375174,0.3
0.28,0.26,0.0378542176375174,0.3
0.3,0.26,0.0378542176375174,0.3
0.32,0.26,0.0378542176375174,0.3
0.34,0.26,0.0378542176375174,0.3
0.36,0.26,0.0378542176375174,0.3
0.38,0.26,0.0378542176375174,0.3
0.4,0.26,0.0378542176375174,0.3
0.42,0.26,0.0378542176375174,0.3
0.44,0.26,0.0378542176375174,0.3
0.46,0.26,0.0378542176375174,0.3
0.48,0.26,0.0378542176375174,0.3
0.5,0.26,0.0378542176375174,0.3
0.52,0.26,0.0378542176375174,0.3
0.54,0.26,0.0378542176375174,0.3
0.56,0.26,0.0378542176375174,0.3
0.58,0.26,0.0378542176375174,0.3
0.6,0.26,0.0378542176375174,0.3
0.62,0.26,0.0378542176375174,0.3
0.64,0.26,0.0378542176375174,0.3
0.66,0.26,0.0378542176375174,0.3
0.68,0.26,0.0378542176375174,0.3
0.7,0.26,0.0378542176375174,0.3
0.72,0.26,0.0378542176375174,0.3
0.74,0.26,0.0378542176375174,0.3
0.76,0.26,0.0378542176375174,0.3
0.78,0.26,0.0378542176375174,0.3
0.8,0.26,0.0378542176375174,0.3
0.82,0.26,0.0378542176375174,0.3
0.84,0.26,0.0378542176375174,0.3
0,0.28,0.0361440514555307,0.3
0.02,0.28,0.0361440514555307,0.3
0.04,0.28,0.0361440514555307,0.3
0.06,0.28,0.0361440514555307,0.3
0.08,0.28,0.0361440514555307,0.3
0.1,0.28,0.0361440514555307,0.3
0.12,0.28,0.0361440514555307,0.3
0.14,0.28,0.0361440514555307,0.3
0.16,0.28,0.0361440514555307,0.3
0.18,0.28,0.0361440514555307,0.3
0.2,0.28,0.0361440514555307,0.3
0.22,0.28,0.0361440514555307,0.3
0.24,0.28,0.0361440514555307,0.3
0.26,0.28,0.0361440514555307,0.3
0.28,0.28,0.0361440514555307,0.3
0.3,0.28,0.0361440514555307,0.3
0.32,0.28,0.0361440514555307,0.3
0.34,0.28,0.0361440514555307,0.3
0.36,0.28,0.0361440514555307,0.3
0.38,0.28,0.0361440514555307,0.3
0.4,0.28,0.0361440514555307,0.3
0.42,0.28,0.0361440514555307,0.3
0.44,0.28,0.0361440514555307,0.3
0.46,0.28,0.0361440514555307,0.3
0.48,0.28,0.0361440514555307,0.3
0.5,0.28,0.0361440514555307,0.3
0.52,0.28,0.0361440514555307,0.3
0.54,0.28,0.0361440514555307,0.3
0.56,0.28,0.0361440514555307,0.3
0.58,0.28,0.0361440514555307,0.3
0.6,0.28,0.0361440514555307,0.3
0.62,0.28,0.0361440514555307,0.3
0.64,0.28,0.0361440514555307,0.3
0.66,0.28,0.0361440514555307,0.3
0.68,0.28,0.0361440514555307,0.3
0.7,0.28,0.0361440514555307,0.3
0.72,0.28,0.0361440514555307,0.3
0.74,0.28,0.0361440514555307,0.3
0.76,0.28,0.0361440514555307,0.3
0.78,0.28,0.0361440514555307,0.3
0.8,0.28,0.0361440514555307,0.3
0.82,0.28,0.0361440514555307,0.3
0.84,0.28,0.0361440514555307,0.3
0,0.3,0.0345012828174961,0.3
0.02,0.3,0.0345012828174961,0.3
0.04,0.3,0.0345012828174961,0.3
0.06,0.3,0.0345012828174961,0.3
0.08,0.3,0.0345012828174961,0.3
0.1,0.3,0.0345012828174961,0.3
0.12,0.3,0.0345012828174961,0.3
0.14,0.3,0.0345012828174961,0.3
0.16,0.3,0.0345012828174961,0.3
0.18,0.3,0.0345012828174961,0.3
0.2,0.3,0.0345012828174961,0.3
0.22,0.3,0.0345012828174961,0.3
0.24,0.3,0.0345012828174961,0.3
0.26,0.3,0.0345012828174961,0.3
0.28,0.3,0.0345012828174961,0.3
0.3,0.3,0.0345012828174961,0.3
0.32,0.3,0.0345012828174961,0.3
0.34,0.3,0.0345012828174961,0.3
0.36,0.3,0.0345012828174961,0.3
0.38,0.3,0.0345012828174961,0.3
0.4,0.3,0.0345012828174961,0.3
0.42,0.3,0.0345012828174961,0.3
0.44,0.3,0.0345012828174961,0.3
0.46,0.3,0.0345012828174961,0.3
0.48,0.3,0.0345012828174961,0.3
0.5,0.3,0.0345012828174961,0.3
0.52,0.3,0.0345012828174961,0.3
0.54,0.3,0.0345012828174961,0.3
0.56,0.3,0.0345012828174961,0.3
0.58,0.3,0.0345012828174961,0.3
0.6,0.3,0.0345012828174961,0.3
0.62,0.3,0.0345012828174961,0.3
0.64,0.3,0.0345012828174961,0.3
0.66,0.3,0.0345012828174961,0.3
0.68,0.3,0.0345012828174961,0.3
0.7,0.3,0.0345012828174961,0.3
0.72,0.3,0.0345012828174961,0.3
0.74,0.3,0.0345012828174961,0.3
0.76,0.3,0.0345012828174961,0.3
0.78,0.3,0.0345012828174961,0.3
