"Initial_Coral","Fishing_Pressure","Final_Coral","gt","gm"
0.8,0.02,0.717985951275576,6,1
0.82,0.02,0.717985951275576,6,1
0.84,0.02,0.717985951275576,6,1
0,0.04,0.717693923540014,6,1
0.02,0.04,0.717693923540014,6,1
0.04,0.04,0.717693923540014,6,1
0.06,0.04,0.717693923540014,6,1
0.08,0.04,0.717693923540014,6,1
0.1,0.04,0.717693923540014,6,1
0.12,0.04,0.717693923540014,6,1
0.14,0.04,0.717693923540014,6,1
0.16,0.04,0.717693923540014,6,1
0.18,0.04,0.717693923540014,6,1
0.2,0.04,0.717693923540014,6,1
0.22,0.04,0.717693923540014,6,1
0.24,0.04,0.717693923540014,6,1
0.26,0.04,0.717693923540014,6,1
0.28,0.04,0.717693923540014,6,1
0.3,0.04,0.717693923540014,6,1
0.32,0.04,0.717693923540014,6,1
0.34,0.04,0.717693923540014,6,1
0.36,0.04,0.717693923540014,6,1
0.38,0.04,0.717693923540014,6,1
0.4,0.04,0.717693923540014,6,1
0.42,0.04,0.717693923540014,6,1
0.44,0.04,0.717693923540014,6,1
0.46,0.04,0.717693923540014,6,1
0.48,0.04,0.717693923540014,6,1
0.5,0.04,0.717693923540014,6,1
0.52,0.04,0.717693923540014,6,1
0.54,0.04,0.717693923540014,6,1
0.56,0.04,0.717693923540014,6,1
0.58,0.04,0.717693923540014,6,1
0.6,0.04,0.717693923540014,6,1
0.62,0.04,0.717693923540014,6,1
0.64,0.04,0.717693923540014,6,1
0.66,0.04,0.717693923540014,6,1
0.68,0.04,0.717693923540014,6,1
0.7,0.04,0.717693923540014,6,1
0.72,0.04,0.717693923540014,6,1
0.74,0.04,0.717693923540014,6,1
0.76,0.04,0.717693923540014,6,1
0.78,0.04,0.717693923540019,6,1
0.8,0.04,0.717693923540019,6,1
0.82,0.04,0.717693923540019,6,1
0.84,0.04,0.717693923540019,6,1
0,0.06,0.717385546294465,6,1
0.02,0.06,0.717385546294465,6,1
0.04,0.06,0.717385546294465,6,1
0.06,0.06,0.717385546294465,6,1
0.08,0.06,0.717385546294465,6,1
0.1,0.06,0.717385546294465,6,1
0.12,0.06,0.717385546294465,6,1
0.14,0.06,0.717385546294465,6,1
0.16,0.06,0.717385546294465,6,1
0.18,0.06,0.717385546294465,6,1
0.2,0.06,0.717385546294465,6,1
0.22,0.06,0.717385546294465,6,1
0.24,0.06,0.717385546294465,6,1
0.26,0.06,0.717385546294465,6,1
0.28,0.06,0.717385546294465,6,1
0.3,0.06,0.717385546294465,6,1
0.32,0.06,0.717385546294465,6,1
0.34,0.06,0.717385546294465,6,1
0.36,0.06,0.717385546294465,6,1
0.38,0.06,0.717385546294465,6,1
0.4,0.06,0.717385546294465,6,1
0.42,0.06,0.717385546294465,6,1
0.44,0.06,0.717385546294465,6,1
0.46,0.06,0.717385546294465,6,1
0.48,0.06,0.717385546294465,6,1
0.5,0.06,0.717385546294465,6,1
0.52,0.06,0.717385546294465,6,1
0.54,0.06,0.717385546294465,6,1
0.56,0.06,0.717385546294465,6,1
0.58,0.06,0.717385546294465,6,1
0.6,0.06,0.717385546294465,6,1
0.62,0.06,0.717385546294465,6,1
0.64,0.06,0.717385546294465,6,1
0.66,0.06,0.717385546294465,6,1
0.68,0.06,0.717385546294465,6,1
0.7,0.06,0.717385546294465,6,1
0.72,0.06,0.717385546294465,6,1
0.74,0.06,0.717385546294465,6,1
0.76,0.06,0.717385546294465,6,1
0.78,0.06,0.717385546294469,6,1
0.8,0.06,0.717385546294469,6,1
0.82,0.06,0.717385546294469,6,1
0.84,0.06,0.717385546294469,6,1
0,0.08,0.717059404992625,6,1
0.02,0.08,0.717059404992625,6,1
0.04,0.08,0.717059404992625,6,1
0.06,0.08,0.717059404992625,6,1
0.08,0.08,0.717059404992625,6,1
0.1,0.08,0.717059404992625,6,1
0.12,0.08,0.717059404992625,6,1
0.14,0.08,0.717059404992625,6,1
0.16,0.08,0.717059404992625,6,1
0.18,0.08,0.717059404992625,6,1
0.2,0.08,0.717059404992625,6,1
0.22,0.08,0.717059404992625,6,1
0.24,0.08,0.717059404992625,6,1
0.26,0.08,0.717059404992625,6,1
0.28,0.08,0.717059404992625,6,1
0.3,0.08,0.717059404992625,6,1
0.32,0.08,0.717059404992625,6,1
0.34,0.08,0.717059404992625,6,1
0.36,0.08,0.717059404992625,6,1
0.38,0.08,0.717059404992625,6,1
0.4,0.08,0.717059404992625,6,1
0.42,0.08,0.717059404992625,6,1
0.44,0.08,0.717059404992625,6,1
0.46,0.08,0.717059404992625,6,1
0.48,0.08,0.717059404992625,6,1
0.5,0.08,0.717059404992625,6,1
0.52,0.08,0.717059404992625,6,1
0.54,0.08,0.717059404992625,6,1
0.56,0.08,0.717059404992625,6,1
0.58,0.08,0.717059404992625,6,1
0.6,0.08,0.717059404992625,6,1
0.62,0.08,0.717059404992625,6,1
0.64,0.08,0.717059404992625,6,1
0.66,0.08,0.717059404992625,6,1
0.68,0.08,0.717059404992625,6,1
0.7,0.08,0.717059404992625,6,1
0.72,0.08,0.717059404992625,6,1
0.74,0.08,0.717059404992625,6,1
0.76,0.08,0.717059404992625,6,1
0.78,0.08,0.717059404992629,6,1
0.8,0.08,0.717059404992629,6,1
0.82,0.08,0.717059404992629,6,1
0.84,0.08,0.717059404992629,6,1
0,0.1,0.71671391665615,6,1
0.02,0.1,0.71671391665615,6,1
0.04,0.1,0.71671391665615,6,1
0.06,0.1,0.71671391665615,6,1
0.08,0.1,0.71671391665615,6,1
0.1,0.1,0.71671391665615,6,1
0.12,0.1,0.71671391665615,6,1
0.14,0.1,0.71671391665615,6,1
0.16,0.1,0.71671391665615,6,1
0.18,0.1,0.71671391665615,6,1
0.2,0.1,0.71671391665615,6,1
0.22,0.1,0.71671391665615,6,1
0.24,0.1,0.71671391665615,6,1
0.26,0.1,0.71671391665615,6,1
0.28,0.1,0.71671391665615,6,1
0.3,0.1,0.71671391665615,6,1
0.32,0.1,0.71671391665615,6,1
0.34,0.1,0.71671391665615,6,1
0.36,0.1,0.71671391665615,6,1
0.38,0.1,0.71671391665615,6,1
0.4,0.1,0.71671391665615,6,1
0.42,0.1,0.71671391665615,6,1
0.44,0.1,0.71671391665615,6,1
0.46,0.1,0.71671391665615,6,1
0.48,0.1,0.71671391665615,6,1
0.5,0.1,0.71671391665615,6,1
0.52,0.1,0.71671391665615,6,1
0.54,0.1,0.71671391665615,6,1
0.56,0.1,0.71671391665615,6,1
0.58,0.1,0.71671391665615,6,1
0.6,0.1,0.71671391665615,6,1
0.62,0.1,0.71671391665615,6,1
0.64,0.1,0.71671391665615,6,1
0.66,0.1,0.71671391665615,6,1
0.68,0.1,0.71671391665615,6,1
0.7,0.1,0.71671391665615,6,1
0.72,0.1,0.71671391665615,6,1
0.74,0.1,0.71671391665615,6,1
0.76,0.1,0.71671391665615,6,1
0.78,0.1,0.716713916656154,6,1
0.8,0.1,0.716713916656154,6,1
0.82,0.1,0.716713916656154,6,1
0.84,0.1,0.716713916656154,6,1
0,0.12,0.716347303949268,6,1
0.02,0.12,0.716347303949268,6,1
0.04,0.12,0.716347303949268,6,1
0.06,0.12,0.716347303949268,6,1
0.08,0.12,0.716347303949268,6,1
0.1,0.12,0.716347303949268,6,1
0.12,0.12,0.716347303949268,6,1
0.14,0.12,0.716347303949268,6,1
0.16,0.12,0.716347303949268,6,1
0.18,0.12,0.716347303949268,6,1
0.2,0.12,0.716347303949268,6,1
0.22,0.12,0.716347303949268,6,1
0.24,0.12,0.716347303949268,6,1
0.26,0.12,0.716347303949268,6,1
0.28,0.12,0.716347303949268,6,1
0.3,0.12,0.716347303949268,6,1
0.32,0.12,0.716347303949268,6,1
0.34,0.12,0.716347303949268,6,1
0.36,0.12,0.716347303949268,6,1
0.38,0.12,0.716347303949268,6,1
0.4,0.12,0.716347303949268,6,1
0.42,0.12,0.716347303949268,6,1
0.44,0.12,0.716347303949268,6,1
0.46,0.12,0.716347303949268,6,1
0.48,0.12,0.716347303949268,6,1
0.5,0.12,0.716347303949268,6,1
0.52,0.12,0.716347303949268,6,1
0.54,0.12,0.716347303949268,6,1
0.56,0.12,0.716347303949268,6,1
0.58,0.12,0.716347303949268,6,1
0.6,0.12,0.716347303949268,6,1
0.62,0.12,0.716347303949268,6,1
0.64,0.12,0.716347303949268,6,1
0.66,0.12,0.716347303949268,6,1
0.68,0.12,0.716347303949268,6,1
0.7,0.12,0.716347303949268,6,1
0.72,0.12,0.716347303949268,6,1
0.74,0.12,0.716347303949268,6,1
0.76,0.12,0.716347303949268,6,1
0.78,0.12,0.716347303949272,6,1
0.8,0.12,0.716347303949272,6,1
0.82,0.12,0.716347303949272,6,1
0.84,0.12,0.716347303949272,6,1
0,0.14,0.71595756429168,6,1
0.02,0.14,0.71595756429168,6,1
0.04,0.14,0.71595756429168,6,1
0.06,0.14,0.71595756429168,6,1
0.08,0.14,0.71595756429168,6,1
0.1,0.14,0.71595756429168,6,1
0.12,0.14,0.71595756429168,6,1
0.14,0.14,0.71595756429168,6,1
0.16,0.14,0.71595756429168,6,1
0.18,0.14,0.71595756429168,6,1
0.2,0.14,0.71595756429168,6,1
0.22,0.14,0.71595756429168,6,1
0.24,0.14,0.71595756429168,6,1
0.26,0.14,0.71595756429168,6,1
0.28,0.14,0.71595756429168,6,1
0.3,0.14,0.71595756429168,6,1
0.32,0.14,0.71595756429168,6,1
0.34,0.14,0.71595756429168,6,1
0.36,0.14,0.71595756429168,6,1
0.38,0.14,0.71595756429168,6,1
0.4,0.14,0.71595756429168,6,1
0.42,0.14,0.71595756429168,6,1
0.44,0.14,0.71595756429168,6,1
0.46,0.14,0.71595756429168,6,1
0.48,0.14,0.71595756429168,6,1
0.5,0.14,0.71595756429168,6,1
0.52,0.14,0.71595756429168,6,1
0.54,0.14,0.71595756429168,6,1
0.56,0.14,0.71595756429168,6,1
0.58,0.14,0.71595756429168,6,1
0.6,0.14,0.71595756429168,6,1
0.62,0.14,0.71595756429168,6,1
0.64,0.14,0.71595756429168,6,1
0.66,0.14,0.71595756429168,6,1
0.68,0.14,0.71595756429168,6,1
0.7,0.14,0.71595756429168,6,1
0.72,0.14,0.71595756429168,6,1
0.74,0.14,0.71595756429168,6,1
0.76,0.14,0.71595756429168,6,1
0.78,0.14,0.715957564291684,6,1
0.8,0.14,0.715957564291684,6,1
0.82,0.14,0.715957564291684,6,1
0.84,0.14,0.715957564291684,6,1
0,0.16,0.715542432859573,6,1
0.02,0.16,0.715542432859573,6,1
0.04,0.16,0.715542432859573,6,1
0.06,0.16,0.715542432859573,6,1
0.08,0.16,0.715542432859573,6,1
0.1,0.16,0.715542432859573,6,1
0.12,0.16,0.715542432859573,6,1
0.14,0.16,0.715542432859573,6,1
0.16,0.16,0.715542432859573,6,1
0.18,0.16,0.715542432859573,6,1
0.2,0.16,0.715542432859573,6,1
0.22,0.16,0.715542432859573,6,1
0.24,0.16,0.715542432859573,6,1
0.26,0.16,0.715542432859573,6,1
0.28,0.16,0.715542432859573,6,1
0.3,0.16,0.715542432859573,6,1
0.32,0.16,0.715542432859573,6,1
0.34,0.16,0.715542432859573,6,1
0.36,0.16,0.715542432859573,6,1
0.38,0.16,0.715542432859573,6,1
0.4,0.16,0.715542432859573,6,1
0.42,0.16,0.715542432859573,6,1
0.44,0.16,0.715542432859573,6,1
0.46,0.16,0.715542432859573,6,1
0.48,0.16,0.715542432859573,6,1
0.5,0.16,0.715542432859573,6,1
0.52,0.16,0.715542432859573,6,1
0.54,0.16,0.715542432859573,6,1
0.56,0.16,0.715542432859573,6,1
0.58,0.16,0.715542432859573,6,1
0.6,0.16,0.715542432859573,6,1
0.62,0.16,0.715542432859573,6,1
0.64,0.16,0.715542432859573,6,1
0.66,0.16,0.715542432859573,6,1
0.68,0.16,0.715542432859573,6,1
0.7,0.16,0.715542432859573,6,1
0.72,0.16,0.715542432859573,6,1
0.74,0.16,0.715542432859573,6,1
0.76,0.16,0.715542432859573,6,1
0.78,0.16,0.715542432859577,6,1
0.8,0.16,0.715542432859577,6,1
0.82,0.16,0.715542432859577,6,1
0.84,0.16,0.715542432859577,6,1
0,0.18,0.715099338007563,6,1
0.02,0.18,0.715099338007563,6,1
0.04,0.18,0.715099338007563,6,1
0.06,0.18,0.715099338007563,6,1
0.08,0.18,0.715099338007563,6,1
0.1,0.18,0.715099338007563,6,1
0.12,0.18,0.715099338007563,6,1
0.14,0.18,0.715099338007563,6,1
0.16,0.18,0.715099338007563,6,1
0.18,0.18,0.715099338007563,6,1
0.2,0.18,0.715099338007563,6,1
0.22,0.18,0.715099338007563,6,1
0.24,0.18,0.715099338007563,6,1
0.26,0.18,0.715099338007563,6,1
0.28,0.18,0.715099338007563,6,1
0.3,0.18,0.715099338007563,6,1
0.32,0.18,0.715099338007563,6,1
0.34,0.18,0.715099338007563,6,1
0.36,0.18,0.715099338007563,6,1
0.38,0.18,0.715099338007563,6,1
0.4,0.18,0.715099338007563,6,1
0.42,0.18,0.715099338007563,6,1
0.44,0.18,0.715099338007563,6,1
0.46,0.18,0.715099338007563,6,1
0.48,0.18,0.715099338007563,6,1
0.5,0.18,0.715099338007563,6,1
0.52,0.18,0.715099338007563,6,1
0.54,0.18,0.715099338007563,6,1
0.56,0.18,0.715099338007563,6,1
0.58,0.18,0.715099338007563,6,1
0.6,0.18,0.715099338007563,6,1
0.62,0.18,0.715099338007563,6,1
0.64,0.18,0.715099338007563,6,1
0.66,0.18,0.715099338007563,6,1
0.68,0.18,0.715099338007563,6,1
0.7,0.18,0.715099338007563,6,1
0.72,0.18,0.715099338007563,6,1
0.74,0.18,0.715099338007563,6,1
0.76,0.18,0.715099338007563,6,1
0.78,0.18,0.715099338007567,6,1
0.8,0.18,0.715099338007567,6,1
0.82,0.18,0.715099338007567,6,1
0.84,0.18,0.715099338007567,6,1
0,0.2,0.714625347224913,6,1
0.02,0.2,0.714625347224913,6,1
0.04,0.2,0.714625347224913,6,1
0.06,0.2,0.714625347224913,6,1
0.08,0.2,0.714625347224913,6,1
0.1,0.2,0.714625347224913,6,1
0.12,0.2,0.714625347224913,6,1
0.14,0.2,0.714625347224913,6,1
0.16,0.2,0.714625347224913,6,1
0.18,0.2,0.714625347224913,6,1
0.2,0.2,0.714625347224913,6,1
0.22,0.2,0.714625347224913,6,1
0.24,0.2,0.714625347224913,6,1
0.26,0.2,0.714625347224913,6,1
0.28,0.2,0.714625347224913,6,1
0.3,0.2,0.714625347224913,6,1
0.32,0.2,0.714625347224913,6,1
0.34,0.2,0.714625347224913,6,1
0.36,0.2,0.714625347224913,6,1
0.38,0.2,0.714625347224913,6,1
0.4,0.2,0.714625347224913,6,1
0.42,0.2,0.714625347224913,6,1
0.44,0.2,0.714625347224913,6,1
0.46,0.2,0.714625347224913,6,1
0.48,0.2,0.714625347224913,6,1
0.5,0.2,0.714625347224913,6,1
0.52,0.2,0.714625347224913,6,1
0.54,0.2,0.714625347224913,6,1
0.56,0.2,0.714625347224913,6,1
0.58,0.2,0.714625347224913,6,1
0.6,0.2,0.714625347224913,6,1
0.62,0.2,0.714625347224913,6,1
0.64,0.2,0.714625347224913,6,1
0.66,0.2,0.714625347224913,6,1
0.68,0.2,0.714625347224913,6,1
0.7,0.2,0.714625347224913,6,1
0.72,0.2,0.714625347224913,6,1
0.74,0.2,0.714625347224913,6,1
0.76,0.2,0.714625347224913,6,1
0.78,0.2,0.714625347224917,6,1
0.8,0.2,0.714625347224917,6,1
0.82,0.2,0.714625347224917,6,1
0.84,0.2,0.714625347224917,6,1
0,0.22,0.714117101179042,6,1
0.02,0.22,0.714117101179042,6,1
0.04,0.22,0.714117101179042,6,1
0.06,0.22,0.714117101179042,6,1
0.08,0.22,0.714117101179042,6,1
0.1,0.22,0.714117101179042,6,1
0.12,0.22,0.714117101179042,6,1
0.14,0.22,0.714117101179042,6,1
0.16,0.22,0.714117101179042,6,1
0.18,0.22,0.714117101179042,6,1
0.2,0.22,0.714117101179042,6,1
0.22,0.22,0.714117101179042,6,1
0.24,0.22,0.714117101179042,6,1
0.26,0.22,0.714117101179042,6,1
0.28,0.22,0.714117101179042,6,1
0.3,0.22,0.714117101179042,6,1
0.32,0.22,0.714117101179042,6,1
0.34,0.22,0.714117101179042,6,1
0.36,0.22,0.714117101179042,6,1
0.38,0.22,0.714117101179042,6,1
0.4,0.22,0.714117101179042,6,1
0.42,0.22,0.714117101179042,6,1
0.44,0.22,0.714117101179042,6,1
0.46,0.22,0.714117101179042,6,1
0.48,0.22,0.714117101179042,6,1
0.5,0.22,0.714117101179042,6,1
0.52,0.22,0.714117101179042,6,1
0.54,0.22,0.714117101179042,6,1
0.56,0.22,0.714117101179042,6,1
0.58,0.22,0.714117101179042,6,1
0.6,0.22,0.714117101179042,6,1
0.62,0.22,0.714117101179042,6,1
0.64,0.22,0.714117101179042,6,1
0.66,0.22,0.714117101179042,6,1
0.68,0.22,0.714117101179042,6,1
0.7,0.22,0.714117101179042,6,1
0.72,0.22,0.714117101179042,6,1
0.74,0.22,0.714117101179042,6,1
0.76,0.22,0.714117101179042,6,1
0.78,0.22,0.714117101179046,6,1
0.8,0.22,0.714117101179046,6,1
0.82,0.22,0.714117101179046,6,1
0.84,0.22,0.714117101179046,6,1
0,0.24,0.713570732642984,6,1
0.02,0.24,0.713570732642984,6,1
0.04,0.24,0.713570732642984,6,1
0.06,0.24,0.713570732642984,6,1
0.08,0.24,0.713570732642984,6,1
0.1,0.24,0.713570732642984,6,1
0.12,0.24,0.713570732642984,6,1
0.14,0.24,0.713570732642984,6,1
0.16,0.24,0.713570732642984,6,1
0.18,0.24,0.713570732642984,6,1
0.2,0.24,0.713570732642984,6,1
0.22,0.24,0.713570732642984,6,1
0.24,0.24,0.713570732642984,6,1
0.26,0.24,0.713570732642984,6,1
0.28,0.24,0.713570732642984,6,1
0.3,0.24,0.713570732642984,6,1
0.32,0.24,0.713570732642984,6,1
0.34,0.24,0.713570732642984,6,1
0.36,0.24,0.713570732642984,6,1
0.38,0.24,0.713570732642984,6,1
0.4,0.24,0.713570732642984,6,1
0.42,0.24,0.713570732642984,6,1
0.44,0.24,0.713570732642984,6,1
0.46,0.24,0.713570732642984,6,1
0.48,0.24,0.713570732642984,6,1
0.5,0.24,0.713570732642984,6,1
0.52,0.24,0.713570732642984,6,1
0.54,0.24,0.713570732642984,6,1
0.56,0.24,0.713570732642984,6,1
0.58,0.24,0.713570732642984,6,1
0.6,0.24,0.713570732642984,6,1
0.62,0.24,0.713570732642984,6,1
0.64,0.24,0.713570732642984,6,1
0.66,0.24,0.713570732642984,6,1
0.68,0.24,0.713570732642984,6,1
0.7,0.24,0.713570732642984,6,1
0.72,0.24,0.713570732642984,6,1
0.74,0.24,0.713570732642984,6,1
0.76,0.24,0.713570732642984,6,1
0.78,0.24,0.713570732642988,6,1
0.8,0.24,0.713570732642988,6,1
0.82,0.24,0.713570732642988,6,1
0.84,0.24,0.713570732642988,6,1
0,0.26,0.712981766071335,6,1
0.02,0.26,0.712981766071335,6,1
0.04,0.26,0.712981766071335,6,1
0.06,0.26,0.712981766071335,6,1
0.08,0.26,0.712981766071335,6,1
0.1,0.26,0.712981766071335,6,1
0.12,0.26,0.712981766071335,6,1
0.14,0.26,0.712981766071335,6,1
0.16,0.26,0.712981766071335,6,1
0.18,0.26,0.712981766071335,6,1
0.2,0.26,0.712981766071335,6,1
0.22,0.26,0.712981766071335,6,1
0.24,0.26,0.712981766071335,6,1
0.26,0.26,0.712981766071335,6,1
0.28,0.26,0.712981766071335,6,1
0.3,0.26,0.712981766071335,6,1
0.32,0.26,0.712981766071335,6,1
0.34,0.26,0.712981766071335,6,1
0.36,0.26,0.712981766071335,6,1
0.38,0.26,0.712981766071335,6,1
0.4,0.26,0.712981766071335,6,1
0.42,0.26,0.712981766071335,6,1
0.44,0.26,0.712981766071335,6,1
0.46,0.26,0.712981766071335,6,1
0.48,0.26,0.712981766071335,6,1
0.5,0.26,0.712981766071335,6,1
0.52,0.26,0.712981766071335,6,1
0.54,0.26,0.712981766071335,6,1
0.56,0.26,0.712981766071335,6,1
0.58,0.26,0.712981766071335,6,1
0.6,0.26,0.712981766071335,6,1
0.62,0.26,0.712981766071335,6,1
0.64,0.26,0.712981766071335,6,1
0.66,0.26,0.712981766071335,6,1
0.68,0.26,0.712981766071335,6,1
0.7,0.26,0.712981766071335,6,1
0.72,0.26,0.712981766071335,6,1
0.74,0.26,0.712981766071335,6,1
0.76,0.26,0.712981766071335,6,1
0.78,0.26,0.712981766071339,6,1
0.8,0.26,0.712981766071339,6,1
0.82,0.26,0.712981766071339,6,1
0.84,0.26,0.712981766071339,6,1
0,0.28,0.712344992163665,6,1
0.02,0.28,0.712344992163665,6,1
0.04,0.28,0.712344992163665,6,1
0.06,0.28,0.712344992163665,6,1
0.08,0.28,0.712344992163665,6,1
0.1,0.28,0.712344992163665,6,1
0.12,0.28,0.712344992163665,6,1
0.14,0.28,0.712344992163665,6,1
0.16,0.28,0.712344992163665,6,1
0.18,0.28,0.712344992163665,6,1
0.2,0.28,0.712344992163665,6,1
0.22,0.28,0.712344992163665,6,1
0.24,0.28,0.712344992163665,6,1
0.26,0.28,0.712344992163665,6,1
0.28,0.28,0.712344992163665,6,1
0.3,0.28,0.712344992163665,6,1
0.32,0.28,0.712344992163665,6,1
0.34,0.28,0.712344992163665,6,1
0.36,0.28,0.712344992163665,6,1
0.38,0.28,0.712344992163665,6,1
0.4,0.28,0.712344992163665,6,1
0.42,0.28,0.712344992163665,6,1
0.44,0.28,0.712344992163665,6,1
0.46,0.28,0.712344992163665,6,1
0.48,0.28,0.712344992163665,6,1
0.5,0.28,0.712344992163665,6,1
0.52,0.28,0.712344992163665,6,1
0.54,0.28,0.712344992163665,6,1
0.56,0.28,0.712344992163665,6,1
0.58,0.28,0.712344992163665,6,1
0.6,0.28,0.712344992163665,6,1
0.62,0.28,0.712344992163665,6,1
0.64,0.28,0.712344992163665,6,1
0.66,0.28,0.712344992163665,6,1
0.68,0.28,0.712344992163665,6,1
0.7,0.28,0.712344992163665,6,1
0.72,0.28,0.712344992163665,6,1
0.74,0.28,0.712344992163665,6,1
0.76,0.28,0.712344992163665,6,1
0.78,0.28,0.71234499216367,6,1
0.8,0.28,0.71234499216367,6,1
0.82,0.28,0.71234499216367,6,1
0.84,0.28,0.71234499216367,6,1
0,0.3,0.711654309759776,6,1
0.02,0.3,0.711654309759776,6,1
0.04,0.3,0.711654309759776,6,1
0.06,0.3,0.711654309759776,6,1
0.08,0.3,0.711654309759776,6,1
0.1,0.3,0.711654309759776,6,1
0.12,0.3,0.711654309759776,6,1
0.14,0.3,0.711654309759776,6,1
0.16,0.3,0.711654309759776,6,1
0.18,0.3,0.711654309759776,6,1
0.2,0.3,0.711654309759776,6,1
0.22,0.3,0.711654309759776,6,1
0.24,0.3,0.711654309759776,6,1
0.26,0.3,0.711654309759776,6,1
0.28,0.3,0.711654309759776,6,1
0.3,0.3,0.711654309759776,6,1
0.32,0.3,0.711654309759776,6,1
0.34,0.3,0.711654309759776,6,1
0.36,0.3,0.711654309759776,6,1
0.38,0.3,0.711654309759776,6,1
0.4,0.3,0.711654309759776,6,1
0.42,0.3,0.711654309759776,6,1
0.44,0.3,0.711654309759776,6,1
0.46,0.3,0.711654309759776,6,1
0.48,0.3,0.711654309759776,6,1
0.5,0.3,0.711654309759776,6,1
0.52,0.3,0.711654309759776,6,1
0.54,0.3,0.711654309759776,6,1
0.56,0.3,0.711654309759776,6,1
0.58,0.3,0.711654309759776,6,1
0.6,0.3,0.711654309759776,6,1
0.62,0.3,0.711654309759776,6,1
0.64,0.3,0.711654309759776,6,1
0.66,0.3,0.711654309759776,6,1
0.68,0.3,0.711654309759776,6,1
0.7,0.3,0.711654309759776,6,1
0.72,0.3,0.711654309759776,6,1
0.74,0.3,0.711654309759776,6,1
0.76,0.3,0.711654309759776,6,1
0.78,0.3,0.71165430975978,6,1
0.8,0.3,0.71165430975978,6,1
0.82,0.3,0.71165430975978,6,1
0.84,0.3,0.71165430975978,6,1
0,0.32,0.710902524580594,6,1
0.02,0.32,0.710902524580594,6,1
0.04,0.32,0.710902524580594,6,1
0.06,0.32,0.710902524580594,6,1
0.08,0.32,0.710902524580594,6,1
0.1,0.32,0.710902524580594,6,1
0.12,0.32,0.710902524580594,6,1
0.14,0.32,0.710902524580594,6,1
0.16,0.32,0.710902524580594,6,1
0.18,0.32,0.710902524580594,6,1
0.2,0.32,0.710902524580594,6,1
0.22,0.32,0.710902524580594,6,1
0.24,0.32,0.710902524580594,6,1
0.26,0.32,0.710902524580594,6,1
