"Initial_Coral","Fishing_Pressure","Final_Coral","betaT","betaM"
0.74,0.02,0.709923745976959,0.9,0.4
0.76,0.02,0.709923745976959,0.9,0.4
0.78,0.02,0.709923745976959,0.9,0.4
0.8,0.02,0.709923745976959,0.9,0.4
0.82,0.02,0.709923745976964,0.9,0.4
0.84,0.02,0.709923745976964,0.9,0.4
0,0.04,0.70918146655639,0.9,0.4
0.02,0.04,0.70918146655639,0.9,0.4
0.04,0.04,0.70918146655639,0.9,0.4
0.06,0.04,0.70918146655639,0.9,0.4
0.08,0.04,0.70918146655639,0.9,0.4
0.1,0.04,0.70918146655639,0.9,0.4
0.12,0.04,0.70918146655639,0.9,0.4
0.14,0.04,0.70918146655639,0.9,0.4
0.16,0.04,0.70918146655639,0.9,0.4
0.18,0.04,0.70918146655639,0.9,0.4
0.2,0.04,0.70918146655639,0.9,0.4
0.22,0.04,0.70918146655639,0.9,0.4
0.24,0.04,0.70918146655639,0.9,0.4
0.26,0.04,0.70918146655639,0.9,0.4
0.28,0.04,0.70918146655639,0.9,0.4
0.3,0.04,0.70918146655639,0.9,0.4
0.32,0.04,0.70918146655639,0.9,0.4
0.34,0.04,0.70918146655639,0.9,0.4
0.36,0.04,0.70918146655639,0.9,0.4
0.38,0.04,0.70918146655639,0.9,0.4
0.4,0.04,0.70918146655639,0.9,0.4
0.42,0.04,0.70918146655639,0.9,0.4
0.44,0.04,0.70918146655639,0.9,0.4
0.46,0.04,0.70918146655639,0.9,0.4
0.48,0.04,0.70918146655639,0.9,0.4
0.5,0.04,0.70918146655639,0.9,0.4
0.52,0.04,0.70918146655639,0.9,0.4
0.54,0.04,0.70918146655639,0.9,0.4
0.56,0.04,0.70918146655639,0.9,0.4
0.58,0.04,0.70918146655639,0.9,0.4
0.6,0.04,0.70918146655639,0.9,0.4
0.62,0.04,0.70918146655639,0.9,0.4
0.64,0.04,0.70918146655639,0.9,0.4
0.66,0.04,0.70918146655639,0.9,0.4
0.68,0.04,0.70918146655639,0.9,0.4
0.7,0.04,0.70918146655639,0.9,0.4
0.72,0.04,0.70918146655639,0.9,0.4
0.74,0.04,0.70918146655639,0.9,0.4
0.76,0.04,0.70918146655639,0.9,0.4
0.78,0.04,0.70918146655639,0.9,0.4
0.8,0.04,0.70918146655639,0.9,0.4
0.82,0.04,0.709181466556395,0.9,0.4
0.84,0.04,0.709181466556395,0.9,0.4
0,0.06,0.708378049280619,0.9,0.4
0.02,0.06,0.708378049280619,0.9,0.4
0.04,0.06,0.708378049280619,0.9,0.4
0.06,0.06,0.708378049280619,0.9,0.4
0.08,0.06,0.708378049280619,0.9,0.4
0.1,0.06,0.708378049280619,0.9,0.4
0.12,0.06,0.708378049280619,0.9,0.4
0.14,0.06,0.708378049280619,0.9,0.4
0.16,0.06,0.708378049280619,0.9,0.4
0.18,0.06,0.708378049280619,0.9,0.4
0.2,0.06,0.708378049280619,0.9,0.4
0.22,0.06,0.708378049280619,0.9,0.4
0.24,0.06,0.708378049280619,0.9,0.4
0.26,0.06,0.708378049280619,0.9,0.4
0.28,0.06,0.708378049280619,0.9,0.4
0.3,0.06,0.708378049280619,0.9,0.4
0.32,0.06,0.708378049280619,0.9,0.4
0.34,0.06,0.708378049280619,0.9,0.4
0.36,0.06,0.708378049280619,0.9,0.4
0.38,0.06,0.708378049280619,0.9,0.4
0.4,0.06,0.708378049280619,0.9,0.4
0.42,0.06,0.708378049280619,0.9,0.4
0.44,0.06,0.708378049280619,0.9,0.4
0.46,0.06,0.708378049280619,0.9,0.4
0.48,0.06,0.708378049280619,0.9,0.4
0.5,0.06,0.708378049280619,0.9,0.4
0.52,0.06,0.708378049280619,0.9,0.4
0.54,0.06,0.708378049280619,0.9,0.4
0.56,0.06,0.708378049280619,0.9,0.4
0.58,0.06,0.708378049280619,0.9,0.4
0.6,0.06,0.708378049280619,0.9,0.4
0.62,0.06,0.708378049280619,0.9,0.4
0.64,0.06,0.708378049280619,0.9,0.4
0.66,0.06,0.708378049280619,0.9,0.4
0.68,0.06,0.708378049280619,0.9,0.4
0.7,0.06,0.708378049280619,0.9,0.4
0.72,0.06,0.708378049280619,0.9,0.4
0.74,0.06,0.708378049280619,0.9,0.4
0.76,0.06,0.708378049280619,0.9,0.4
0.78,0.06,0.708378049280619,0.9,0.4
0.8,0.06,0.708378049280619,0.9,0.4
0.82,0.06,0.708378049280623,0.9,0.4
0.84,0.06,0.708378049280623,0.9,0.4
0,0.08,0.136894051877556,0.9,0.4
0.02,0.08,0.13689782258621,0.9,0.4
0.04,0.08,0.136904129978937,0.9,0.4
0.06,0.08,0.13691661234567,0.9,0.4
0.08,0.08,0.136951642692231,0.9,0.4
0.1,0.08,0.137402117433328,0.9,0.4
0.12,0.08,0.707505498277559,0.9,0.4
0.14,0.08,0.707505498277559,0.9,0.4
0.16,0.08,0.707505498277559,0.9,0.4
0.18,0.08,0.707505498277559,0.9,0.4
0.2,0.08,0.707505498277559,0.9,0.4
0.22,0.08,0.707505498277559,0.9,0.4
0.24,0.08,0.707505498277559,0.9,0.4
0.26,0.08,0.707505498277559,0.9,0.4
0.28,0.08,0.707505498277559,0.9,0.4
0.3,0.08,0.707505498277559,0.9,0.4
0.32,0.08,0.707505498277559,0.9,0.4
0.34,0.08,0.707505498277559,0.9,0.4
0.36,0.08,0.707505498277559,0.9,0.4
0.38,0.08,0.707505498277559,0.9,0.4
0.4,0.08,0.707505498277559,0.9,0.4
0.42,0.08,0.707505498277559,0.9,0.4
0.44,0.08,0.707505498277559,0.9,0.4
0.46,0.08,0.707505498277559,0.9,0.4
0.48,0.08,0.707505498277559,0.9,0.4
0.5,0.08,0.707505498277559,0.9,0.4
0.52,0.08,0.707505498277559,0.9,0.4
0.54,0.08,0.707505498277559,0.9,0.4
0.56,0.08,0.707505498277559,0.9,0.4
0.58,0.08,0.707505498277559,0.9,0.4
0.6,0.08,0.707505498277559,0.9,0.4
0.62,0.08,0.707505498277559,0.9,0.4
0.64,0.08,0.707505498277559,0.9,0.4
0.66,0.08,0.707505498277559,0.9,0.4
0.68,0.08,0.707505498277559,0.9,0.4
0.7,0.08,0.707505498277559,0.9,0.4
0.72,0.08,0.707505498277559,0.9,0.4
0.74,0.08,0.707505498277559,0.9,0.4
0.76,0.08,0.707505498277559,0.9,0.4
0.78,0.08,0.707505498277559,0.9,0.4
0.8,0.08,0.707505498277559,0.9,0.4
0.82,0.08,0.707505498277563,0.9,0.4
0.84,0.08,0.707505498277563,0.9,0.4
0,0.1,0.114855331811969,0.9,0.4
0.02,0.1,0.11485533446284,0.9,0.4
0.04,0.1,0.114855338300798,0.9,0.4
0.06,0.1,0.114855344291252,0.9,0.4
0.08,0.1,0.114855354777172,0.9,0.4
0.1,0.1,0.114855377169421,0.9,0.4
0.12,0.1,0.114855451983027,0.9,0.4
0.14,0.1,0.706554324255744,0.9,0.4
0.16,0.1,0.706554324255744,0.9,0.4
0.18,0.1,0.706554324255744,0.9,0.4
0.2,0.1,0.706554324255744,0.9,0.4
0.22,0.1,0.706554324255744,0.9,0.4
0.24,0.1,0.706554324255744,0.9,0.4
0.26,0.1,0.706554324255744,0.9,0.4
0.28,0.1,0.706554324255744,0.9,0.4
0.3,0.1,0.706554324255744,0.9,0.4
0.32,0.1,0.706554324255744,0.9,0.4
0.34,0.1,0.706554324255744,0.9,0.4
0.36,0.1,0.706554324255744,0.9,0.4
0.38,0.1,0.706554324255744,0.9,0.4
0.4,0.1,0.706554324255744,0.9,0.4
0.42,0.1,0.706554324255744,0.9,0.4
0.44,0.1,0.706554324255744,0.9,0.4
0.46,0.1,0.706554324255744,0.9,0.4
0.48,0.1,0.706554324255744,0.9,0.4
0.5,0.1,0.706554324255744,0.9,0.4
0.52,0.1,0.706554324255744,0.9,0.4
0.54,0.1,0.706554324255744,0.9,0.4
0.56,0.1,0.706554324255744,0.9,0.4
0.58,0.1,0.706554324255744,0.9,0.4
0.6,0.1,0.706554324255744,0.9,0.4
0.62,0.1,0.706554324255744,0.9,0.4
0.64,0.1,0.706554324255744,0.9,0.4
0.66,0.1,0.706554324255744,0.9,0.4
0.68,0.1,0.706554324255744,0.9,0.4
0.7,0.1,0.706554324255744,0.9,0.4
0.72,0.1,0.706554324255744,0.9,0.4
0.74,0.1,0.706554324255744,0.9,0.4
0.76,0.1,0.706554324255744,0.9,0.4
0.78,0.1,0.706554324255744,0.9,0.4
0.8,0.1,0.706554324255744,0.9,0.4
0.82,0.1,0.706554324255748,0.9,0.4
0.84,0.1,0.706554324255748,0.9,0.4
0,0.12,0.102301854733937,0.9,0.4
0.02,0.12,0.10230185475133,0.9,0.4
0.04,0.12,0.102301854775016,0.9,0.4
0.06,0.12,0.102301854808906,0.9,0.4
0.08,0.12,0.10230185486082,0.9,0.4
0.1,0.12,0.1023018549488,0.9,0.4
0.12,0.12,0.102301855127832,0.9,0.4
0.14,0.12,0.102301855618418,0.9,0.4
0.16,0.12,0.10230186036032,0.9,0.4
0.18,0.12,0.705513167623482,0.9,0.4
0.2,0.12,0.705513167623482,0.9,0.4
0.22,0.12,0.705513167623482,0.9,0.4
0.24,0.12,0.705513167623482,0.9,0.4
0.26,0.12,0.705513167623482,0.9,0.4
0.28,0.12,0.705513167623482,0.9,0.4
0.3,0.12,0.705513167623482,0.9,0.4
0.32,0.12,0.705513167623482,0.9,0.4
0.34,0.12,0.705513167623482,0.9,0.4
0.36,0.12,0.705513167623482,0.9,0.4
0.38,0.12,0.705513167623482,0.9,0.4
0.4,0.12,0.705513167623482,0.9,0.4
0.42,0.12,0.705513167623482,0.9,0.4
0.44,0.12,0.705513167623482,0.9,0.4
0.46,0.12,0.705513167623482,0.9,0.4
0.48,0.12,0.705513167623482,0.9,0.4
0.5,0.12,0.705513167623482,0.9,0.4
0.52,0.12,0.705513167623482,0.9,0.4
0.54,0.12,0.705513167623482,0.9,0.4
0.56,0.12,0.705513167623482,0.9,0.4
0.58,0.12,0.705513167623482,0.9,0.4
0.6,0.12,0.705513167623482,0.9,0.4
0.62,0.12,0.705513167623482,0.9,0.4
0.64,0.12,0.705513167623482,0.9,0.4
0.66,0.12,0.705513167623482,0.9,0.4
0.68,0.12,0.705513167623482,0.9,0.4
0.7,0.12,0.705513167623482,0.9,0.4
0.72,0.12,0.705513167623482,0.9,0.4
0.74,0.12,0.705513167623482,0.9,0.4
0.76,0.12,0.705513167623482,0.9,0.4
0.78,0.12,0.705513167623482,0.9,0.4
0.8,0.12,0.705513167623482,0.9,0.4
0.82,0.12,0.705513167623487,0.9,0.4
0.84,0.12,0.705513167623487,0.9,0.4
0,0.14,0.0930204886043898,0.9,0.4
0.02,0.14,0.0930204886046745,0.9,0.4
0.04,0.14,0.0930204886050459,0.9,0.4
0.06,0.14,0.093020488605551,0.9,0.4
0.08,0.14,0.093020488606298,0.9,0.4
0.1,0.14,0.0930204886073663,0.9,0.4
0.12,0.14,0.0930204886091991,0.9,0.4
0.14,0.14,0.0930204886127729,0.9,0.4
0.16,0.14,0.0930204886221167,0.9,0.4
0.18,0.14,0.0930204886809068,0.9,0.4
0.2,0.14,0.704368297353949,0.9,0.4
0.22,0.14,0.704368297353949,0.9,0.4
0.24,0.14,0.704368297353949,0.9,0.4
0.26,0.14,0.704368297353949,0.9,0.4
0.28,0.14,0.704368297353949,0.9,0.4
0.3,0.14,0.704368297353949,0.9,0.4
0.32,0.14,0.704368297353949,0.9,0.4
0.34,0.14,0.704368297353949,0.9,0.4
0.36,0.14,0.704368297353949,0.9,0.4
0.38,0.14,0.704368297353949,0.9,0.4
0.4,0.14,0.704368297353949,0.9,0.4
0.42,0.14,0.704368297353949,0.9,0.4
0.44,0.14,0.704368297353949,0.9,0.4
0.46,0.14,0.704368297353949,0.9,0.4
0.48,0.14,0.704368297353949,0.9,0.4
0.5,0.14,0.704368297353949,0.9,0.4
0.52,0.14,0.704368297353949,0.9,0.4
0.54,0.14,0.704368297353949,0.9,0.4
0.56,0.14,0.704368297353949,0.9,0.4
0.58,0.14,0.704368297353949,0.9,0.4
0.6,0.14,0.704368297353949,0.9,0.4
0.62,0.14,0.704368297353949,0.9,0.4
0.64,0.14,0.704368297353949,0.9,0.4
0.66,0.14,0.704368297353949,0.9,0.4
0.68,0.14,0.704368297353949,0.9,0.4
0.7,0.14,0.704368297353949,0.9,0.4
0.72,0.14,0.704368297353949,0.9,0.4
0.74,0.14,0.704368297353949,0.9,0.4
0.76,0.14,0.704368297353949,0.9,0.4
0.78,0.14,0.704368297353949,0.9,0.4
0.8,0.14,0.704368297353949,0.9,0.4
0.82,0.14,0.704368297353954,0.9,0.4
0.84,0.14,0.704368297353954,0.9,0.4
0,0.16,0.0855373447172024,0.9,0.4
0.02,0.16,0.0855373447172155,0.9,0.4
0.04,0.16,0.085537344717226,0.9,0.4
0.06,0.16,0.0855373447172389,0.9,0.4
0.08,0.16,0.085537344717257,0.9,0.4
0.1,0.16,0.0855373447172825,0.9,0.4
0.12,0.16,0.0855373447173214,0.9,0.4
0.14,0.16,0.0855373447173863,0.9,0.4
0.16,0.16,0.0855373447175113,0.9,0.4
0.18,0.16,0.0855373447178274,0.9,0.4
0.2,0.16,0.0855373447194933,0.9,0.4
0.22,0.16,0.703102933264208,0.9,0.4
0.24,0.16,0.703102933264208,0.9,0.4
0.26,0.16,0.703102933264208,0.9,0.4
0.28,0.16,0.703102933264208,0.9,0.4
0.3,0.16,0.703102933264208,0.9,0.4
0.32,0.16,0.703102933264208,0.9,0.4
0.34,0.16,0.703102933264208,0.9,0.4
0.36,0.16,0.703102933264208,0.9,0.4
0.38,0.16,0.703102933264208,0.9,0.4
0.4,0.16,0.703102933264208,0.9,0.4
0.42,0.16,0.703102933264208,0.9,0.4
0.44,0.16,0.703102933264208,0.9,0.4
0.46,0.16,0.703102933264208,0.9,0.4
0.48,0.16,0.703102933264208,0.9,0.4
0.5,0.16,0.703102933264208,0.9,0.4
0.52,0.16,0.703102933264208,0.9,0.4
0.54,0.16,0.703102933264208,0.9,0.4
0.56,0.16,0.703102933264208,0.9,0.4
0.58,0.16,0.703102933264208,0.9,0.4
0.6,0.16,0.703102933264208,0.9,0.4
0.62,0.16,0.703102933264208,0.9,0.4
0.64,0.16,0.703102933264208,0.9,0.4
0.66,0.16,0.703102933264208,0.9,0.4
0.68,0.16,0.703102933264208,0.9,0.4
0.7,0.16,0.703102933264208,0.9,0.4
0.72,0.16,0.703102933264208,0.9,0.4
0.74,0.16,0.703102933264208,0.9,0.4
0.76,0.16,0.703102933264208,0.9,0.4
0.78,0.16,0.703102933264208,0.9,0.4
0.8,0.16,0.703102933264208,0.9,0.4
0.82,0.16,0.703102933264213,0.9,0.4
0.84,0.16,0.703102933264213,0.9,0.4
0,0.18,0.0792232425067198,0.9,0.4
0.02,0.18,0.0792232425067198,0.9,0.4
0.04,0.18,0.0792232425067198,0.9,0.4
0.06,0.18,0.0792232425067198,0.9,0.4
0.08,0.18,0.0792232425067198,0.9,0.4
0.1,0.18,0.0792232425067198,0.9,0.4
0.12,0.18,0.0792232425067207,0.9,0.4
0.14,0.18,0.0792232425067224,0.9,0.4
0.16,0.18,0.0792232425067255,0.9,0.4
0.18,0.18,0.0792232425067324,0.9,0.4
0.2,0.18,0.0792232425067476,0.9,0.4
0.22,0.18,0.0792232425068215,0.9,0.4
0.24,0.18,0.701696311654374,0.9,0.4
0.26,0.18,0.701696311654374,0.9,0.4
0.28,0.18,0.701696311654374,0.9,0.4
0.3,0.18,0.701696311654374,0.9,0.4
0.32,0.18,0.701696311654374,0.9,0.4
0.34,0.18,0.701696311654374,0.9,0.4
0.36,0.18,0.701696311654374,0.9,0.4
0.38,0.18,0.701696311654374,0.9,0.4
0.4,0.18,0.701696311654374,0.9,0.4
0.42,0.18,0.701696311654374,0.9,0.4
0.44,0.18,0.701696311654374,0.9,0.4
0.46,0.18,0.701696311654374,0.9,0.4
0.48,0.18,0.701696311654374,0.9,0.4
0.5,0.18,0.701696311654374,0.9,0.4
0.52,0.18,0.701696311654374,0.9,0.4
0.54,0.18,0.701696311654374,0.9,0.4
0.56,0.18,0.701696311654374,0.9,0.4
0.58,0.18,0.701696311654374,0.9,0.4
0.6,0.18,0.701696311654374,0.9,0.4
0.62,0.18,0.701696311654374,0.9,0.4
0.64,0.18,0.701696311654374,0.9,0.4
0.66,0.18,0.701696311654374,0.9,0.4
0.68,0.18,0.701696311654374,0.9,0.4
0.7,0.18,0.701696311654374,0.9,0.4
0.72,0.18,0.701696311654374,0.9,0.4
0.74,0.18,0.701696311654374,0.9,0.4
0.76,0.18,0.701696311654374,0.9,0.4
0.78,0.18,0.701696311654374,0.9,0.4
0.8,0.18,0.701696311654374,0.9,0.4
0.82,0.18,0.701696311654379,0.9,0.4
0.84,0.18,0.701696311654379,0.9,0.4
0,0.2,0.073741885025709,0.9,0.4
0.02,0.2,0.073741885025709,0.9,0.4
0.04,0.2,0.073741885025709,0.9,0.4
0.06,0.2,0.073741885025709,0.9,0.4
0.08,0.2,0.073741885025709,0.9,0.4
0.1,0.2,0.073741885025709,0.9,0.4
0.12,0.2,0.073741885025709,0.9,0.4
0.14,0.2,0.073741885025709,0.9,0.4
0.16,0.2,0.073741885025709,0.9,0.4
0.18,0.2,0.073741885025709,0.9,0.4
0.2,0.2,0.073741885025709,0.9,0.4
0.22,0.2,0.073741885025709,0.9,0.4
0.24,0.2,0.0737418850257121,0.9,0.4
0.26,0.2,0.700122368255847,0.9,0.4
0.28,0.2,0.700122368255847,0.9,0.4
0.3,0.2,0.700122368255847,0.9,0.4
0.32,0.2,0.700122368255847,0.9,0.4
0.34,0.2,0.700122368255847,0.9,0.4
0.36,0.2,0.700122368255847,0.9,0.4
0.38,0.2,0.700122368255847,0.9,0.4
0.4,0.2,0.700122368255847,0.9,0.4
0.42,0.2,0.700122368255847,0.9,0.4
0.44,0.2,0.700122368255847,0.9,0.4
0.46,0.2,0.700122368255847,0.9,0.4
0.48,0.2,0.700122368255847,0.9,0.4
0.5,0.2,0.700122368255847,0.9,0.4
0.52,0.2,0.700122368255847,0.9,0.4
0.54,0.2,0.700122368255847,0.9,0.4
0.56,0.2,0.700122368255847,0.9,0.4
0.58,0.2,0.700122368255847,0.9,0.4
0.6,0.2,0.700122368255847,0.9,0.4
0.62,0.2,0.700122368255847,0.9,0.4
0.64,0.2,0.700122368255847,0.9,0.4
0.66,0.2,0.700122368255847,0.9,0.4
0.68,0.2,0.700122368255847,0.9,0.4
0.7,0.2,0.700122368255847,0.9,0.4
0.72,0.2,0.700122368255847,0.9,0.4
0.74,0.2,0.700122368255847,0.9,0.4
0.76,0.2,0.700122368255847,0.9,0.4
0.78,0.2,0.700122368255847,0.9,0.4
0.8,0.2,0.700122368255852,0.9,0.4
0.82,0.2,0.700122368255852,0.9,0.4
0.84,0.2,0.700122368255852,0.9,0.4
0,0.22,0.0688892731059821,0.9,0.4
0.02,0.22,0.0688892731059821,0.9,0.4
0.04,0.22,0.0688892731059821,0.9,0.4
0.06,0.22,0.0688892731059821,0.9,0.4
0.08,0.22,0.0688892731059821,0.9,0.4
0.1,0.22,0.0688892731059821,0.9,0.4
0.12,0.22,0.0688892731059821,0.9,0.4
0.14,0.22,0.0688892731059821,0.9,0.4
0.16,0.22,0.0688892731059821,0.9,0.4
0.18,0.22,0.0688892731059821,0.9,0.4
0.2,0.22,0.0688892731059821,0.9,0.4
0.22,0.22,0.0688892731059821,0.9,0.4
0.24,0.22,0.0688892731059821,0.9,0.4
0.26,0.22,0.0688892731059821,0.9,0.4
0.28,0.22,0.698347833267433,0.9,0.4
0.3,0.22,0.698347833267433,0.9,0.4
0.32,0.22,0.698347833267433,0.9,0.4
0.34,0.22,0.698347833267433,0.9,0.4
0.36,0.22,0.698347833267433,0.9,0.4
0.38,0.22,0.698347833267433,0.9,0.4
0.4,0.22,0.698347833267433,0.9,0.4
0.42,0.22,0.698347833267433,0.9,0.4
0.44,0.22,0.698347833267433,0.9,0.4
0.46,0.22,0.698347833267433,0.9,0.4
0.48,0.22,0.698347833267433,0.9,0.4
0.5,0.22,0.698347833267433,0.9,0.4
0.52,0.22,0.698347833267433,0.9,0.4
0.54,0.22,0.698347833267433,0.9,0.4
0.56,0.22,0.698347833267433,0.9,0.4
0.58,0.22,0.698347833267433,0.9,0.4
0.6,0.22,0.698347833267433,0.9,0.4
0.62,0.22,0.698347833267433,0.9,0.4
0.64,0.22,0.698347833267433,0.9,0.4
0.66,0.22,0.698347833267433,0.9,0.4
0.68,0.22,0.698347833267433,0.9,0.4
0.7,0.22,0.698347833267433,0.9,0.4
0.72,0.22,0.698347833267433,0.9,0.4
0.74,0.22,0.698347833267433,0.9,0.4
0.76,0.22,0.698347833267433,0.9,0.4
0.78,0.22,0.698347833267433,0.9,0.4
0.8,0.22,0.698347833267438,0.9,0.4
0.82,0.22,0.698347833267438,0.9,0.4
0.84,0.22,0.698347833267438,0.9,0.4
0,0.24,0.064531025079832,0.9,0.4
0.02,0.24,0.064531025079832,0.9,0.4
0.04,0.24,0.064531025079832,0.9,0.4
0.06,0.24,0.064531025079832,0.9,0.4
0.08,0.24,0.064531025079832,0.9,0.4
0.1,0.24,0.064531025079832,0.9,0.4
0.12,0.24,0.064531025079832,0.9,0.4
0.14,0.24,0.064531025079832,0.9,0.4
0.16,0.24,0.064531025079832,0.9,0.4
0.18,0.24,0.064531025079832,0.9,0.4
0.2,0.24,0.064531025079832,0.9,0.4
0.22,0.24,0.064531025079832,0.9,0.4
0.24,0.24,0.064531025079832,0.9,0.4
0.26,0.24,0.064531025079832,0.9,0.4
0.28,0.24,0.064531025079832,0.9,0.4
0.3,0.24,0.064531025079832,0.9,0.4
0.32,0.24,0.696329391040069,0.9,0.4
0.34,0.24,0.696329391040069,0.9,0.4
0.36,0.24,0.696329391040069,0.9,0.4
0.38,0.24,0.696329391040069,0.9,0.4
0.4,0.24,0.696329391040069,0.9,0.4
0.42,0.24,0.696329391040069,0.9,0.4
0.44,0.24,0.696329391040069,0.9,0.4
0.46,0.24,0.696329391040069,0.9,0.4
0.48,0.24,0.696329391040069,0.9,0.4
0.5,0.24,0.696329391040069,0.9,0.4
0.52,0.24,0.696329391040069,0.9,0.4
0.54,0.24,0.696329391040069,0.9,0.4
0.56,0.24,0.696329391040069,0.9,0.4
0.58,0.24,0.696329391040069,0.9,0.4
0.6,0.24,0.696329391040069,0.9,0.4
0.62,0.24,0.696329391040069,0.9,0.4
0.64,0.24,0.696329391040069,0.9,0.4
0.66,0.24,0.696329391040069,0.9,0.4
0.68,0.24,0.696329391040069,0.9,0.4
0.7,0.24,0.696329391040069,0.9,0.4
0.72,0.24,0.696329391040069,0.9,0.4
0.74,0.24,0.696329391040069,0.9,0.4
0.76,0.24,0.696329391040069,0.9,0.4
0.78,0.24,0.696329391040069,0.9,0.4
0.8,0.24,0.696329391040075,0.9,0.4
0.82,0.24,0.696329391040075,0.9,0.4
0.84,0.24,0.696329391040075,0.9,0.4
0,0.26,0.0605732996243454,0.9,0.4
0.02,0.26,0.0605732996243454,0.9,0.4
0.04,0.26,0.0605732996243454,0.9,0.4
0.06,0.26,0.0605732996243454,0.9,0.4
0.08,0.26,0.0605732996243454,0.9,0.4
0.1,0.26,0.0605732996243454,0.9,0.4
0.12,0.26,0.0605732996243454,0.9,0.4
0.14,0.26,0.0605732996243454,0.9,0.4
0.16,0.26,0.0605732996243454,0.9,0.4
0.18,0.26,0.0605732996243454,0.9,0.4
0.2,0.26,0.0605732996243454,0.9,0.4
0.22,0.26,0.0605732996243454,0.9,0.4
0.24,0.26,0.0605732996243454,0.9,0.4
0.26,0.26,0.0605732996243454,0.9,0.4
0.28,0.26,0.0605732996243454,0.9,0.4
0.3,0.26,0.0605732996243454,0.9,0.4
0.32,0.26,0.0605732996243454,0.9,0.4
0.34,0.26,0.694009288251022,0.9,0.4
0.36,0.26,0.694009288251022,0.9,0.4
0.38,0.26,0.694009288251022,0.9,0.4
0.4,0.26,0.694009288251022,0.9,0.4
0.42,0.26,0.694009288251022,0.9,0.4
0.44,0.26,0.694009288251022,0.9,0.4
