"Initial_Coral","Fishing_Pressure","Final_Coral","betaT","betaM"
0.7,0.04,0.710073455750672,0.7,0.4
0.72,0.04,0.710073455750672,0.7,0.4
0.74,0.04,0.710073455750672,0.7,0.4
0.76,0.04,0.710073455750672,0.7,0.4
0.78,0.04,0.710073455750672,0.7,0.4
0.8,0.04,0.710073455750672,0.7,0.4
0.82,0.04,0.710073455750677,0.7,0.4
0.84,0.04,0.710073455750677,0.7,0.4
0,0.06,0.709330886822585,0.7,0.4
0.02,0.06,0.709330886822585,0.7,0.4
0.04,0.06,0.709330886822585,0.7,0.4
0.06,0.06,0.709330886822585,0.7,0.4
0.08,0.06,0.709330886822585,0.7,0.4
0.1,0.06,0.709330886822585,0.7,0.4
0.12,0.06,0.709330886822585,0.7,0.4
0.14,0.06,0.709330886822585,0.7,0.4
0.16,0.06,0.709330886822585,0.7,0.4
0.18,0.06,0.709330886822585,0.7,0.4
0.2,0.06,0.709330886822585,0.7,0.4
0.22,0.06,0.709330886822585,0.7,0.4
0.24,0.06,0.709330886822585,0.7,0.4
0.26,0.06,0.709330886822585,0.7,0.4
0.28,0.06,0.709330886822585,0.7,0.4
0.3,0.06,0.709330886822585,0.7,0.4
0.32,0.06,0.709330886822585,0.7,0.4
0.34,0.06,0.709330886822585,0.7,0.4
0.36,0.06,0.709330886822585,0.7,0.4
0.38,0.06,0.709330886822585,0.7,0.4
0.4,0.06,0.709330886822585,0.7,0.4
0.42,0.06,0.709330886822585,0.7,0.4
0.44,0.06,0.709330886822585,0.7,0.4
0.46,0.06,0.709330886822585,0.7,0.4
0.48,0.06,0.709330886822585,0.7,0.4
0.5,0.06,0.709330886822585,0.7,0.4
0.52,0.06,0.709330886822585,0.7,0.4
0.54,0.06,0.709330886822585,0.7,0.4
0.56,0.06,0.709330886822585,0.7,0.4
0.58,0.06,0.709330886822585,0.7,0.4
0.6,0.06,0.709330886822585,0.7,0.4
0.62,0.06,0.709330886822585,0.7,0.4
0.64,0.06,0.709330886822585,0.7,0.4
0.66,0.06,0.709330886822585,0.7,0.4
0.68,0.06,0.709330886822585,0.7,0.4
0.7,0.06,0.709330886822585,0.7,0.4
0.72,0.06,0.709330886822585,0.7,0.4
0.74,0.06,0.709330886822585,0.7,0.4
0.76,0.06,0.709330886822585,0.7,0.4
0.78,0.06,0.709330886822585,0.7,0.4
0.8,0.06,0.709330886822585,0.7,0.4
0.82,0.06,0.70933088682259,0.7,0.4
0.84,0.06,0.70933088682259,0.7,0.4
0,0.08,0.138997662723714,0.7,0.4
0.02,0.08,0.139004856791071,0.7,0.4
0.04,0.08,0.139017302966261,0.7,0.4
0.06,0.08,0.139043537643711,0.7,0.4
0.08,0.08,0.139130434101692,0.7,0.4
0.1,0.08,0.708525968633354,0.7,0.4
0.12,0.08,0.708525968633354,0.7,0.4
0.14,0.08,0.708525968633354,0.7,0.4
0.16,0.08,0.708525968633354,0.7,0.4
0.18,0.08,0.708525968633354,0.7,0.4
0.2,0.08,0.708525968633354,0.7,0.4
0.22,0.08,0.708525968633354,0.7,0.4
0.24,0.08,0.708525968633354,0.7,0.4
0.26,0.08,0.708525968633354,0.7,0.4
0.28,0.08,0.708525968633354,0.7,0.4
0.3,0.08,0.708525968633354,0.7,0.4
0.32,0.08,0.708525968633354,0.7,0.4
0.34,0.08,0.708525968633354,0.7,0.4
0.36,0.08,0.708525968633354,0.7,0.4
0.38,0.08,0.708525968633354,0.7,0.4
0.4,0.08,0.708525968633354,0.7,0.4
0.42,0.08,0.708525968633354,0.7,0.4
0.44,0.08,0.708525968633354,0.7,0.4
0.46,0.08,0.708525968633354,0.7,0.4
0.48,0.08,0.708525968633354,0.7,0.4
0.5,0.08,0.708525968633354,0.7,0.4
0.52,0.08,0.708525968633354,0.7,0.4
0.54,0.08,0.708525968633354,0.7,0.4
0.56,0.08,0.708525968633354,0.7,0.4
0.58,0.08,0.708525968633354,0.7,0.4
0.6,0.08,0.708525968633354,0.7,0.4
0.62,0.08,0.708525968633354,0.7,0.4
0.64,0.08,0.708525968633354,0.7,0.4
0.66,0.08,0.708525968633354,0.7,0.4
0.68,0.08,0.708525968633354,0.7,0.4
0.7,0.08,0.708525968633354,0.7,0.4
0.72,0.08,0.708525968633354,0.7,0.4
0.74,0.08,0.708525968633354,0.7,0.4
0.76,0.08,0.708525968633354,0.7,0.4
0.78,0.08,0.708525968633354,0.7,0.4
0.8,0.08,0.708525968633354,0.7,0.4
0.82,0.08,0.708525968633359,0.7,0.4
0.84,0.08,0.708525968633359,0.7,0.4
0,0.1,0.115651272942222,0.7,0.4
0.02,0.1,0.11565127673709,0.7,0.4
0.04,0.1,0.115651282303122,0.7,0.4
0.06,0.1,0.115651291159734,0.7,0.4
0.08,0.1,0.115651307159856,0.7,0.4
0.1,0.1,0.115651343501493,0.7,0.4
0.12,0.1,0.115651489510769,0.7,0.4
0.14,0.1,0.707650324178108,0.7,0.4
0.16,0.1,0.707650324178108,0.7,0.4
0.18,0.1,0.707650324178108,0.7,0.4
0.2,0.1,0.707650324178108,0.7,0.4
0.22,0.1,0.707650324178108,0.7,0.4
0.24,0.1,0.707650324178108,0.7,0.4
0.26,0.1,0.707650324178108,0.7,0.4
0.28,0.1,0.707650324178108,0.7,0.4
0.3,0.1,0.707650324178108,0.7,0.4
0.32,0.1,0.707650324178108,0.7,0.4
0.34,0.1,0.707650324178108,0.7,0.4
0.36,0.1,0.707650324178108,0.7,0.4
0.38,0.1,0.707650324178108,0.7,0.4
0.4,0.1,0.707650324178108,0.7,0.4
0.42,0.1,0.707650324178108,0.7,0.4
0.44,0.1,0.707650324178108,0.7,0.4
0.46,0.1,0.707650324178108,0.7,0.4
0.48,0.1,0.707650324178108,0.7,0.4
0.5,0.1,0.707650324178108,0.7,0.4
0.52,0.1,0.707650324178108,0.7,0.4
0.54,0.1,0.707650324178108,0.7,0.4
0.56,0.1,0.707650324178108,0.7,0.4
0.58,0.1,0.707650324178108,0.7,0.4
0.6,0.1,0.707650324178108,0.7,0.4
0.62,0.1,0.707650324178108,0.7,0.4
0.64,0.1,0.707650324178108,0.7,0.4
0.66,0.1,0.707650324178108,0.7,0.4
0.68,0.1,0.707650324178108,0.7,0.4
0.7,0.1,0.707650324178108,0.7,0.4
0.72,0.1,0.707650324178108,0.7,0.4
0.74,0.1,0.707650324178108,0.7,0.4
0.76,0.1,0.707650324178108,0.7,0.4
0.78,0.1,0.707650324178108,0.7,0.4
0.8,0.1,0.707650324178108,0.7,0.4
0.82,0.1,0.707650324178112,0.7,0.4
0.84,0.1,0.707650324178112,0.7,0.4
0,0.12,0.102829163814502,0.7,0.4
0.02,0.12,0.102829163837407,0.7,0.4
0.04,0.12,0.102829163868871,0.7,0.4
0.06,0.12,0.102829163914424,0.7,0.4
0.08,0.12,0.102829163985409,0.7,0.4
0.1,0.12,0.102829164111179,0.7,0.4
0.12,0.12,0.102829164372817,0.7,0.4
0.14,0.12,0.102829165199317,0.7,0.4
0.16,0.12,0.10282919455848,0.7,0.4
0.18,0.12,0.706693959921146,0.7,0.4
0.2,0.12,0.706693959921146,0.7,0.4
0.22,0.12,0.706693959921146,0.7,0.4
0.24,0.12,0.706693959921146,0.7,0.4
0.26,0.12,0.706693959921146,0.7,0.4
0.28,0.12,0.706693959921146,0.7,0.4
0.3,0.12,0.706693959921146,0.7,0.4
0.32,0.12,0.706693959921146,0.7,0.4
0.34,0.12,0.706693959921146,0.7,0.4
0.36,0.12,0.706693959921146,0.7,0.4
0.38,0.12,0.706693959921146,0.7,0.4
0.4,0.12,0.706693959921146,0.7,0.4
0.42,0.12,0.706693959921146,0.7,0.4
0.44,0.12,0.706693959921146,0.7,0.4
0.46,0.12,0.706693959921146,0.7,0.4
0.48,0.12,0.706693959921146,0.7,0.4
0.5,0.12,0.706693959921146,0.7,0.4
0.52,0.12,0.706693959921146,0.7,0.4
0.54,0.12,0.706693959921146,0.7,0.4
0.56,0.12,0.706693959921146,0.7,0.4
0.58,0.12,0.706693959921146,0.7,0.4
0.6,0.12,0.706693959921146,0.7,0.4
0.62,0.12,0.706693959921146,0.7,0.4
0.64,0.12,0.706693959921146,0.7,0.4
0.66,0.12,0.706693959921146,0.7,0.4
0.68,0.12,0.706693959921146,0.7,0.4
0.7,0.12,0.706693959921146,0.7,0.4
0.72,0.12,0.706693959921146,0.7,0.4
0.74,0.12,0.706693959921146,0.7,0.4
0.76,0.12,0.706693959921146,0.7,0.4
0.78,0.12,0.706693959921146,0.7,0.4
0.8,0.12,0.706693959921146,0.7,0.4
0.82,0.12,0.706693959921151,0.7,0.4
0.84,0.12,0.706693959921151,0.7,0.4
0,0.14,0.0934209761704067,0.7,0.4
0.02,0.14,0.0934209761707647,0.7,0.4
0.04,0.14,0.0934209761712355,0.7,0.4
0.06,0.14,0.0934209761718809,0.7,0.4
0.08,0.14,0.0934209761728118,0.7,0.4
0.1,0.14,0.0934209761742519,0.7,0.4
0.12,0.14,0.0934209761767244,0.7,0.4
0.14,0.14,0.0934209761817705,0.7,0.4
0.16,0.14,0.0934209761964031,0.7,0.4
0.18,0.14,0.0934209763598455,0.7,0.4
0.2,0.14,0.705644842458793,0.7,0.4
0.22,0.14,0.705644842458793,0.7,0.4
0.24,0.14,0.705644842458793,0.7,0.4
0.26,0.14,0.705644842458793,0.7,0.4
0.28,0.14,0.705644842458793,0.7,0.4
0.3,0.14,0.705644842458793,0.7,0.4
0.32,0.14,0.705644842458793,0.7,0.4
0.34,0.14,0.705644842458793,0.7,0.4
0.36,0.14,0.705644842458793,0.7,0.4
0.38,0.14,0.705644842458793,0.7,0.4
0.4,0.14,0.705644842458793,0.7,0.4
0.42,0.14,0.705644842458793,0.7,0.4
0.44,0.14,0.705644842458793,0.7,0.4
0.46,0.14,0.705644842458793,0.7,0.4
0.48,0.14,0.705644842458793,0.7,0.4
0.5,0.14,0.705644842458793,0.7,0.4
0.52,0.14,0.705644842458793,0.7,0.4
0.54,0.14,0.705644842458793,0.7,0.4
0.56,0.14,0.705644842458793,0.7,0.4
0.58,0.14,0.705644842458793,0.7,0.4
0.6,0.14,0.705644842458793,0.7,0.4
0.62,0.14,0.705644842458793,0.7,0.4
0.64,0.14,0.705644842458793,0.7,0.4
0.66,0.14,0.705644842458793,0.7,0.4
0.68,0.14,0.705644842458793,0.7,0.4
0.7,0.14,0.705644842458793,0.7,0.4
0.72,0.14,0.705644842458793,0.7,0.4
0.74,0.14,0.705644842458793,0.7,0.4
0.76,0.14,0.705644842458793,0.7,0.4
0.78,0.14,0.705644842458793,0.7,0.4
0.8,0.14,0.705644842458793,0.7,0.4
0.82,0.14,0.705644842458798,0.7,0.4
0.84,0.14,0.705644842458798,0.7,0.4
0,0.16,0.0858618448058425,0.7,0.4
0.02,0.16,0.0858618448058574,0.7,0.4
0.04,0.16,0.0858618448058703,0.7,0.4
0.06,0.16,0.0858618448058864,0.7,0.4
0.08,0.16,0.0858618448059087,0.7,0.4
0.1,0.16,0.0858618448059412,0.7,0.4
0.12,0.16,0.0858618448059911,0.7,0.4
0.14,0.16,0.0858618448060767,0.7,0.4
0.16,0.16,0.0858618448062489,0.7,0.4
0.18,0.16,0.0858618448067287,0.7,0.4
0.2,0.16,0.0858618448106046,0.7,0.4
0.22,0.16,0.704488329826025,0.7,0.4
0.24,0.16,0.704488329826025,0.7,0.4
0.26,0.16,0.704488329826025,0.7,0.4
0.28,0.16,0.704488329826025,0.7,0.4
0.3,0.16,0.704488329826025,0.7,0.4
0.32,0.16,0.704488329826025,0.7,0.4
0.34,0.16,0.704488329826025,0.7,0.4
0.36,0.16,0.704488329826025,0.7,0.4
0.38,0.16,0.704488329826025,0.7,0.4
0.4,0.16,0.704488329826025,0.7,0.4
0.42,0.16,0.704488329826025,0.7,0.4
0.44,0.16,0.704488329826025,0.7,0.4
0.46,0.16,0.704488329826025,0.7,0.4
0.48,0.16,0.704488329826025,0.7,0.4
0.5,0.16,0.704488329826025,0.7,0.4
0.52,0.16,0.704488329826025,0.7,0.4
0.54,0.16,0.704488329826025,0.7,0.4
0.56,0.16,0.704488329826025,0.7,0.4
0.58,0.16,0.704488329826025,0.7,0.4
0.6,0.16,0.704488329826025,0.7,0.4
0.62,0.16,0.704488329826025,0.7,0.4
0.64,0.16,0.704488329826025,0.7,0.4
0.66,0.16,0.704488329826025,0.7,0.4
0.68,0.16,0.704488329826025,0.7,0.4
0.7,0.16,0.704488329826025,0.7,0.4
0.72,0.16,0.704488329826025,0.7,0.4
0.74,0.16,0.704488329826025,0.7,0.4
0.76,0.16,0.704488329826025,0.7,0.4
0.78,0.16,0.704488329826025,0.7,0.4
0.8,0.16,0.704488329826025,0.7,0.4
0.82,0.16,0.70448832982603,0.7,0.4
0.84,0.16,0.70448832982603,0.7,0.4
0,0.18,0.0794964057117231,0.7,0.4
0.02,0.18,0.0794964057117231,0.7,0.4
0.04,0.18,0.0794964057117231,0.7,0.4
0.06,0.18,0.0794964057117231,0.7,0.4
0.08,0.18,0.0794964057117231,0.7,0.4
0.1,0.18,0.0794964057117233,0.7,0.4
0.12,0.18,0.079496405711725,0.7,0.4
0.14,0.18,0.079496405711727,0.7,0.4
0.16,0.18,0.0794964057117314,0.7,0.4
0.18,0.18,0.0794964057117403,0.7,0.4
0.2,0.18,0.0794964057117634,0.7,0.4
0.22,0.18,0.0794964057119222,0.7,0.4
0.24,0.18,0.703206393478872,0.7,0.4
0.26,0.18,0.703206393478872,0.7,0.4
0.28,0.18,0.703206393478872,0.7,0.4
0.3,0.18,0.703206393478872,0.7,0.4
0.32,0.18,0.703206393478872,0.7,0.4
0.34,0.18,0.703206393478872,0.7,0.4
0.36,0.18,0.703206393478872,0.7,0.4
0.38,0.18,0.703206393478872,0.7,0.4
0.4,0.18,0.703206393478872,0.7,0.4
0.42,0.18,0.703206393478872,0.7,0.4
0.44,0.18,0.703206393478872,0.7,0.4
0.46,0.18,0.703206393478872,0.7,0.4
0.48,0.18,0.703206393478872,0.7,0.4
0.5,0.18,0.703206393478872,0.7,0.4
0.52,0.18,0.703206393478872,0.7,0.4
0.54,0.18,0.703206393478872,0.7,0.4
0.56,0.18,0.703206393478872,0.7,0.4
0.58,0.18,0.703206393478872,0.7,0.4
0.6,0.18,0.703206393478872,0.7,0.4
0.62,0.18,0.703206393478872,0.7,0.4
0.64,0.18,0.703206393478872,0.7,0.4
0.66,0.18,0.703206393478872,0.7,0.4
0.68,0.18,0.703206393478872,0.7,0.4
0.7,0.18,0.703206393478872,0.7,0.4
0.72,0.18,0.703206393478872,0.7,0.4
0.74,0.18,0.703206393478872,0.7,0.4
0.76,0.18,0.703206393478872,0.7,0.4
0.78,0.18,0.703206393478872,0.7,0.4
0.8,0.18,0.703206393478872,0.7,0.4
0.82,0.18,0.703206393478877,0.7,0.4
0.84,0.18,0.703206393478877,0.7,0.4
0,0.2,0.0739777197370546,0.7,0.4
0.02,0.2,0.0739777197370546,0.7,0.4
0.04,0.2,0.0739777197370546,0.7,0.4
0.06,0.2,0.0739777197370546,0.7,0.4
0.08,0.2,0.0739777197370546,0.7,0.4
0.1,0.2,0.0739777197370546,0.7,0.4
0.12,0.2,0.0739777197370546,0.7,0.4
0.14,0.2,0.0739777197370546,0.7,0.4
0.16,0.2,0.0739777197370546,0.7,0.4
0.18,0.2,0.0739777197370546,0.7,0.4
0.2,0.2,0.0739777197370546,0.7,0.4
0.22,0.2,0.0739777197370546,0.7,0.4
0.24,0.2,0.0739777197370633,0.7,0.4
0.26,0.2,0.701776531455957,0.7,0.4
0.28,0.2,0.701776531455957,0.7,0.4
0.3,0.2,0.701776531455957,0.7,0.4
0.32,0.2,0.701776531455957,0.7,0.4
0.34,0.2,0.701776531455957,0.7,0.4
0.36,0.2,0.701776531455957,0.7,0.4
0.38,0.2,0.701776531455957,0.7,0.4
0.4,0.2,0.701776531455957,0.7,0.4
0.42,0.2,0.701776531455957,0.7,0.4
0.44,0.2,0.701776531455957,0.7,0.4
0.46,0.2,0.701776531455957,0.7,0.4
0.48,0.2,0.701776531455957,0.7,0.4
0.5,0.2,0.701776531455957,0.7,0.4
0.52,0.2,0.701776531455957,0.7,0.4
0.54,0.2,0.701776531455957,0.7,0.4
0.56,0.2,0.701776531455957,0.7,0.4
0.58,0.2,0.701776531455957,0.7,0.4
0.6,0.2,0.701776531455957,0.7,0.4
0.62,0.2,0.701776531455957,0.7,0.4
0.64,0.2,0.701776531455957,0.7,0.4
0.66,0.2,0.701776531455957,0.7,0.4
0.68,0.2,0.701776531455957,0.7,0.4
0.7,0.2,0.701776531455957,0.7,0.4
0.72,0.2,0.701776531455957,0.7,0.4
0.74,0.2,0.701776531455957,0.7,0.4
0.76,0.2,0.701776531455957,0.7,0.4
0.78,0.2,0.701776531455957,0.7,0.4
0.8,0.2,0.701776531455957,0.7,0.4
0.82,0.2,0.701776531455962,0.7,0.4
0.84,0.2,0.701776531455962,0.7,0.4
0,0.22,0.0690965716444753,0.7,0.4
0.02,0.22,0.0690965716444753,0.7,0.4
0.04,0.22,0.0690965716444753,0.7,0.4
0.06,0.22,0.0690965716444753,0.7,0.4
0.08,0.22,0.0690965716444753,0.7,0.4
0.1,0.22,0.0690965716444753,0.7,0.4
0.12,0.22,0.0690965716444753,0.7,0.4
0.14,0.22,0.0690965716444753,0.7,0.4
0.16,0.22,0.0690965716444753,0.7,0.4
0.18,0.22,0.0690965716444753,0.7,0.4
0.2,0.22,0.0690965716444753,0.7,0.4
0.22,0.22,0.0690965716444753,0.7,0.4
0.24,0.22,0.0690965716444753,0.7,0.4
0.26,0.22,0.0690965716444753,0.7,0.4
0.28,0.22,0.700170213039667,0.7,0.4
0.3,0.22,0.700170213039667,0.7,0.4
0.32,0.22,0.700170213039667,0.7,0.4
0.34,0.22,0.700170213039667,0.7,0.4
0.36,0.22,0.700170213039667,0.7,0.4
0.38,0.22,0.700170213039667,0.7,0.4
0.4,0.22,0.700170213039667,0.7,0.4
0.42,0.22,0.700170213039667,0.7,0.4
0.44,0.22,0.700170213039667,0.7,0.4
0.46,0.22,0.700170213039667,0.7,0.4
0.48,0.22,0.700170213039667,0.7,0.4
0.5,0.22,0.700170213039667,0.7,0.4
0.52,0.22,0.700170213039667,0.7,0.4
0.54,0.22,0.700170213039667,0.7,0.4
0.56,0.22,0.700170213039667,0.7,0.4
0.58,0.22,0.700170213039667,0.7,0.4
0.6,0.22,0.700170213039667,0.7,0.4
0.62,0.22,0.700170213039667,0.7,0.4
0.64,0.22,0.700170213039667,0.7,0.4
0.66,0.22,0.700170213039667,0.7,0.4
0.68,0.22,0.700170213039667,0.7,0.4
0.7,0.22,0.700170213039667,0.7,0.4
0.72,0.22,0.700170213039667,0.7,0.4
0.74,0.22,0.700170213039667,0.7,0.4
0.76,0.22,0.700170213039667,0.7,0.4
0.78,0.22,0.700170213039667,0.7,0.4
0.8,0.22,0.700170213039667,0.7,0.4
0.82,0.22,0.700170213039672,0.7,0.4
0.84,0.22,0.700170213039672,0.7,0.4
0,0.24,0.0647156972525708,0.7,0.4
0.02,0.24,0.0647156972525708,0.7,0.4
0.04,0.24,0.0647156972525708,0.7,0.4
0.06,0.24,0.0647156972525708,0.7,0.4
0.08,0.24,0.0647156972525708,0.7,0.4
0.1,0.24,0.0647156972525708,0.7,0.4
0.12,0.24,0.0647156972525708,0.7,0.4
0.14,0.24,0.0647156972525708,0.7,0.4
0.16,0.24,0.0647156972525708,0.7,0.4
0.18,0.24,0.0647156972525708,0.7,0.4
0.2,0.24,0.0647156972525708,0.7,0.4
0.22,0.24,0.0647156972525708,0.7,0.4
0.24,0.24,0.0647156972525708,0.7,0.4
0.26,0.24,0.0647156972525708,0.7,0.4
0.28,0.24,0.0647156972525708,0.7,0.4
0.3,0.24,0.698350589145123,0.7,0.4
0.32,0.24,0.698350589145123,0.7,0.4
0.34,0.24,0.698350589145123,0.7,0.4
0.36,0.24,0.698350589145123,0.7,0.4
0.38,0.24,0.698350589145123,0.7,0.4
0.4,0.24,0.698350589145123,0.7,0.4
0.42,0.24,0.698350589145123,0.7,0.4
0.44,0.24,0.698350589145123,0.7,0.4
0.46,0.24,0.698350589145123,0.7,0.4
0.48,0.24,0.698350589145123,0.7,0.4
0.5,0.24,0.698350589145123,0.7,0.4
0.52,0.24,0.698350589145123,0.7,0.4
0.54,0.24,0.698350589145123,0.7,0.4
0.56,0.24,0.698350589145123,0.7,0.4
0.58,0.24,0.698350589145123,0.7,0.4
0.6,0.24,0.698350589145123,0.7,0.4
0.62,0.24,0.698350589145123,0.7,0.4
0.64,0.24,0.698350589145123,0.7,0.4
0.66,0.24,0.698350589145123,0.7,0.4
0.68,0.24,0.698350589145123,0.7,0.4
0.7,0.24,0.698350589145123,0.7,0.4
0.72,0.24,0.698350589145123,0.7,0.4
0.74,0.24,0.698350589145123,0.7,0.4
0.76,0.24,0.698350589145123,0.7,0.4
0.78,0.24,0.698350589145123,0.7,0.4
0.8,0.24,0.698350589145128,0.7,0.4
0.82,0.24,0.698350589145128,0.7,0.4
0.84,0.24,0.698350589145128,0.7,0.4
0,0.26,0.0607395223526255,0.7,0.4
0.02,0.26,0.0607395223526255,0.7,0.4
0.04,0.26,0.0607395223526255,0.7,0.4
0.06,0.26,0.0607395223526255,0.7,0.4
0.08,0.26,0.0607395223526255,0.7,0.4
0.1,0.26,0.0607395223526255,0.7,0.4
0.12,0.26,0.0607395223526255,0.7,0.4
0.14,0.26,0.0607395223526255,0.7,0.4
0.16,0.26,0.0607395223526255,0.7,0.4
0.18,0.26,0.0607395223526255,0.7,0.4
0.2,0.26,0.0607395223526255,0.7,0.4
0.22,0.26,0.0607395223526255,0.7,0.4
0.24,0.26,0.0607395223526255,0.7,0.4
0.26,0.26,0.0607395223526255,0.7,0.4
0.28,0.26,0.0607395223526255,0.7,0.4
0.3,0.26,0.0607395223526255,0.7,0.4
0.32,0.26,0.696269006673307,0.7,0.4
0.34,0.26,0.696269006673307,0.7,0.4
0.36,0.26,0.696269006673307,0.7,0.4
0.38,0.26,0.696269006673307,0.7,0.4
0.4,0.26,0.696269006673307,0.7,0.4
0.42,0.26,0.696269006673307,0.7,0.4
