Initial_Coral,Fishing_Pressure,Final_Coral
0.74,0,0.7114098657175727
0.75,0,0.7114098657175727
0.76,0,0.7114098657175727
0.77,0,0.7114098657175727
0.78,0,0.7114098657175769
0.79,0,0.7114098657175769
0.8,0,0.7114098657175769
0.81,0,0.7114098657175769
0.8200000000000001,0,0.7114098657175769
0.8300000000000001,0,0.7114098657175769
0.84,0,0.7114098657175769
0.85,0,0.7114098657175769
0,0.01,0.7111600990200656
0.01,0.01,0.7111600990200656
0.02,0.01,0.7111600990200656
0.03,0.01,0.7111600990200656
0.04,0.01,0.7111600990200656
0.05,0.01,0.7111600990200656
0.06,0.01,0.7111600990200656
0.07,0.01,0.7111600990200656
0.08,0.01,0.7111600990200656
0.09,0.01,0.7111600990200656
0.1,0.01,0.7111600990200656
0.11,0.01,0.7111600990200656
0.12,0.01,0.7111600990200656
0.13,0.01,0.7111600990200656
0.14,0.01,0.7111600990200656
0.15,0.01,0.7111600990200656
0.16,0.01,0.7111600990200656
0.17,0.01,0.7111600990200656
0.18,0.01,0.7111600990200656
0.19,0.01,0.7111600990200656
0.2,0.01,0.7111600990200656
0.21,0.01,0.7111600990200656
0.22,0.01,0.7111600990200656
0.23,0.01,0.7111600990200656
0.24,0.01,0.7111600990200656
0.25,0.01,0.7111600990200656
0.26,0.01,0.7111600990200656
0.27,0.01,0.7111600990200656
0.28,0.01,0.7111600990200656
0.29,0.01,0.7111600990200656
0.3,0.01,0.7111600990200656
0.31,0.01,0.7111600990200656
0.32,0.01,0.7111600990200656
0.33,0.01,0.7111600990200656
0.34,0.01,0.7111600990200656
0.35000000000000003,0.01,0.7111600990200656
0.36,0.01,0.7111600990200656
0.37,0.01,0.7111600990200656
0.38,0.01,0.7111600990200656
0.39,0.01,0.7111600990200656
0.4,0.01,0.7111600990200656
0.41000000000000003,0.01,0.7111600990200656
0.42,0.01,0.7111600990200656
0.43,0.01,0.7111600990200656
0.44,0.01,0.7111600990200656
0.45,0.01,0.7111600990200656
0.46,0.01,0.7111600990200656
0.47000000000000003,0.01,0.7111600990200656
0.48,0.01,0.7111600990200656
0.49,0.01,0.7111600990200656
0.5,0.01,0.7111600990200656
0.51,0.01,0.7111600990200656
0.52,0.01,0.7111600990200656
0.53,0.01,0.7111600990200656
0.54,0.01,0.7111600990200656
0.55,0.01,0.7111600990200656
0.56,0.01,0.7111600990200656
0.5700000000000001,0.01,0.7111600990200656
0.58,0.01,0.7111600990200656
0.59,0.01,0.7111600990200656
0.6,0.01,0.7111600990200656
0.61,0.01,0.7111600990200656
0.62,0.01,0.7111600990200656
0.63,0.01,0.7111600990200656
0.64,0.01,0.7111600990200656
0.65,0.01,0.7111600990200656
0.66,0.01,0.7111600990200656
0.67,0.01,0.7111600990200656
0.68,0.01,0.7111600990200656
0.6900000000000001,0.01,0.7111600990200656
0.7000000000000001,0.01,0.7111600990200656
0.71,0.01,0.7111600990200656
0.72,0.01,0.7111600990200656
0.73,0.01,0.7111600990200656
0.74,0.01,0.7111600990200656
0.75,0.01,0.7111600990200656
0.76,0.01,0.7111600990200656
0.77,0.01,0.7111600990200656
0.78,0.01,0.7111600990200699
0.79,0.01,0.7111600990200699
0.8,0.01,0.7111600990200699
0.81,0.01,0.7111600990200699
0.8200000000000001,0.01,0.7111600990200699
0.8300000000000001,0.01,0.7111600990200699
0.84,0.01,0.7111600990200699
0.85,0.01,0.7111600990200699
0,0.02,0.7109030091057673
0.01,0.02,0.7109030091057673
0.02,0.02,0.7109030091057673
0.03,0.02,0.7109030091057673
0.04,0.02,0.7109030091057673
0.05,0.02,0.7109030091057673
0.06,0.02,0.7109030091057673
0.07,0.02,0.7109030091057673
0.08,0.02,0.7109030091057673
0.09,0.02,0.7109030091057673
0.1,0.02,0.7109030091057673
0.11,0.02,0.7109030091057673
0.12,0.02,0.7109030091057673
0.13,0.02,0.7109030091057673
0.14,0.02,0.7109030091057673
0.15,0.02,0.7109030091057673
0.16,0.02,0.7109030091057673
0.17,0.02,0.7109030091057673
0.18,0.02,0.7109030091057673
0.19,0.02,0.7109030091057673
0.2,0.02,0.7109030091057673
0.21,0.02,0.7109030091057673
0.22,0.02,0.7109030091057673
0.23,0.02,0.7109030091057673
0.24,0.02,0.7109030091057673
0.25,0.02,0.7109030091057673
0.26,0.02,0.7109030091057673
0.27,0.02,0.7109030091057673
0.28,0.02,0.7109030091057673
0.29,0.02,0.7109030091057673
0.3,0.02,0.7109030091057673
0.31,0.02,0.7109030091057673
0.32,0.02,0.7109030091057673
0.33,0.02,0.7109030091057673
0.34,0.02,0.7109030091057673
0.35000000000000003,0.02,0.7109030091057673
0.36,0.02,0.7109030091057673
0.37,0.02,0.7109030091057673
0.38,0.02,0.7109030091057673
0.39,0.02,0.7109030091057673
0.4,0.02,0.7109030091057673
0.41000000000000003,0.02,0.7109030091057673
0.42,0.02,0.7109030091057673
0.43,0.02,0.7109030091057673
0.44,0.02,0.7109030091057673
0.45,0.02,0.7109030091057673
0.46,0.02,0.7109030091057673
0.47000000000000003,0.02,0.7109030091057673
0.48,0.02,0.7109030091057673
0.49,0.02,0.7109030091057673
0.5,0.02,0.7109030091057673
0.51,0.02,0.7109030091057673
0.52,0.02,0.7109030091057673
0.53,0.02,0.7109030091057673
0.54,0.02,0.7109030091057673
0.55,0.02,0.7109030091057673
0.56,0.02,0.7109030091057673
0.5700000000000001,0.02,0.7109030091057673
0.58,0.02,0.7109030091057673
0.59,0.02,0.7109030091057673
0.6,0.02,0.7109030091057673
0.61,0.02,0.7109030091057673
0.62,0.02,0.7109030091057673
0.63,0.02,0.7109030091057673
0.64,0.02,0.7109030091057673
0.65,0.02,0.7109030091057673
0.66,0.02,0.7109030091057673
0.67,0.02,0.7109030091057673
0.68,0.02,0.7109030091057673
0.6900000000000001,0.02,0.7109030091057673
0.7000000000000001,0.02,0.7109030091057673
0.71,0.02,0.7109030091057673
0.72,0.02,0.7109030091057673
0.73,0.02,0.7109030091057673
0.74,0.02,0.7109030091057673
0.75,0.02,0.7109030091057673
0.76,0.02,0.7109030091057673
0.77,0.02,0.7109030091057673
0.78,0.02,0.7109030091057715
0.79,0.02,0.7109030091057715
0.8,0.02,0.7109030091057715
0.81,0.02,0.7109030091057715
0.8200000000000001,0.02,0.7109030091057715
0.8300000000000001,0.02,0.7109030091057715
0.84,0.02,0.7109030091057715
0.85,0.02,0.7109030091057715
0,0.03,0.7106382679353476
0.01,0.03,0.7106382679353476
0.02,0.03,0.7106382679353476
0.03,0.03,0.7106382679353476
0.04,0.03,0.7106382679353476
0.05,0.03,0.7106382679353476
0.06,0.03,0.7106382679353476
0.07,0.03,0.7106382679353476
0.08,0.03,0.7106382679353476
0.09,0.03,0.7106382679353476
0.1,0.03,0.7106382679353476
0.11,0.03,0.7106382679353476
0.12,0.03,0.7106382679353476
0.13,0.03,0.7106382679353476
0.14,0.03,0.7106382679353476
0.15,0.03,0.7106382679353476
0.16,0.03,0.7106382679353476
0.17,0.03,0.7106382679353476
0.18,0.03,0.7106382679353476
0.19,0.03,0.7106382679353476
0.2,0.03,0.7106382679353476
0.21,0.03,0.7106382679353476
0.22,0.03,0.7106382679353476
0.23,0.03,0.7106382679353476
0.24,0.03,0.7106382679353476
0.25,0.03,0.7106382679353476
0.26,0.03,0.7106382679353476
0.27,0.03,0.7106382679353476
0.28,0.03,0.7106382679353476
0.29,0.03,0.7106382679353476
0.3,0.03,0.7106382679353476
0.31,0.03,0.7106382679353476
0.32,0.03,0.7106382679353476
0.33,0.03,0.7106382679353476
0.34,0.03,0.7106382679353476
0.35000000000000003,0.03,0.7106382679353476
0.36,0.03,0.7106382679353476
0.37,0.03,0.7106382679353476
0.38,0.03,0.7106382679353476
0.39,0.03,0.7106382679353476
0.4,0.03,0.7106382679353476
0.41000000000000003,0.03,0.7106382679353476
0.42,0.03,0.7106382679353476
0.43,0.03,0.7106382679353476
0.44,0.03,0.7106382679353476
0.45,0.03,0.7106382679353476
0.46,0.03,0.7106382679353476
0.47000000000000003,0.03,0.7106382679353476
0.48,0.03,0.7106382679353476
0.49,0.03,0.7106382679353476
0.5,0.03,0.7106382679353476
0.51,0.03,0.7106382679353476
0.52,0.03,0.7106382679353476
0.53,0.03,0.7106382679353476
0.54,0.03,0.7106382679353476
0.55,0.03,0.7106382679353476
0.56,0.03,0.7106382679353476
0.5700000000000001,0.03,0.7106382679353476
0.58,0.03,0.7106382679353476
0.59,0.03,0.7106382679353476
0.6,0.03,0.7106382679353476
0.61,0.03,0.7106382679353476
0.62,0.03,0.7106382679353476
0.63,0.03,0.7106382679353476
0.64,0.03,0.7106382679353476
0.65,0.03,0.7106382679353476
0.66,0.03,0.7106382679353476
0.67,0.03,0.7106382679353476
0.68,0.03,0.7106382679353476
0.6900000000000001,0.03,0.7106382679353476
0.7000000000000001,0.03,0.7106382679353476
0.71,0.03,0.7106382679353476
0.72,0.03,0.7106382679353476
0.73,0.03,0.7106382679353476
0.74,0.03,0.7106382679353476
0.75,0.03,0.7106382679353476
0.76,0.03,0.7106382679353476
0.77,0.03,0.7106382679353476
0.78,0.03,0.7106382679353519
0.79,0.03,0.7106382679353519
0.8,0.03,0.7106382679353519
0.81,0.03,0.7106382679353519
0.8200000000000001,0.03,0.7106382679353519
0.8300000000000001,0.03,0.7106382679353519
0.84,0.03,0.7106382679353519
0.85,0.03,0.7106382679353519
0,0.04,0.7103655274669035
0.01,0.04,0.7103655274669035
0.02,0.04,0.7103655274669035
0.03,0.04,0.7103655274669035
0.04,0.04,0.7103655274669035
0.05,0.04,0.7103655274669035
0.06,0.04,0.7103655274669035
0.07,0.04,0.7103655274669035
0.08,0.04,0.7103655274669035
0.09,0.04,0.7103655274669035
0.1,0.04,0.7103655274669035
0.11,0.04,0.7103655274669035
0.12,0.04,0.7103655274669035
0.13,0.04,0.7103655274669035
0.14,0.04,0.7103655274669035
0.15,0.04,0.7103655274669035
0.16,0.04,0.7103655274669035
0.17,0.04,0.7103655274669035
0.18,0.04,0.7103655274669035
0.19,0.04,0.7103655274669035
0.2,0.04,0.7103655274669035
0.21,0.04,0.7103655274669035
0.22,0.04,0.7103655274669035
0.23,0.04,0.7103655274669035
0.24,0.04,0.7103655274669035
0.25,0.04,0.7103655274669035
0.26,0.04,0.7103655274669035
0.27,0.04,0.7103655274669035
0.28,0.04,0.7103655274669035
0.29,0.04,0.7103655274669035
0.3,0.04,0.7103655274669035
0.31,0.04,0.7103655274669035
0.32,0.04,0.7103655274669035
0.33,0.04,0.7103655274669035
0.34,0.04,0.7103655274669035
0.35000000000000003,0.04,0.7103655274669035
0.36,0.04,0.7103655274669035
0.37,0.04,0.7103655274669035
0.38,0.04,0.7103655274669035
0.39,0.04,0.7103655274669035
0.4,0.04,0.7103655274669035
0.41000000000000003,0.04,0.7103655274669035
0.42,0.04,0.7103655274669035
0.43,0.04,0.7103655274669035
0.44,0.04,0.7103655274669035
0.45,0.04,0.7103655274669035
0.46,0.04,0.7103655274669035
0.47000000000000003,0.04,0.7103655274669035
0.48,0.04,0.7103655274669035
0.49,0.04,0.7103655274669035
0.5,0.04,0.7103655274669035
0.51,0.04,0.7103655274669035
0.52,0.04,0.7103655274669035
0.53,0.04,0.7103655274669035
0.54,0.04,0.7103655274669035
0.55,0.04,0.7103655274669035
0.56,0.04,0.7103655274669035
0.5700000000000001,0.04,0.7103655274669035
0.58,0.04,0.7103655274669035
0.59,0.04,0.7103655274669035
0.6,0.04,0.7103655274669035
0.61,0.04,0.7103655274669035
0.62,0.04,0.7103655274669035
0.63,0.04,0.7103655274669035
0.64,0.04,0.7103655274669035
0.65,0.04,0.7103655274669035
0.66,0.04,0.7103655274669035
0.67,0.04,0.7103655274669035
0.68,0.04,0.7103655274669035
0.6900000000000001,0.04,0.7103655274669035
0.7000000000000001,0.04,0.7103655274669035
0.71,0.04,0.7103655274669035
0.72,0.04,0.7103655274669035
0.73,0.04,0.7103655274669035
0.74,0.04,0.7103655274669035
0.75,0.04,0.7103655274669035
0.76,0.04,0.7103655274669035
0.77,0.04,0.7103655274669035
0.78,0.04,0.7103655274669078
0.79,0.04,0.7103655274669078
0.8,0.04,0.7103655274669078
0.81,0.04,0.7103655274669078
0.8200000000000001,0.04,0.7103655274669078
0.8300000000000001,0.04,0.7103655274669078
0.84,0.04,0.7103655274669078
0.85,0.04,0.7103655274669078
0,0.05,0.710084418096335
0.01,0.05,0.710084418096335
0.02,0.05,0.710084418096335
0.03,0.05,0.710084418096335
0.04,0.05,0.710084418096335
0.05,0.05,0.710084418096335
0.06,0.05,0.710084418096335
0.07,0.05,0.710084418096335
0.08,0.05,0.710084418096335
0.09,0.05,0.710084418096335
0.1,0.05,0.710084418096335
0.11,0.05,0.710084418096335
0.12,0.05,0.710084418096335
0.13,0.05,0.710084418096335
0.14,0.05,0.710084418096335
0.15,0.05,0.710084418096335
0.16,0.05,0.710084418096335
0.17,0.05,0.710084418096335
0.18,0.05,0.710084418096335
0.19,0.05,0.710084418096335
0.2,0.05,0.710084418096335
0.21,0.05,0.710084418096335
0.22,0.05,0.710084418096335
0.23,0.05,0.710084418096335
0.24,0.05,0.710084418096335
0.25,0.05,0.710084418096335
0.26,0.05,0.710084418096335
0.27,0.05,0.710084418096335
0.28,0.05,0.710084418096335
0.29,0.05,0.710084418096335
0.3,0.05,0.710084418096335
0.31,0.05,0.710084418096335
0.32,0.05,0.710084418096335
0.33,0.05,0.710084418096335
0.34,0.05,0.710084418096335
0.35000000000000003,0.05,0.710084418096335
0.36,0.05,0.710084418096335
0.37,0.05,0.710084418096335
0.38,0.05,0.710084418096335
0.39,0.05,0.710084418096335
0.4,0.05,0.710084418096335
0.41000000000000003,0.05,0.710084418096335
0.42,0.05,0.710084418096335
0.43,0.05,0.710084418096335
0.44,0.05,0.710084418096335
0.45,0.05,0.710084418096335
0.46,0.05,0.710084418096335
0.47000000000000003,0.05,0.710084418096335
0.48,0.05,0.710084418096335
0.49,0.05,0.710084418096335
0.5,0.05,0.710084418096335
0.51,0.05,0.710084418096335
0.52,0.05,0.710084418096335
0.53,0.05,0.710084418096335
0.54,0.05,0.710084418096335
0.55,0.05,0.710084418096335
0.56,0.05,0.710084418096335
0.5700000000000001,0.05,0.710084418096335
0.58,0.05,0.710084418096335
0.59,0.05,0.710084418096335
0.6,0.05,0.710084418096335
0.61,0.05,0.710084418096335
0.62,0.05,0.710084418096335
0.63,0.05,0.710084418096335
0.64,0.05,0.710084418096335
0.65,0.05,0.710084418096335
0.66,0.05,0.710084418096335
0.67,0.05,0.710084418096335
0.68,0.05,0.710084418096335
0.6900000000000001,0.05,0.710084418096335
0.7000000000000001,0.05,0.710084418096335
0.71,0.05,0.710084418096335
0.72,0.05,0.710084418096335
0.73,0.05,0.710084418096335
0.74,0.05,0.710084418096335
0.75,0.05,0.710084418096335
0.76,0.05,0.710084418096335
0.77,0.05,0.710084418096335
0.78,0.05,0.7100844180963394
0.79,0.05,0.7100844180963394
0.8,0.05,0.7100844180963394
0.81,0.05,0.7100844180963394
0.8200000000000001,0.05,0.7100844180963394
0.8300000000000001,0.05,0.7100844180963394
0.84,0.05,0.7100844180963394
0.85,0.05,0.7100844180963394
0,0.06,0.7097945469481957
0.01,0.06,0.7097945469481957
0.02,0.06,0.7097945469481957
0.03,0.06,0.7097945469481957
0.04,0.06,0.7097945469481957
0.05,0.06,0.7097945469481957
0.06,0.06,0.7097945469481957
0.07,0.06,0.7097945469481957
0.08,0.06,0.7097945469481957
0.09,0.06,0.7097945469481957
0.1,0.06,0.7097945469481957
0.11,0.06,0.7097945469481957
0.12,0.06,0.7097945469481957
0.13,0.06,0.7097945469481957
0.14,0.06,0.7097945469481957
0.15,0.06,0.7097945469481957
0.16,0.06,0.7097945469481957
0.17,0.06,0.7097945469481957
0.18,0.06,0.7097945469481957
0.19,0.06,0.7097945469481957
0.2,0.06,0.7097945469481957
0.21,0.06,0.7097945469481957
0.22,0.06,0.7097945469481957
0.23,0.06,0.7097945469481957
0.24,0.06,0.7097945469481957
0.25,0.06,0.7097945469481957
0.26,0.06,0.7097945469481957
0.27,0.06,0.7097945469481957
0.28,0.06,0.7097945469481957
0.29,0.06,0.7097945469481957
0.3,0.06,0.7097945469481957
0.31,0.06,0.7097945469481957
0.32,0.06,0.7097945469481957
0.33,0.06,0.7097945469481957
0.34,0.06,0.7097945469481957
0.35000000000000003,0.06,0.7097945469481957
0.36,0.06,0.7097945469481957
0.37,0.06,0.7097945469481957
0.38,0.06,0.7097945469481957
0.39,0.06,0.7097945469481957
0.4,0.06,0.7097945469481957
0.41000000000000003,0.06,0.7097945469481957
0.42,0.06,0.7097945469481957
0.43,0.06,0.7097945469481957
0.44,0.06,0.7097945469481957
0.45,0.06,0.7097945469481957
0.46,0.06,0.7097945469481957
0.47000000000000003,0.06,0.7097945469481957
0.48,0.06,0.7097945469481957
0.49,0.06,0.7097945469481957
0.5,0.06,0.7097945469481957
0.51,0.06,0.7097945469481957
0.52,0.06,0.7097945469481957
0.53,0.06,0.7097945469481957
0.54,0.06,0.7097945469481957
0.55,0.06,0.7097945469481957
0.56,0.06,0.7097945469481957
0.5700000000000001,0.06,0.7097945469481957
0.58,0.06,0.7097945469481957
0.59,0.06,0.7097945469481957
0.6,0.06,0.7097945469481957
0.61,0.06,0.7097945469481957
0.62,0.06,0.7097945469481957
0.63,0.06,0.7097945469481957
0.64,0.06,0.7097945469481957
0.65,0.06,0.7097945469481957
0.66,0.06,0.7097945469481957
0.67,0.06,0.7097945469481957
0.68,0.06,0.7097945469481957
0.6900000000000001,0.06,0.7097945469481957
0.7000000000000001,0.06,0.7097945469481957
0.71,0.06,0.7097945469481957
0.72,0.06,0.7097945469481957
0.73,0.06,0.7097945469481957
0.74,0.06,0.7097945469481957
0.75,0.06,0.7097945469481957
0.76,0.06,0.7097945469481957
0.77,0.06,0.7097945469481957
0.78,0.06,0.7097945469482
0.79,0.06,0.7097945469482
0.8,0.06,0.7097945469482
0.81,0.06,0.7097945469482
0.8200000000000001,0.06,0.7097945469482
0.8300000000000001,0.06,0.7097945469482
0.84,0.06,0.7097945469482
0.85,0.06,0.7097945469482
0,0.07,0.7094954959998564
0.01,0.07,0.7094954959998564
0.02,0.07,0.7094954959998564
0.03,0.07,0.7094954959998564
0.04,0.07,0.7094954959998564
0.05,0.07,0.7094954959998564
0.06,0.07,0.7094954959998564
0.07,0.07,0.7094954959998564
0.08,0.07,0.7094954959998564
0.09,0.07,0.7094954959998564
0.1,0.07,0.7094954959998564
0.11,0.07,0.7094954959998564
0.12,0.07,0.7094954959998564
0.13,0.07,0.7094954959998564
0.14,0.07,0.7094954959998564
0.15,0.07,0.7094954959998564
0.16,0.07,0.7094954959998564
0.17,0.07,0.7094954959998564
0.18,0.07,0.7094954959998564
0.19,0.07,0.7094954959998564
0.2,0.07,0.7094954959998564
0.21,0.07,0.7094954959998564
0.22,0.07,0.7094954959998564
0.23,0.07,0.7094954959998564
0.24,0.07,0.7094954959998564
0.25,0.07,0.7094954959998564
0.26,0.07,0.7094954959998564
0.27,0.07,0.7094954959998564
0.28,0.07,0.7094954959998564
0.29,0.07,0.7094954959998564
0.3,0.07,0.7094954959998564
0.31,0.07,0.7094954959998564
0.32,0.07,0.7094954959998564
0.33,0.07,0.7094954959998564
0.34,0.07,0.7094954959998564
0.35000000000000003,0.07,0.7094954959998564
0.36,0.07,0.7094954959998564
0.37,0.07,0.7094954959998564
0.38,0.07,0.7094954959998564
0.39,0.07,0.7094954959998564
0.4,0.07,0.7094954959998564
0.41000000000000003,0.07,0.7094954959998564
0.42,0.07,0.7094954959998564
0.43,0.07,0.7094954959998564
0.44,0.07,0.7094954959998564
0.45,0.07,0.7094954959998564
0.46,0.07,0.7094954959998564
0.47000000000000003,0.07,0.7094954959998564
0.48,0.07,0.7094954959998564
0.49,0.07,0.7094954959998564
0.5,0.07,0.7094954959998564
0.51,0.07,0.7094954959998564
0.52,0.07,0.7094954959998564
0.53,0.07,0.7094954959998564
0.54,0.07,0.7094954959998564
0.55,0.07,0.7094954959998564
0.56,0.07,0.7094954959998564
0.5700000000000001,0.07,0.7094954959998564
0.58,0.07,0.7094954959998564
0.59,0.07,0.7094954959998564
0.6,0.07,0.7094954959998564
0.61,0.07,0.7094954959998564
0.62,0.07,0.7094954959998564
0.63,0.07,0.7094954959998564
0.64,0.07,0.7094954959998564
0.65,0.07,0.7094954959998564
0.66,0.07,0.7094954959998564
0.67,0.07,0.7094954959998564
0.68,0.07,0.7094954959998564
0.6900000000000001,0.07,0.7094954959998564
0.7000000000000001,0.07,0.7094954959998564
0.71,0.07,0.7094954959998564
0.72,0.07,0.7094954959998564
0.73,0.07,0.7094954959998564
0.74,0.07,0.7094954959998564
0.75,0.07,0.7094954959998564
0.76,0.07,0.7094954959998564
0.77,0.07,0.7094954959998564
0.78,0.07,0.7094954959998607
0.79,0.07,0.7094954959998607
0.8,0.07,0.7094954959998607
0.81,0.07,0.7094954959998607
0.8200000000000001,0.07,0.7094954959998607
0.8300000000000001,0.07,0.7094954959998607
0.84,0.07,0.7094954959998607
0.85,0.07,0.7094954959998607
0,0.08,0.7091868200195132
0.01,0.08,0.7091868200195132
0.02,0.08,0.7091868200195132
0.03,0.08,0.7091868200195132
0.04,0.08,0.7091868200195132
0.05,0.08,0.7091868200195132
0.06,0.08,0.7091868200195132
0.07,0.08,0.7091868200195132
0.08,0.08,0.7091868200195132
0.09,0.08,0.7091868200195132
0.1,0.08,0.7091868200195132
0.11,0.08,0.7091868200195132
0.12,0.08,0.7091868200195132
0.13,0.08,0.7091868200195132
0.14,0.08,0.7091868200195132
0.15,0.08,0.7091868200195132
0.16,0.08,0.7091868200195132
0.17,0.08,0.7091868200195132
0.18,0.08,0.7091868200195132
0.19,0.08,0.7091868200195132
0.2,0.08,0.7091868200195132
0.21,0.08,0.7091868200195132
0.22,0.08,0.7091868200195132
0.23,0.08,0.7091868200195132
0.24,0.08,0.7091868200195132
0.25,0.08,0.7091868200195132
0.26,0.08,0.7091868200195132
0.27,0.08,0.7091868200195132
0.28,0.08,0.7091868200195132
0.29,0.08,0.7091868200195132
0.3,0.08,0.7091868200195132
0.31,0.08,0.7091868200195132
0.32,0.08,0.7091868200195132
0.33,0.08,0.7091868200195132
0.34,0.08,0.7091868200195132
0.35000000000000003,0.08,0.7091868200195132
0.36,0.08,0.7091868200195132
0.37,0.08,0.7091868200195132
0.38,0.08,0.7091868200195132
0.39,0.08,0.7091868200195132
0.4,0.08,0.7091868200195132
0.41000000000000003,0.08,0.7091868200195132
0.42,0.08,0.7091868200195132
0.43,0.08,0.7091868200195132
0.44,0.08,0.7091868200195132
0.45,0.08,0.7091868200195132
0.46,0.08,0.7091868200195132
0.47000000000000003,0.08,0.7091868200195132
0.48,0.08,0.7091868200195132
0.49,0.08,0.7091868200195132
0.5,0.08,0.7091868200195132
0.51,0.08,0.7091868200195132
0.52,0.08,0.7091868200195132
0.53,0.08,0.7091868200195132
0.54,0.08,0.7091868200195132
0.55,0.08,0.7091868200195132
0.56,0.08,0.7091868200195132
0.5700000000000001,0.08,0.7091868200195132
0.58,0.08,0.7091868200195132
0.59,0.08,0.7091868200195132
0.6,0.08,0.7091868200195132
0.61,0.08,0.7091868200195132
0.62,0.08,0.7091868200195132
0.63,0.08,0.7091868200195132
0.64,0.08,0.7091868200195132
0.65,0.08,0.7091868200195132
0.66,0.08,0.7091868200195132
0.67,0.08,0.7091868200195132
0.68,0.08,0.7091868200195132
0.6900000000000001,0.08,0.7091868200195132
0.7000000000000001,0.08,0.7091868200195132
0.71,0.08,0.7091868200195132
0.72,0.08,0.7091868200195132
0.73,0.08,0.7091868200195132
0.74,0.08,0.7091868200195132
0.75,0.08,0.7091868200195132
0.76,0.08,0.7091868200195132
0.77,0.08,0.7091868200195132
0.78,0.08,0.7091868200195175
0.79,0.08,0.7091868200195175
0.8,0.08,0.7091868200195175
0.81,0.08,0.7091868200195175
0.8200000000000001,0.08,0.7091868200195175
0.8300000000000001,0.08,0.7091868200195175
0.84,0.08,0.7091868200195175
0.85,0.08,0.7091868200195175
0,0.09,0.7088680442958941
0.01,0.09,0.7088680442958941
0.02,0.09,0.7088680442958941
0.03,0.09,0.7088680442958941
0.04,0.09,0.7088680442958941
0.05,0.09,0.7088680442958941
0.06,0.09,0.7088680442958941
0.07,0.09,0.7088680442958941
0.08,0.09,0.7088680442958941
0.09,0.09,0.7088680442958941
0.1,0.09,0.7088680442958941
0.11,0.09,0.7088680442958941
0.12,0.09,0.7088680442958941
0.13,0.09,0.7088680442958941
0.14,0.09,0.7088680442958941
0.15,0.09,0.7088680442958941
0.16,0.09,0.7088680442958941
0.17,0.09,0.7088680442958941
0.18,0.09,0.7088680442958941
0.19,0.09,0.7088680442958941
0.2,0.09,0.7088680442958941
0.21,0.09,0.7088680442958941
0.22,0.09,0.7088680442958941
0.23,0.09,0.7088680442958941
0.24,0.09,0.7088680442958941
0.25,0.09,0.7088680442958941
0.26,0.09,0.7088680442958941
0.27,0.09,0.7088680442958941
0.28,0.09,0.7088680442958941
0.29,0.09,0.7088680442958941
0.3,0.09,0.7088680442958941
0.31,0.09,0.7088680442958941
0.32,0.09,0.7088680442958941
0.33,0.09,0.7088680442958941
0.34,0.09,0.7088680442958941
0.35000000000000003,0.09,0.7088680442958941
0.36,0.09,0.7088680442958941
0.37,0.09,0.7088680442958941
0.38,0.09,0.7088680442958941
0.39,0.09,0.7088680442958941
0.4,0.09,0.7088680442958941
